unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
2	1	0	0	0	0	nan	1
2	1	0	0	0	0	-1.23756	2
2	2	0	0	0	0	-1.34423	3
2	2	0	0	0	0	-1.43628	4
2	2	0	0	0	0	1.53383	5
2	2	0	0	0	0	1.14186	6
2	2	0	0	0	0	1.53688	7
2	2	0	0	0	0	1.55558	8
2	2	0	0	0	0	1.55887	9
2	2	0	0	0	0	1.60124	10
2	2	0	0	0	0	1.55295	11
2	2	0	0	0	0	1.561	12
2	2	0	0	0	0	1.58659	13
2	2	0	0	0	0	1.53678	14
2	2	0	0	0	0	1.43539	15
2	2	0	0	0	0	1.56618	16
2	3	0	0	0	0	1.56591	17
2	3	0	0	0	0	1.06624	18
2	3	0	0	0	0	1.55586	19
2	4	0	0	0	0	0.441877	20
2	4	0	0	0	0	1.39921	21
2	4	0	0	0	0	1.55586	22
2	4	0	0	0	0	7.65553	23
2	4	0	0	0	0	7.44778	24
2	4	0	0	0	0	6.41304	25
2	4	0	0	0	0	6.17322	26
2	4	0	0	0	0	7.69725	27
2	4	0	0	0	0	7.70691	28
2	4	0	0	0	0	6.86691	29
2	4	0	0	0	0	7.88354	30
2	4	0	0	0	0	7.96079	31
2	4	0	0	0	0	2.16394	32
10	13	0	0	0	0	69.4143	33
10	13	0	0	0	0	70.9578	34
10	13	0	0	0	0	57.3139	35
10	13	0	0	0	0	67.7603	36
10	13	0	0	0	0	70.1881	37
10	13	0	0	0	0	73.4856	38
10	13	0	0	0	0	70.1725	39
10	14	0	0	0	0	71.0864	40
10	16	0	0	0	0	69.3712	41
10	16	0	0	0	0	68.4421	42
10	16	0	0	0	0	71.0899	43
10	17	0	0	0	0	79.4969	44
10	17	0	0	0	0	84.0777	45
10	17	0	0	0	0	75.6768	46
10	17	0	0	0	0	78.7799	47
10	17	0	0	0	0	84.0451	48
10	17	0	0	0	0	84.3535	49
10	17	0	0	0	0	80.7204	50
10	18	0	0	0	0	87.2178	51
10	18	0	0	0	0	83.5428	52
10	18	0	0	0	0	61.2124	53
10	18	0	0	0	0	84.8239	54
10	18	0	0	0	0	77.106	55
11	18	0	0	0	0	90.3752	56
11	18	0	0	0	0	89.86	57
11	18	0	0	0	0	78.3853	58
11	18	0	0	0	0	87.8755	59
11	18	0	0	0	0	94.4041	60
11	18	0	0	0	0	77.0337	61
11	18	0	0	0	0	81.8775	62
11	18	0	0	0	0	81.8056	63
11	18	0	0	0	0	54.8608	64
