unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	0	0	0	0	0	nan	1
0	0	0	0	0	0	nan	2
0	0	0	0	0	0	nan	3
0	0	0	0	0	0	nan	4
0	0	0	0	0	0	nan	5
1	0	0	0	0	0	nan	6
1	1	0	0	0	0	-3.71918	7
1	1	0	0	0	0	-2.44379	8
1	1	0	0	0	0	-0.833447	9
1	1	0	0	0	0	-0.833447	10
1	1	0	0	0	0	-0.813373	11
1	1	0	0	0	0	-0.980468	12
1	1	0	0	0	0	-0.932785	13
2	1	0	0	0	0	-0.663584	14
2	1	0.333333	0	1	0	2.27872	15
2	4	0.333333	0.666667	1	2	2.27872	16
2	4	0.333333	0.666667	1	2	2.11537	17
2	4	0.333333	0.666667	1	2	2.31901	18
2	5	0.333333	0.666667	1	2	11.9088	19
2	5	0.333333	0.666667	1	2	10.6341	20
2	5	0.333333	0.666667	1	2	16.1847	21
2	5	0.333333	0.666667	1	2	16.8026	22
2	5	0.333333	0.666667	1	2	13.2172	23
2	5	0.333333	0.666667	1	2	16.8955	24
2	5	0.333333	0.666667	1	2	16.1805	25
2	5	0.333333	0.666667	1	2	15.0939	26
3	5	0.333333	0.666667	1	2	16.011	27
3	5	0.333333	0.666667	1	2	16.1883	28
3	5	0.333333	0.666667	1	2	17.4779	29
3	5	0.333333	0.666667	1	2	19.3469	30
4	5	0.333333	0.666667	1	2	15.6936	31
4	5	0.333333	0.666667	1	2	24.4056	32
4	5	0.333333	0.666667	1	2	23.6571	33
4	5	0.333333	0.666667	1	2	23.0215	34
5	5	0.333333	0.666667	1	2	18.2164	35
7	5	0.333333	0.666667	1	2	24.9923	36
7	5	0.333333	0.666667	1	2	27.0841	37
7	5	0.333333	0.666667	1	2	33.2065	38
7	5	0.333333	0.666667	1	2	26.5235	39
8	5	0.333333	0.666667	1	2	31.2137	40
8	5	0.333333	0.666667	1	2	38.3617	41
8	5	0.333333	0.666667	1	2	38.3864	42
8	5	0.333333	0.666667	1	2	38.5788	43
8	5	0.333333	0.666667	1	2	34.4692	44
9	5	0.333333	0.666667	1	2	38.1968	45
9	5	0.333333	0.666667	1	2	41.9506	46
