unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	0	0	0	0	0	nan	1
0	0	0	0.285714	0	2	nan	2
0	0	0	0.285714	0	2	nan	3
0	0	0	0.285714	0	2	nan	4
0	0	0	0.285714	0	2	nan	5
0	0	0	0.376623	0	3	nan	6
0	0	0	0.376623	0	3	nan	7
0	0	0	0.376623	0	3	nan	8
0	0	0	0.376623	0	3	nan	9
0	0	0.0909091	0.376623	1	3	nan	10
0	0	0.0909091	0.376623	1	3	nan	11
0	0	0.0909091	0.376623	1	3	nan	12
0	0	0.0909091	0.467532	1	4	nan	13
0	0	0.0909091	0.467532	1	4	nan	14
0	0	0.0909091	0.467532	1	4	nan	15
0	0	0.0909091	0.467532	1	4	nan	16
0	0	0.0909091	0.467532	1	4	nan	17
0	0	0.0909091	0.467532	1	4	nan	18
0	0	0.0909091	0.467532	1	4	nan	19
0	0	0.0909091	0.467532	1	4	nan	20
0	0	0.0909091	0.467532	1	4	nan	21
0	0	0.0909091	0.467532	1	4	nan	22
0	0	0.0909091	0.467532	1	4	nan	23
0	0	0.0909091	0.467532	1	4	nan	24
0	0	0.0909091	0.467532	1	4	nan	25
0	0	0.0909091	0.467532	1	4	nan	26
0	1	0.0909091	0.649351	1	6	nan	27
0	1	0.0909091	0.649351	1	6	-3.3028	28
0	1	0.0909091	0.649351	1	6	-3.3028	29
0	1	0.0909091	0.649351	1	6	-3.3028	30
0	1	0.0909091	0.649351	1	6	-3.22953	31
0	1	0.0909091	0.649351	1	6	-3.01129	32
0	1	0.0909091	0.649351	1	6	-3.01129	33
0	1	0.0909091	0.649351	1	6	-3.01129	34
0	1	0.0909091	0.649351	1	6	-3.3028	35
0	1	0.0909091	0.649351	1	6	-3.01129	36
0	1	0.0909091	0.649351	1	6	-2.73237	37
0	1	0.0909091	0.649351	1	6	-3.05609	38
0	1	0.0909091	0.649351	1	6	-3.05609	39
0	1	0.0909091	0.649351	1	6	-3.45464	40
0	1	0.0909091	0.649351	1	6	-5.20043	41
0	1	0.0909091	0.649351	1	6	-3.64085	42
