unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
12	21	0.666667	0	2	0	nan	1
12	21	1	0	3	0	nan	2
12	21	1.66667	0.333333	5	1	95.9404	3
27	21	2.33333	0.333333	7	1	101.051	4
29	23	2.33333	1	7	3	104.058	5
32	23	2.66667	1	8	3	162.874	6
33	23	3.33333	1	10	3	159.115	7
33	23	3.66667	2.66667	11	8	189.112	8
34	23	4	3	12	9	188.639	9
36	24	4	3	12	9	182.094	10
36	24	4	3.66667	12	11	195.773	11
38	24	4.33333	3.66667	13	11	198.096	12
38	31	5	4	15	12	199.06	13
38	32	5.33333	4.33333	16	13	209.448	14
40	34	5.33333	4.33333	16	13	235.571	15
43	36	6.66667	5.33333	20	16	229.719	16
45	38	6.66667	5.33333	20	16	269.939	17
57	48	6.66667	5.66667	20	17	281.431	18
58	49	7	5.66667	21	17	347.31	19
67	49	7	5.66667	21	17	353.296	20
69	50	7	5.66667	21	17	337.408	21
73	50	7	5.66667	21	17	354.47	22
75	51	7.33333	5.66667	22	17	399.71	23
78	51	7.33333	5.66667	22	17	394.532	24
81	51	7.33333	5.66667	22	17	398.689	25
83	51	7.66667	5.66667	23	17	370.279	26
85	51	8	5.66667	24	17	446.468	27
85	51	8	5.66667	24	17	437.682	28
88	54	8	6	24	18	474.143	29
88	54	8.33333	6	25	18	504.073	30
91	54	8.66667	6	26	18	501.606	31
92	54	8.66667	6.33333	26	19	510.259	32
93	57	8.66667	6.33333	26	19	515.92	33
96	57	8.66667	6.33333	26	19	514.813	34
99	57	8.66667	6.33333	26	19	500.147	35
103	58	8.66667	6.33333	26	19	543.419	36
105	58	9	6.33333	27	19	543.244	37
106	60	9	6.33333	27	19	599.873	38
106	60	9	6.33333	27	19	575.17	39
106	61	9	6.33333	27	19	574.934	40
109	61	9	6.33333	27	19	563.078	41
115	61	8.66667	6.33333	26	19	598.578	42
116	61	8.66667	6.33333	26	19	634.959	43
118	62	8.66667	6.33333	26	19	612.428	44
119	67	8.66667	6.33333	26	19	600.298	45
120	72	8.66667	5.66667	26	17	667.545	46
122	77	8.66667	5.66667	26	17	612.691	47
124	77	8.66667	5.66667	26	17	637.384	48
128	77	8.66667	5.66667	26	17	684.516	49
130	78	8.33333	5.33333	25	16	697.032	50
