unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
52	51	0	0	0	0	353.903	1
52	51	0	0	0	0	352.569	2
51	52	0	0	0	0	385.478	3
52	52	0	0	0	0	350.436	4
52	52	0	0	0	0	347.607	5
54	52	0	0	0	0	375.436	6
55	52	0	0	0	0	357.471	7
54	52	0	0	0	0	367.78	8
53	52	0	0	0	0	369.271	9
52	52	0	0	0	0	312.763	10
52	52	0	0	0	0	304.694	11
52	39	0	0	0	0	292.792	12
52	39	0	0	0	0	332.591	13
52	39	0	0	0	0	282.75	14
49	39	0	0	0	0	317.944	15
49	41	0	0	0	0	333.933	16
50	41	0	0	0	0	295.271	17
51	41	0	0	0	0	295.145	18
51	41	0	0	0	0	308.498	19
51	41	0	0	0	0	314.851	20
49	41	0	0	0	0	321.821	21
49	42	0	0	0	0	315.999	22
50	42	0	0	0	0	315.551	23
49	41	0	0	0	0	293.908	24
50	41	0	0	0	0	298.276	25
50	43	0	0	0	0	283.45	26
49	44	0	0	0	0	299.991	27
47	44	0	0	0	0	306.471	28
47	45	0	0	0	0	285.856	29
46	45	0	0	0	0	288.491	30
45	44	0	0	0	0	260.548	31
45	46	0	0	0	0	303.495	32
45	46	0	0	0	0	310.103	33
44	43	0	0	0	0	282.728	34
44	43	0	0	0	0	304.574	35
44	43	0	0	0	0	311.773	36
44	44	0	0	0	0	328.006	37
44	45	0	0	0	0	276.287	38
43	45	0	0	0	0	291.585	39
43	44	0	0	0	0	302.261	40
43	44	0	0	0	0	258.042	41
43	44	0	0	0	0	266.503	42
44	44	0	0	0	0	283.354	43
44	44	0	0	0	0	265.803	44
43	44	0	0	0	0	268.811	45
41	41	0	0	0	0	259.175	46
42	41	0	0	0	0	256.691	47
40	40	0	0	0	0	260.784	48
41	40	0	0	0	0	284.961	49
41	40	0	0	0	0	259.745	50
42	40	0	0	0	0	265.621	51
42	39	0	0	0	0	257.857	52
42	40	0	0	0	0	285.039	53
43	41	0	0	0	0	299.153	54
43	41	0	0	0	0	287.813	55
43	41	0	0	0	0	277.871	56
44	41	0	0	0	0	287.514	57
44	41	0	0	0	0	296.907	58
44	41	0	0	0	0	297.13	59
44	41	0	0	0	0	298.038	60
42	41	0	0	0	0	301.256	61
41	40	0	0	0	0	302.797	62
41	40	0	0	0	0	301.391	63
42	40	0	0	0	0	267.135	64
43	40	0	0	0	0	286.325	65
43	40	0	0	0	0	288.513	66
45	40	0	0	0	0	304.191	67
45	39	0	0	0	0	293.226	68
45	38	0	0	0	0	293.457	69
46	36	0	0	0	0	283.264	70
45	35	0	0	0	0	279.935	71
46	35	0	0	0	0	289.597	72
47	35	0	0	0	0	302.861	73
47	36	0	0	0	0	259.02	74
47	37	0	0	0	0	300.596	75
47	37	0	0	0	0	282.412	76
48	37	0	0	0	0	307.943	77
49	37	0	0	0	0	298.184	78
49	37	0	0	0	0	313.642	79
50	38	0	0	0	0	309.143	80
51	37	0	0	0	0	279.371	81
51	37	0	0	0	0	292.807	82
49	38	0	0	0	0	299.293	83
50	37	0	0	0	0	295.305	84
50	37	0	0	0	0	280.506	85
49	37	0	0	0	0	295.454	86
48	36	0	0	0	0	299.042	87
47	37	0	0	0	0	277.498	88
46	40	0	0	0	0	266.115	89
46	40	0	0	0	0	288.983	90
46	38	0	0	0	0	245.902	91
46	37	0	0	0	0	268.249	92
45	37	0	0	0	0	285.896	93
45	37	0	0	0	0	285.815	94
45	38	0	0	0	0	291.386	95
45	38	0	0	0	0	297.77	96
45	38	0	0	0	0	275.088	97
47	35	0	0	0	0	270.758	98
46	34	0	0	0	0	287.51	99
46	34	0	0	0	0	259.33	100
47	34	0	0	0	0	282.98	101
47	34	0	0	0	0	281.346	102
47	35	0	0	0	0	307.248	103
47	35	0	0	0	0	273.431	104
47	35	0	0	0	0	270.593	105
48	33	0	0	0	0	260.924	106
48	33	0	0	0	0	251.282	107
48	35	0	0	0	0	243.974	108
47	35	0	0	0	0	242.364	109
49	34	0	0	0	0	252.441	110
48	34	0	0	0	0	239.778	111
47	34	0	0	0	0	234.08	112
45	34	0	0	0	0	261.417	113
44	33	0	0	0	0	270.174	114
44	35	0	0	0	0	275.556	115
44	36	0	0	0	0	278.349	116
42	36	0	0	0	0	244.003	117
42	36	0	0	0	0	270.471	118
46	37	0	0	0	0	275.031	119
46	37	0	0	0	0	279.345	120
46	37	0	0	0	0	299.004	121
46	38	0	0	0	0	295.28	122
46	37	0	0	0	0	295.634	123
47	37	0	0	0	0	275.862	124
47	37	0	0	0	0	276.375	125
47	37	0	0	0	0	278.82	126
46	39	0	0	0	0	288.161	127
46	39	0	0	0	0	297.731	128
46	39	0	0	0	0	294.109	129
45	38	0	0	0	0	294.271	130
45	37	0	0	0	0	290.502	131
45	43	0	0	0	0	294.486	132
45	43	0	0	0	0	277.544	133
44	49	0	0	0	0	306.306	134
44	51	0	0	0	0	320.123	135
42	49	0	0	0	0	310.759	136
42	48	0	0	0	0	317.919	137
43	47	0	0	0	0	318.062	138
42	48	0	0	0	0	263.757	139
42	48	0	0	0	0	282.433	140
38	47	0	0	0	0	269.017	141
37	47	0	0	0	0	298.993	142
35	45	0	0	0	0	291.372	143
36	53	0	0	0	0	288.976	144
36	53	0	0	0	0	284.769	145
36	53	0	0	0	0	282.704	146
36	53	0	0	0	0	316.469	147
36	53	0	0	0	0	300.425	148
36	53	0	0	0	0	331.561	149
38	53	0	0	0	0	257.538	150
35	54	0	0	0	0	292.964	151
33	54	0	0	0	0	293.382	152
32	53	0	0	0	0	294.569	153
32	52	0	0	0	0	311.956	154
32	53	0	0	0	0	302.289	155
34	54	0	0	0	0	306.633	156
35	54	0	0	0	0	308.532	157
35	54	0	0	0	0	322.219	158
35	54	0	0	0	0	318.419	159
35	54	0	0	0	0	304.957	160
36	54	0	0	0	0	317.592	161
39	54	0	0	0	0	308.407	162
39	53	0	0	0	0	303.957	163
39	52	0	0	0	0	336.352	164
39	52	0	0	0	0	327.713	165
