unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
2	0	0	0	0	0	nan	1
2	0	0	0	0	0	0.287515	2
2	0	0.1	0.1	1	1	0.695153	3
2	0	0.2	0.1	2	1	0.607321	4
2	0	0.2	0.190909	2	2	-0.326331	5
2	0	0.290909	0.190909	3	2	-6.12214	6
2	1	0.290909	0.281818	3	3	0.93858	7
2	1	0.381818	0.281818	4	3	3.7708	8
2	1	0.381818	0.281818	4	3	3.7708	9
2	1	0.381818	0.281818	4	3	3.40123	10
2	2	0.472727	0.281818	5	3	3.64374	11
2	2	0.472727	0.281818	5	3	7.41409	12
2	2	0.472727	0.372727	5	4	9.11735	13
2	2	0.563636	0.372727	6	4	4.95394	14
3	2	0.654545	0.463636	7	5	9.00942	15
3	2	0.654545	0.463636	7	5	11.6365	16
5	2	0.654545	0.554545	7	6	11.9818	17
6	2	0.654545	0.554545	7	6	10.5639	18
7	2	0.654545	0.554545	7	6	12.164	19
7	2	0.654545	0.554545	7	6	12.3003	20
7	2	0.654545	0.554545	7	6	19.3555	21
8	2	0.745455	0.554545	8	6	25.1828	22
8	2	0.836364	0.736364	9	8	24.5791	23
8	2	0.836364	0.736364	9	8	25.6114	24
8	2	0.836364	0.827273	9	9	21.4904	25
8	2	0.836364	0.827273	9	9	25.1244	26
9	2	0.836364	0.827273	9	9	25.9125	27
9	2	0.836364	0.827273	9	9	27.596	28
9	2	0.836364	0.827273	9	9	30.9082	29
9	2	0.836364	0.827273	9	9	27.5326	30
9	2	0.836364	0.827273	9	9	33.576	31
9	2	0.836364	0.827273	9	9	32.8841	32
9	2	0.836364	0.827273	9	9	28.6089	33
9	2	0.836364	0.827273	9	9	23.9257	34
9	2	0.836364	0.827273	9	9	28.1749	35
9	2	0.836364	0.827273	9	9	34.2305	36
9	2	0.836364	0.827273	9	9	32.2944	37
9	2	0.836364	0.827273	9	9	29.6386	38
9	2	0.836364	0.827273	9	9	25.7967	39
9	2	0.836364	0.827273	9	9	25.0296	40
9	3	0.836364	1.07727	9	10	33.5407	41
9	3	0.836364	1.07727	9	10	32.2124	42
9	3	0.836364	1.07727	9	10	29.0893	43
11	3	0.836364	1.07727	9	10	27.0993	44
11	3	0.836364	1.07727	9	10	35.7645	45
11	3	0.836364	1.07727	9	10	35.3798	46
11	3	0.836364	1.07727	9	10	42.4326	47
11	3	0.836364	1.07727	9	10	44.8544	48
11	3	0.836364	1.07727	9	10	44.883	49
11	3	0.836364	1.07727	9	10	40.9683	50
11	3	0.836364	1.07727	9	10	45.0605	51
11	3	0.836364	1.07727	9	10	47.0839	52
11	3	0.836364	1.07727	9	10	38.2702	53
11	3	0.836364	0.886364	9	8	43.3374	54
11	3	0.745455	0.886364	8	8	44.8674	55
11	3	0.745455	0.886364	8	8	41.7895	56
12	3	0.745455	0.886364	8	8	40.3168	57
13	3	0.745455	0.886364	8	8	43.7091	58
13	3	0.745455	0.886364	8	8	52.3457	59
13	4	0.654545	0.795455	7	7	47.8283	60
13	4	0.654545	0.795455	7	7	52.2851	61
13	4	0.654545	0.795455	7	7	46.852	62
13	4	0.372727	0.704545	4	6	49.4907	63
13	4	0.372727	0.704545	4	6	55.7763	64
13	6	0.181818	0.613636	2	5	56.0035	65
13	6	0.0909091	0.613636	1	5	58.5101	66
13	6	0.0909091	0.613636	1	5	62.0439	67
13	6	0.0909091	0.613636	1	5	55.8946	68
13	6	0.0909091	0.431818	1	3	54.9126	69
13	6	0.0909091	0.431818	1	3	64.2893	70
13	6	0.0909091	0.340909	1	2	57.341	71
13	6	0.0909091	0.25	1	1	55.0833	72
13	6	0.0909091	0.25	1	1	56.3927	73
13	6	0	0.25	0	1	67.0232	74
13	6	0	0.25	0	1	64.1383	75
13	7	0	0.25	0	1	55.3281	76
13	7	0	0	0	0	58.5821	77
13	7	0	0	0	0	58.5728	78
13	7	0	0	0	0	53.1215	79
13	7	0	0	0	0	65.3068	80
13	7	0	0	0	0	64.5172	81
12	7	0	0	0	0	60.1732	82
12	7	0	0	0	0	61.7317	83
12	7	0	0	0	0	62.4532	84
12	7	0	0	0	0	68.0188	85
12	7	0	0	0	0	65.0919	86
12	7	0	0	0	0	56.9514	87
12	7	0	0	0	0	65.6472	88
12	8	0	0	0	0	67.4875	89
12	8	0	0	0	0	59.7732	90
12	7	0	0	0	0	61.8253	91
12	7	0	0	0	0	60.1452	92
12	7	0	0	0	0	65.3068	93
12	7	0	0	0	0	56.1056	94
12	7	0	0	0	0	61.0592	95
12	7	0	0	0	0	55.0967	96
12	8	0	0	0	0	57.9368	97
11	9	0	0	0	0	53.4333	98
11	10	0	0	0	0	65.7785	99
11	10	0	0	0	0	54.7409	100
11	10	0	0	0	0	71.1125	101
11	10	0	0	0	0	66.4466	102
10	10	0	0	0	0	67.2895	103
10	10	0	0	0	0	68.3338	104
10	11	0	0	0	0	68.1362	105
10	11	0	0	0	0	68.9112	106
10	11	0	0	0	0	71.8084	107
11	14	0	0	0	0	62.109	108
12	17	0	0	0	0	77.8956	109
12	17	0	0	0	0	100.08	110
12	17	0	0	0	0	90.7372	111
12	17	0	0	0	0	91.8257	112
12	17	0	0	0	0	90.3236	113
12	17	0	0	0	0	91.741	114
12	17	0	0	0	0	88.2048	115
10	17	0	0	0	0	79.3493	116
11	17	0	0	0	0	87.2714	117
8	17	0	0	0	0	66.1468	118
8	18	0	0	0	0	87.5096	119
9	18	0	0	0	0	86.6182	120
10	18	0	0	0	0	89.0247	121
10	18	0	0	0	0	92.4302	122
10	18	0	0	0	0	81.298	123
10	18	0	0	0	0	90.1531	124
10	18	0	0	0	0	86.4829	125
10	18	0	0	0	0	95.6666	126
10	18	0	0	0	0	103.474	127
10	18	0	0	0	0	87.446	128
10	18	0	0	0	0	93.4255	129
10	18	0	0	0	0	96.4583	130
10	18	0	0	0	0	99.4688	131
10	18	0	0	0	0	95.1294	132
10	19	0	0	0	0	93.485	133
11	19	0	0	0	0	106.231	134
11	19	0	0	0	0	102.009	135
10	19	0	0	0	0	98.4212	136
10	20	0	0	0	0	85.297	137
10	20	0	0	0	0	93.8097	138
12	19	0	0	0	0	97.7931	139
13	19	0	0	0	0	88.003	140
13	19	0	0	0	0	96.1423	141
14	19	0	0	0	0	102.201	142
14	19	0	0	0	0	102.486	143
14	21	0	0	0	0	100.342	144
15	21	0	0	0	0	105.873	145
15	21	0	0	0	0	107.629	146
15	21	0	0	0	0	111.46	147
15	21	0	0	0	0	118.642	148
15	20	0	0	0	0	114.01	149
15	20	0	0	0	0	115.68	150
15	20	0	0	0	0	109.545	151
15	20	0	0	0	0	114.638	152
15	20	0	0	0	0	105.473	153
14	20	0	0	0	0	120.44	154
15	20	0	0	0	0	112.849	155
