unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
5	5	0	0	0	0	nan	1
5	5	0	0	0	0	24.9105	2
5	5	0.333333	0	1	0	22.8364	3
5	5	0.333333	0	1	0	23.8807	4
5	5	0.333333	0	1	0	25.6852	5
5	5	0.333333	0	1	0	23.3991	6
5	5	0.333333	0.333333	1	1	26.0004	7
5	5	0.333333	0.333333	1	1	26.9392	8
5	13	0.333333	1	1	3	25.8938	9
6	13	0.333333	1	1	3	26.1756	10
6	13	0.333333	1	1	3	24.9533	11
6	13	0.333333	1	1	3	25.6172	12
6	14	0.333333	1	1	3	57.3421	13
6	14	0.333333	1	1	3	60.193	14
6	14	0.333333	1	1	3	63.6418	15
6	17	0.333333	1	1	3	56.3088	16
6	17	0.333333	1	1	3	73.6582	17
6	17	0.333333	1	1	3	75.36	18
6	17	0.333333	1	1	3	73.9828	19
6	17	0.666667	1.33333	2	4	73.0961	20
6	17	0.666667	1.66667	2	5	76.9794	21
6	17	0.666667	1.66667	2	5	78.0116	22
6	17	0.666667	1.66667	2	5	71.3607	23
6	17	0.666667	1.66667	2	5	74.2912	24
6	17	0.666667	1.66667	2	5	74.7442	25
6	17	0.666667	1.66667	2	5	75.1626	26
6	17	0.666667	1.66667	2	5	74.2382	27
6	17	0.666667	1.66667	2	5	74.552	28
6	18	0.666667	1.66667	2	5	75.2543	29
6	18	0.666667	1.66667	2	5	75.274	30
6	18	0.666667	1.66667	2	5	78.9285	31
6	18	0.666667	1.66667	2	5	77.5143	32
6	18	0.666667	1.66667	2	5	78.426	33
6	18	0.666667	1.66667	2	5	77.1042	34
7	18	0.666667	1.66667	2	5	78.8139	35
7	18	0.666667	1.66667	2	5	69.8854	36
8	18	0.666667	1.66667	2	5	85.5373	37
8	18	0.666667	1.66667	2	5	84.2462	38
8	18	0.666667	1.66667	2	5	82.7294	39
8	18	0.666667	1.66667	2	5	85.2561	40
8	18	0.666667	1.66667	2	5	84.1517	41
8	18	0.666667	1.66667	2	5	80.104	42
8	18	0.666667	1.66667	2	5	83.0278	43
8	18	0.666667	1.66667	2	5	79.0351	44
8	18	0.666667	1.66667	2	5	74.3836	45
8	18	0.666667	1.66667	2	5	83.9262	46
8	20	0.666667	1.66667	2	5	80.531	47
8	20	0.666667	1.66667	2	5	90.3583	48
8	20	0.666667	1.66667	2	5	90.6232	49
8	20	0.666667	1.66667	2	5	90.3246	50
8	20	0.666667	1.66667	2	5	89.5328	51
8	20	0.666667	1.66667	2	5	86.9421	52
8	20	0.666667	1.66667	2	5	90.288	53
8	20	0.666667	1.66667	2	5	92.4143	54
10	20	0.666667	1.66667	2	5	92.266	55
11	20	0	1.66667	0	5	94.8829	56
11	20	0	1.66667	0	5	95.9696	57
11	20	0	1.66667	0	5	96.2748	58
13	20	0	1.66667	0	5	94.7469	59
13	20	0	1.66667	0	5	107.698	60
13	20	0	1.66667	0	5	108.414	61
13	20	0	1.66667	0	5	105.041	62
13	20	0	1.66667	0	5	101.375	63
14	20	0	1.66667	0	5	110.3	64
14	20	0	0.666667	0	2	96.4056	65
14	21	0	0.666667	0	2	100.752	66
14	21	0	0.666667	0	2	108.992	67
14	21	0	0.666667	0	2	109.561	68
14	21	0	0.666667	0	2	105.502	69
15	21	0	0.666667	0	2	101.492	70
16	21	0	0.666667	0	2	96.9814	71
16	22	0	0.333333	0	1	122.849	72
16	22	0	0.333333	0	1	124.662	73
16	22	0	0.333333	0	1	124.632	74
16	22	0	0	0	0	113.129	75
16	22	0	0	0	0	122.369	76
16	22	0	0	0	0	126.12	77
16	22	0	0	0	0	119.434	78
16	22	0	0	0	0	127.724	79
16	22	0	0	0	0	127.136	80
16	22	0	0	0	0	128.792	81
16	22	0	0	0	0	127.498	82
17	24	0	0	0	0	121.98	83
17	25	0	0	0	0	127.587	84
17	24	0	0	0	0	132.091	85
17	24	0	0	0	0	135.095	86
17	24	0	0	0	0	136.83	87
17	24	0	0	0	0	126.062	88
17	23	0	0	0	0	140.019	89
17	24	0	0	0	0	126.362	90
18	24	0	0	0	0	131.017	91
18	24	0	0	0	0	141.006	92
18	24	0.5	0.5	1	1	147.234	93
18	24	0.5	0.5	1	1	123.598	94
20	25	0.5	0.5	1	1	142.185	95
20	25	0.5	0.5	1	1	126.216	96
20	25	0.5	0.5	1	1	130.218	97
20	25	0.5	0.5	1	1	143.656	98
22	25	1	0.5	2	1	137.634	99
22	25	1	0.5	2	1	130.11	100
23	25	1	0.5	2	1	151.832	101
23	25	1	1	2	2	167.114	102
24	25	1	1	2	2	167.368	103
24	25	1	1	2	2	165.771	104
24	25	1.5	1	3	2	155.159	105
24	25	1.5	1	3	2	161.485	106
24	25	1.5	1	3	2	171.899	107
24	25	1.5	1	3	2	157.847	108
24	25	1.5	1	3	2	162.406	109
25	24	1.5	1	3	2	159.456	110
25	24	1.5	1	3	2	173.72	111
26	24	1.5	1	3	2	153.086	112
26	24	1.5	1	3	2	171.359	113
26	24	1.5	1	3	2	169.993	114
27	24	1.5	1	3	2	152.515	115
27	24	1.5	1	3	2	161.043	116
27	24	1.5	1	3	2	182.617	117
27	24	1.5	1	3	2	162.946	118
27	24	1.5	1	3	2	165.452	119
27	24	1.5	1	3	2	169.186	120
27	24	1.5	1	3	2	170.504	121
27	25	1.5	1	3	2	159.385	122
28	25	1.5	1	3	2	158.238	123
30	24	1.5	1	3	2	171.352	124
30	24	1.5	1	3	2	173.999	125
30	25	1.5	1	3	2	166.073	126
29	25	1.5	1	3	2	171.157	127
29	25	1.5	1	3	2	183.24	128
29	25	1.5	1	3	2	175.481	129
29	26	1.5	1	3	2	166.596	130
29	26	1.5	1	3	2	172.895	131
29	26	1.5	1	3	2	171.436	132
29	26	1.5	1	3	2	163.463	133
29	26	1.5	1	3	2	179.271	134
29	24	1.5	0.5	3	1	159.042	135
29	26	1.5	0.5	3	1	164.402	136
30	24	1.5	0.5	3	1	177.687	137
31	25	1.5	0.5	3	1	174.788	138
29	23	1.5	0.5	3	1	170.474	139
30	22	1.5	0.5	3	1	173.921	140
30	22	1.5	0.5	3	1	180.202	141
31	22	1.5	0.5	3	1	181.879	142
31	22	1.5	0.5	3	1	170.24	143
32	22	1.5	0.5	3	1	172.588	144
29	22	1	0.5	2	1	166.209	145
30	22	1	0.5	2	1	190.798	146
30	22	0.5	0.5	1	1	183.667	147
30	22	0.5	0.5	1	1	169.103	148
30	18	0.5	0.5	1	1	151.149	149
30	18	0.5	0	1	0	158.959	150
30	18	0.5	0	1	0	150.202	151
31	18	0.5	0	1	0	157.155	152
31	17	0	0	0	0	166.169	153
31	17	0	0	0	0	156.687	154
31	17	0	0	0	0	159.435	155
31	17	0	0	0	0	141.977	156
31	17	0	0	0	0	169.846	157
31	17	0	0	0	0	177.598	158
31	16	0	0	0	0	169.257	159
31	16	0	0	0	0	159.198	160
31	16	0	0	0	0	171.539	161
32	16	0	0	0	0	159.999	162
32	16	0	0	0	0	167.685	163
32	16	0	0	0	0	166.22	164
32	16	0	0	0	0	160.834	165
32	15	0	0	0	0	168.279	166
32	15	0	0	0	0	166.23	167
32	15	0	0	0	0	163.936	168
32	15	0	0	0	0	156.489	169
33	14	0	0	0	0	161.895	170
33	14	0	0	0	0	154.641	171
33	13	0	0	0	0	159.568	172
33	13	0	0	0	0	158.206	173
33	12	0	0	0	0	148.387	174
33	13	0	0	0	0	170.439	175
33	13	0	0	0	0	157.219	176
34	13	0	0	0	0	155.276	177
34	16	0	0	0	0	165.973	178
34	15	0	0	0	0	175.565	179
34	15	0	0	0	0	176.355	180
34	15	0	0	0	0	177.205	181
34	15	0	0	0	0	171.66	182
34	15	0	0	0	0	173.134	183
34	15	0	0	0	0	172.245	184
33	15	0	0	0	0	172.614	185
33	15	0	0	0	0	177.823	186
33	15	0	0	0	0	172.13	187
33	16	0	0	0	0	169.037	188
33	17	0	0	0	0	164.97	189
33	16	0	0	0	0	172.927	190
33	16	0	0	0	0	185.319	191
33	16	0	0	0	0	167.227	192
33	16	0	0	0	0	173.174	193
33	16	0	0	0	0	185.657	194
33	16	0	0	0	0	178.54	195
34	18	0	0	0	0	183.688	196
34	19	0	0	0	0	187.257	197
34	20	0	0	0	0	192.65	198
34	20	0	0	0	0	187.282	199
33	22	0	0	0	0	185.066	200
33	23	0	0	0	0	158.544	201
33	23	0	0	0	0	165.152	202
33	23	0	0	0	0	166.298	203
33	23	0	0	0	0	158.71	204
28	23	0	0	0	0	164.315	205
25	22	0	0	0	0	160.533	206
25	22	0	0	0	0	147.041	207
24	23	0	0	0	0	149.054	208
21	23	0	0	0	0	145.452	209
21	24	0	0	0	0	142.647	210
21	24	0	0	0	0	146.756	211
21	25	0	0	0	0	153.521	212
21	26	0	0	0	0	162.786	213
21	28	0	0	0	0	169.703	214
21	28	0	0	0	0	170.557	215
21	28	0	0	0	0	166.946	216
21	28	0	0	0	0	171.794	217
21	30	0	0	0	0	165.034	218
21	30	0	0	0	0	177.326	219
19	30	0	0	0	0	167.94	220
18	30	0	0	0	0	175.749	221
18	30	0	0	0	0	167.739	222
18	29	0	0	0	0	164.422	223
17	29	0	0	0	0	160.988	224
17	29	0	0	0	0	147.499	225
17	30	0	0	0	0	173.152	226
17	30	0	0	0	0	164.762	227
17	30	0	0	0	0	168.864	228
17	30	0	0	0	0	171.146	229
17	30	0	0	0	0	164.666	230
17	31	0	0	0	0	160.71	231
17	31	0	0	0	0	167.11	232
15	31	0	0	0	0	136.95	233
15	31	0	0	0	0	140.692	234
9	31	0	0	0	0	147.045	235
9	31	0	0	0	0	146.841	236
9	31	0	0	0	0	150.057	237
9	31	0	0	0	0	141.275	238
9	31	0	0	0	0	142.502	239
9	31	0	0	0	0	132.125	240
9	30	0	0	0	0	138.424	241
9	30	0	0	0	0	144.07	242
9	30	0	0	0	0	136.1	243
10	30	0	0	0	0	138.709	244
10	30	0	0	0	0	139.905	245
9	30	0	0	0	0	132.21	246
9	30	0	0	0	0	137.595	247
9	30	0	0	0	0	137.393	248
8	30	0	0	0	0	115.451	249
8	30	0	0	0	0	138.157	250
8	30	0	0	0	0	121.347	251
8	30	0	0	0	0	130.384	252
8	30	0	0	0	0	125.339	253
8	30	0	0	0	0	137.444	254
8	30	0	0	0	0	137.592	255
8	30	0	0	0	0	125.228	256
8	30	0	0	0	0	129.42	257
8	30	0	0	0	0	134.474	258
9	29	0	0	0	0	131.011	259
9	29	0	0	0	0	132.117	260
9	29	0	0	0	0	132.403	261
9	29	0	0	0	0	128.408	262
9	29	0	0	0	0	133.195	263
9	30	0	0	0	0	132.969	264
9	30	0	0	0	0	127.781	265
9	30	0	0	0	0	135.817	266
8	30	0	0	0	0	133.288	267
8	30	0	0	0	0	134.568	268
8	30	0	0	0	0	131.513	269
7	29	0	0	0	0	114.32	270
7	29	0	0	0	0	113.66	271
7	29	0	0	0	0	122.048	272
7	29	0	0	0	0	111.983	273
9	29	0	0	0	0	119.582	274
9	29	0	0	0	0	119.921	275
9	29	0	0	0	0	124.443	276
9	28	0	0	0	0	131.755	277
10	28	0	0	0	0	112.973	278
9	28	0	0	0	0	121.568	279
9	28	0	0	0	0	128.423	280
9	29	0	0	0	0	124.26	281
9	29	0	0	0	0	130.11	282
9	29	0	0	0	0	130.258	283
9	27	0	0	0	0	108.933	284
9	26	0	0	0	0	108.171	285
9	25	0	0	0	0	98.1036	286
9	24	0	0	0	0	109.293	287
9	24	0	0	0	0	90.2591	288
9	23	0	0	0	0	104.704	289
8	23	0	0	0	0	105.936	290
9	24	0	0	0	0	96.1543	291
9	24	0	0	0	0	111.292	292
9	24	0	0	0	0	108.9	293
9	23	0	0	0	0	104.333	294
9	23	0	0	0	0	107.668	295
9	23	0	0	0	0	100.329	296
11	23	0	0	0	0	105.069	297
12	23	0	0	0	0	120.554	298
12	23	0	0	0	0	117.8	299
11	22	0	0	0	0	108.574	300
11	22	0	0	0	0	110.391	301
11	23	0	0	0	0	117.321	302
11	23	0	0	0	0	121.207	303
11	23	0	0	0	0	112.854	304
11	23	0	0	0	0	113.188	305
12	23	0	0	0	0	117.724	306
12	23	0	0	0	0	123.356	307
12	23	0	0	0	0	121.788	308
13	23	0	0	0	0	122.149	309
14	23	0	0	0	0	122.48	310
15	23	0	0	0	0	117.376	311
15	23	0	0	0	0	121.127	312
16	23	0	0	0	0	123.295	313
16	23	0	0	0	0	117.138	314
16	23	0	0	0	0	121.28	315
16	23	0	0	0	0	135.437	316
16	23	0	0	0	0	141.898	317
16	23	0	0	0	0	136.969	318
16	24	0	0	0	0	138.923	319
16	24	0	0	0	0	139.837	320
16	24	0	0	0	0	127.91	321
16	24	0	0	0	0	138.254	322
16	24	0	0	0	0	140.953	323
16	24	0	0	0	0	132.899	324
16	24	0	0	0	0	135.838	325
16	24	0	0	0	0	128.018	326
14	24	0	0	0	0	123.495	327
14	23	0	0	0	0	119.464	328
14	23	0	0	0	0	109.543	329
14	22	0	0	0	0	120.092	330
15	22	0	0	0	0	120.081	331
15	22	0	0	0	0	127.606	332
16	22	0	0	0	0	120.168	333
16	22	0	0	0	0	127.74	334
16	22	0	0	0	0	124.467	335
16	22	0	0	0	0	118.776	336
16	22	0	0	0	0	125.293	337
17	22	0	0	0	0	121.822	338
17	20	0	0	0	0	119.687	339
17	20	0	0	0	0	119.193	340
17	20	0	0	0	0	131.384	341
17	20	0	0	0	0	116.201	342
17	20	0	0	0	0	119.017	343
17	20	0	0	0	0	108.255	344
17	20	0	0	0	0	117.712	345
17	17	0	0	0	0	111.611	346
16	17	0	0	0	0	107.508	347
16	17	0	0	0	0	107.935	348
16	17	0	0	0	0	92.9799	349
16	15	0	0	0	0	100.986	350
16	14	0	0	0	0	99.5464	351
16	15	0	0	0	0	94.5762	352
16	15	0	0	0	0	96.0089	353
16	15	0	0	0	0	94.3342	354
16	15	0	0	0	0	101.061	355
16	14	0	0	0	0	98.2842	356
17	14	0	0	0	0	97.8168	357
17	14	0	0	0	0	99.8131	358
17	14	0	0	0	0	96.8934	359
17	13	0	0	0	0	97.4642	360
15	13	0	0	0	0	89.4036	361
16	12	0	0	0	0	88.6704	362
16	11	0	0	0	0	82.1783	363
16	12	0	0	0	0	86.9096	364
16	12	0	0	0	0	79.2045	365
16	11	0	0	0	0	72.6714	366
16	11	0	0	0	0	81.8497	367
16	9	0	0	0	0	82.8173	368
16	9	0	0	0	0	83.0283	369
16	9	0	0	0	0	78.9829	370
17	8	0	0	0	0	78.7478	371
17	8	0	0	0	0	84.2493	372
16	8	0	0	0	0	85.0615	373
16	8	0	0	0	0	70.1958	374
16	8	0	0	0	0	71.5065	375
16	7	0	0	0	0	83.8014	376
16	7	0	0	0	0	77.0117	377
16	7	0	0	0	0	83.1464	378
16	7	0	0	0	0	70.6416	379
16	7	0	0	0	0	72.7801	380
16	7	0	0	0	0	84.4564	381
16	7	0	0	0	0	79.3867	382
16	8	0	0	0	0	76.556	383
