unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	0	0	0	0	0	nan	1
0	0	0	0	0	0	nan	2
0	0	0	0	0	0	nan	3
0	0	0	0	0	0	nan	4
0	0	0	0	0	0	nan	5
0	0	0	0	0	0	nan	6
0	0	0	0	0	0	nan	7
0	0	0	0	0	0	nan	8
0	0	0	0	0	0	nan	9
1	0	0	0	0	0	nan	10
1	0	0	0	0	0	nan	11
1	0	0	0	0	0	-3.3028	12
2	0	0	0	0	0	-3.01129	13
2	0	0	0	0	0	-3.01129	14
2	0	0	0	0	0	-3.22953	15
2	0	0	0	0	0	-3.22953	16
2	0	0	0	0	0	-3.01129	17
2	0	0	0	0	0	-3.42131	18
2	0	0	0	0	0	-0.263366	19
3	0	0	0	0	0	-1.1521	20
3	0	0	0	0	0	0.882473	21
3	0	0	0	0	0	-1.1521	22
3	0	0	0	0	0	-1.31703	23
3	0	0	0	0	0	4.59558	24
3	0	0	0	0	0	3.01693	25
3	0	0	0	0	0	3.01693	26
15	2	0	0	0	0	47.2134	27
15	2	0	0	0	0	49.342	28
15	2	0	0	0	0	38.1152	29
15	2	0	0	0	0	56.4983	30
15	2	0	0	0	0	57.6944	31
16	2	0	0	0	0	45.1606	32
17	2	0	0	0	0	56.665	33
17	4	0	0	0	0	61.607	34
19	4	0	0	0	0	70.5663	35
20	4	0	0	0	0	70.6704	36
21	4	0	0	0	0	80.3298	37
22	4	0	0	0	0	75.6635	38
22	5	0	0	0	0	85.0158	39
22	5	0	0	0	0	77.5184	40
22	5	0	0	0	0	81.2035	41
22	5	0	0	0	0	90.5109	42
22	5	0	0	0	0	81.9773	43
23	5	0	0	0	0	96.7978	44
24	5	0	0	0	0	87.8319	45
24	8	0	0	0	0	100.511	46
25	8	0	0	0	0	104.336	47
26	8	0	0	0	0	110.957	48
28	8	0	0	0	0	114.256	49
28	8	0	0	0	0	113.615	50
28	8	0	0	0	0	112.369	51
28	8	0	0	0	0	115.472	52
28	9	0	0	0	0	119.971	53
28	10	0	0	0	0	123.457	54
29	10	0	0	0	0	130.94	55
29	10	0	0	0	0	138.07	56
30	10	0	0	0	0	133.124	57
