unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	0	0	0	0	0	nan	1
0	0	0	0	0	0	nan	2
0	0	0	0	0	0	nan	3
0	0	0	0	0	0	nan	4
0	0	0	0	0	0	nan	5
0	0	0	0	0	0	nan	6
0	0	0	0	0	0	nan	7
0	0	0	0	0	0	nan	8
0	0	0	0	0	0	nan	9
0	0	0	0	0	0	nan	10
0	0	0	0	0	0	nan	11
0	0	0	0	0	0	nan	12
0	0	0	0	0	0	nan	13
0	0	0	0	0	0	nan	14
0	0	0	0	0	0	nan	15
0	0	0	0	0	0	nan	16
0	0	0	0	0	0	nan	17
0	0	0	0	0	0	nan	18
0	0	0	0	0	0	nan	19
0	0	0	0	0	0	nan	20
0	0	0	0	0	0	nan	21
0	0	0	0	0	0	nan	22
0	0	0	0	0	0	nan	23
0	0	0	0	0	0	nan	24
0	0	0	0	0	0	nan	25
0	0	0	0	0	0	nan	26
0	0	0	0	0	0	nan	27
19	18	0	0	0	0	128.005	28
19	18	0	0	0	0	134.963	29
19	18	0	0.5	0	1	121.869	30
18	18	0	0.5	0	1	120.054	31
18	22	0	1	0	2	129.307	32
19	22	0	1	0	2	144.523	33
20	22	0	1	0	2	138.99	34
20	22	0	1	0	2	139.468	35
20	22	0	1	0	2	140.26	36
20	22	0	1	0	2	154.68	37
20	22	0	1	0	2	138.318	38
19	22	0	1	0	2	145.048	39
19	22	0	1	0	2	135.342	40
18	22	0	1	0	2	137.42	41
18	24	0	1	0	2	142.298	42
18	24	0	1	0	2	155.106	43
17	24	0	1	0	2	130.496	44
17	23	0	1	0	2	131.781	45
17	24	0	1	0	2	142.547	46
17	25	0	1	0	2	141.413	47
18	25	0	1	0	2	151.61	48
18	25	0	1	0	2	150.845	49
17	25	0	1	0	2	125.331	50
13	24	0	1	0	2	124.355	51
13	24	0	1	0	2	133.807	52
14	25	0	1	0	2	131.836	53
13	25	0	1	0	2	122.744	54
13	25	0	1	0	2	131.184	55
13	25	0	1	0	2	126.019	56
13	25	0	1	0	2	121.936	57
13	24	0	1	0	2	136.054	58
14	24	0	1	0	2	127.409	59
14	24	0	1	0	2	121.472	60
