unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	0	0	0	0	0	nan	1
0	0	0	0	0	0	nan	2
0	0	0	0	0	0	nan	3
0	0	0	0	0	0	nan	4
0	0	0	0	0	0	nan	5
1	0	0	0.5	0	1	nan	6
1	0	0	0.5	0	1	-3.05894	7
1	0	0	0.5	0	1	-2.73774	8
1	0	0	0.5	0	1	-2.73774	9
1	0	0	0.5	0	1	-3.05894	10
1	0	0	0.5	0	1	-2.99954	11
1	0	0	0.5	0	1	-3.6066	12
1	0	0	0.5	0	1	-3.05894	13
1	0	0	0.5	0	1	-3.05894	14
1	0	0	0.5	0	1	-4.91489	15
1	0	0	0.5	0	1	-2.73774	16
1	0	0	0.5	0	1	-2.7306	17
1	0	0	0.5	0	1	-2.73774	18
1	0	0	0.5	0	1	-3.05894	19
1	0	0	0.5	0	1	-5.24333	20
1	0	0	0.5	0	1	-4.91489	21
1	0	0	0.5	0	1	-3.05894	22
1	0	0	0.5	0	1	-2.99954	23
1	0	0	0.5	0	1	-3.6066	24
1	0	0	0.5	0	1	-2.99954	25
1	0	0	0.5	0	1	-2.73774	26
1	0	0	0.5	0	1	-3.29869	27
1	0	0	0.5	0	1	-3.43441	28
1	0	0	0.5	0	1	-2.99954	29
1	0	0	0.5	0	1	-3.05894	30
1	0	0	0.5	0	1	-2.7306	31
1	0	0	0.5	0	1	-2.99954	32
1	0	0	0.5	0	1	-5.24333	33
1	0	0	0.5	0	1	-5.24333	34
1	2	0	0.5	0	1	-3.29869	35
1	2	0	0.5	0	1	4.37876	36
1	2	0	0.5	0	1	4.05255	37
1	2	0	0.5	0	1	3.40147	38
1	2	0	0.5	0	1	4.37876	39
1	3	0	0.5	0	1	5.34278	40
1	3	0	0.5	0	1	5.89988	41
1	3	0	0.5	0	1	8.48347	42
2	3	0	0.5	0	1	9.0401	43
3	3	0	0.5	0	1	10.9592	44
3	3	0	0.5	0	1	17.2901	45
3	3	0	0.5	0	1	16.2037	46
3	3	0	0.5	0	1	17.1512	47
3	3	0	0.5	0	1	13.6314	48
3	4	0	0.5	0	1	10.9436	49
3	4	0	0.5	0	1	19.6915	50
