unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
1	1	0.75	0	2	0	nan	1
1	1	0.75	0	2	0	0.62353	2
3	1	1.25	0	3	0	0.62353	3
4	1	1.25	0	3	0	0.682698	4
4	1	1.25	0	3	0	0.92851	5
4	1	1.25	0	3	0	0.682698	6
4	1	1.25	0	3	0	0.682698	7
4	1	1.25	0	3	0	1.34239	8
4	1	1.25	0	3	0	4.38569	9
4	1	1.5	0	4	0	8.26993	10
4	1	1.5	0	4	0	7.59681	11
4	2	1.5	0	4	0	8.26855	12
5	2	1.83333	0	5	0	7.59681	13
5	2	1.83333	0.5	5	1	12.1945	14
5	2	1.83333	0.5	5	1	14.128	15
5	2	1.83333	1.83333	5	4	14.9109	16
5	2	1.83333	1.83333	5	4	15.8126	17
5	2	1.83333	1.83333	5	4	15.5292	18
7	2	2.33333	1.83333	6	4	15.0269	19
8	2	2.83333	1.83333	7	4	18.7952	20
8	3	3.33333	1.83333	8	4	23.5279	21
8	3	3.33333	1.83333	8	4	26.1579	22
8	3	3.33333	1.83333	8	4	26.3995	23
8	3	3.33333	1.83333	8	4	27.9629	24
8	3	3.33333	1.83333	8	4	26.129	25
8	3	3.33333	1.83333	8	4	26.8869	26
8	5	3.33333	1.83333	8	4	19.2534	27
8	7	3.33333	2.33333	8	5	28.2558	28
8	7	3.33333	2.33333	8	5	31.8086	29
8	9	3.33333	2.33333	8	5	37.088	30
8	9	3.33333	2.33333	8	5	34.354	31
8	10	3.33333	2.33333	8	5	36.5214	32
9	10	3.33333	2.33333	8	5	36.8993	33
9	11	3.33333	2.33333	8	5	41.9534	34
9	11	3.33333	2.33333	8	5	55.9807	35
9	11	3.33333	2.33333	8	5	51.4062	36
9	11	3.33333	2.33333	8	5	56.2591	37
9	12	3.33333	2.33333	8	5	54.6907	38
10	13	3.33333	2.33333	8	5	53.7698	39
10	13	3.33333	2.33333	8	5	62.2538	40
10	13	3.33333	2.33333	8	5	63.0605	41
11	13	3.33333	2.33333	8	5	58.6413	42
12	13	3.33333	2.33333	8	5	61.7083	43
12	13	3.33333	2.33333	8	5	58.903	44
13	13	3.33333	2.33333	8	5	60.4013	45
13	13	2.83333	2.33333	6	5	66.0906	46
13	13	2.83333	2.83333	6	6	69.2381	47
13	13	2.83333	2.83333	6	6	63.4798	48
14	13	2.83333	2.83333	6	6	75.6061	49
14	13	2.83333	2.83333	6	6	75.2066	50
14	13	2.83333	2.83333	6	6	75.6199	51
14	13	2.5	2.5	5	5	72.8101	52
14	14	2.5	2.5	5	5	76.9202	53
15	14	2.5	2.5	5	5	63.1039	54
15	14	2.5	2.5	5	5	87.2282	55
15	14	2	2.5	4	5	77.9395	56
15	14	2	2.5	4	5	81.9621	57
15	14	2	2.5	4	5	70.5764	58
15	14	2	2.5	4	5	82.2228	59
15	14	2	2.5	4	5	86.7208	60
15	14	1.5	2.5	3	5	74.0665	61
15	14	1.5	2	3	4	86.9208	62
15	14	1.5	2	3	4	83.3144	63
15	14	1	2	2	4	83.1298	64
15	14	1	2	2	4	85.9676	65
15	14	1	2	2	4	62.2653	66
15	14	1	2	2	4	81.7589	67
15	14	1	2	2	4	86.8656	68
15	14	1	2	2	4	76.6746	69
15	14	1	2	2	4	87.5451	70
15	14	1	2	2	4	78.8939	71
15	18	1	2	2	4	81.6965	72
15	18	1	1.5	2	3	74.8606	73
15	18	1	1.5	2	3	99.6665	74
15	18	1	1.5	2	3	92.2085	75
15	18	0.5	1.5	1	3	97.3653	76
15	18	0	1.5	0	3	103.248	77
15	18	0	1	0	2	38.7239	78
15	18	0	1	0	2	90.8477	79
15	18	0	1	0	2	97.9795	80
15	18	0	1	0	2	95.1138	81
15	18	0	1	0	2	100.675	82
15	20	0	1	0	2	102.734	83
16	20	0	1	0	2	107.025	84
16	20	0	1	0	2	106.511	85
15	20	0	1.5	0	3	96.1236	86
15	20	0	1.5	0	3	100.308	87
15	20	0	1.5	0	3	97.7571	88
15	19	0	1.5	0	3	106.158	89
15	19	0	1.5	0	3	103.442	90
15	19	0	1.5	0	3	42.9426	91
15	20	0	1.5	0	3	106.628	92
15	20	0	1.5	0	3	105.001	93
15	20	0	1.5	0	3	106.065	94
15	20	0	2	0	4	99.6874	95
15	23	0	2	0	4	101.874	96
