unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
2	1	0	0	0	0	nan	1
2	1	0	0	0	0	2.00037	2
2	2	0	0	0	0	2.67508	3
2	3	0	0	0	0	5.09173	4
2	3	0	0	0	0	6.62904	5
4	3	0	0	0	0	7.15183	6
4	3	0	0	0	0	10.1408	7
5	3	0	0	0	0	8.74669	8
5	3	0	0	0	0	8.30097	9
5	3	0	0	0	0	10.3405	10
5	4	0	0	0	0	9.19385	11
5	5	0	0	0	0	18.5178	12
5	6	0	0	0	0	21.7543	13
5	6	0	0	0	0	30.0652	14
5	6	0	0	0	0	30.1544	15
5	6	0	0	0	0	29.3569	16
5	6	0	0	0	0	31.7091	17
5	6	0	0	0	0	30.7218	18
5	6	0	0	0	0	21.9319	19
5	6	0	0	0	0	26.6291	20
5	7	0	0	0	0	31.6649	21
5	7	0	0	0	0	27.6403	22
5	8	0	0	0	0	33.2094	23
5	8	0	0	0	0	33.8095	24
5	8	0	0	0	0	39.3108	25
5	8	0	0	0	0	36.7961	26
5	8	0	0	0	0	36.0261	27
5	8	0	0	0	0	37.6746	28
5	8	0	0	0	0	38.0382	29
5	8	0	0	0	0	34.1444	30
6	8	0	0	0	0	40.0221	31
6	8	0	0	0	0	39.5316	32
6	8	0	0	0	0	36.7346	33
6	8	0	0	0	0	40.709	34
6	8	0	0	0	0	36.1605	35
6	8	0	0	0	0	44.6586	36
6	8	0	0	0	0	41.1756	37
6	8	0	0	0	0	42.7793	38
6	8	0	0	0	0	44.3547	39
6	8	0	0	0	0	41.7401	40
6	8	0	0	0	0	43.0406	41
6	8	0	0	0	0	41.5947	42
6	8	0	0	0	0	42.9795	43
6	8	0	0	0	0	41.0566	44
6	8	0	0	0	0	35.1846	45
6	8	0	0	0	0	40.5384	46
6	9	0	0	0	0	41.8763	47
6	9	0	0	0	0	39.9395	48
6	10	0	0	0	0	44.7418	49
6	10	0	0	0	0	41.8018	50
6	10	0	0	0	0	37.3037	51
6	10	0	0	0	0	43.8864	52
6	10	0	0	0	0	42.6274	53
6	11	0	0	0	0	44.4179	54
6	11	0	0	0	0	56.3385	55
6	11	0	0	0	0	44.7804	56
6	11	0	0	0	0	46.9881	57
6	11	0	0	0	0	52.0804	58
6	11	0	0	0	0	51.9237	59
6	12	0	0	0	0	52.1505	60
6	12	0	0	0	0	53.5301	61
6	13	0	0	0	0	60.2453	62
6	13	0	0	0	0	48.3182	63
6	13	0	0	0	0	60.8642	64
6	13	0	0	0	0	53.4647	65
6	13	0	0	0	0	59.3344	66
6	13	0	0	0	0	59.1694	67
6	14	0	0	0	0	63.5668	68
6	14	0	0	0	0	61.79	69
6	16	0	0	0	0	63.2175	70
6	16	0	0	0	0	60.1957	71
6	16	0	0	0	0	73.6898	72
6	16	0	0	0	0	73.438	73
6	16	0	0	0	0	66.3667	74
7	16	0	0	0	0	72.9996	75
7	16	0	0	0	0	79.443	76
9	16	0	0	0	0	68.5131	77
9	17	0	0	0	0	81.5727	78
9	17	0	0	0	0	82.9138	79
9	16	0	0	0	0	80.6077	80
9	16	0	0	0	0	79.9862	81
9	16	0	0	0	0	83.6515	82
9	16	0	0	0	0	73.9858	83
9	16	0	0	0	0	84.5562	84
9	16	0	0	0	0	80.5751	85
10	16	0	0	0	0	80.7656	86
10	16	0	0	0	0	83.3757	87
10	16	0	0	0	0	89.1589	88
10	16	0	0	0	0	83.7926	89
10	16	0	0	0	0	81.3984	90
10	16	0	0	0	0	88.2715	91
10	16	0	0	0	0	83.6022	92
10	16	0	0	0	0	82.7115	93
10	16	0	0	0	0	78.5768	94
10	15	0	0	0	0	74.4358	95
10	17	0	0	0	0	76.404	96
10	18	0	0	0	0	87.7748	97
10	18	0	0	0	0	82.9022	98
10	18	0	0	0	0	83.6815	99
10	18	0	0	0	0	78.2649	100
10	18	0	0	0	0	96.7293	101
10	18	0	0	0	0	93.0043	102
10	18	0	0	0	0	87.5482	103
10	18	0	0	0	0	97.698	104
9	18	0	0	0	0	88.9083	105
9	18	0	0	0	0	97.3909	106
9	18	0	0	0	0	82.9313	107
10	18	0	0	0	0	92.0446	108
10	18	0	0	0	0	92.2595	109
10	18	0	0	0	0	91.6498	110
10	18	0	0	0	0	88.2894	111
10	18	0	0	0	0	96.1437	112
10	18	0	0	0	0	93.6043	113
10	18	0	0	0	0	91.0642	114
10	19	0	0.5	0	1	88.9745	115
10	17	0	0.5	0	1	90.9335	116
11	17	0	0.5	0	1	82.8054	117
11	17	0	0.5	0	1	90.5046	118
12	17	0	0.5	0	1	80.2145	119
12	16	0	0.5	0	1	91.9499	120
13	16	0	0.5	0	1	92.673	121
13	17	0	0.5	0	1	94.6983	122
13	16	0	0.5	0	1	99.6085	123
13	16	0	0.5	0	1	98.8893	124
13	16	0	0.5	0	1	94.2195	125
13	16	0	0.5	0	1	95.8953	126
13	16	0	0.5	0	1	101.177	127
13	17	0	0.5	0	1	102.872	128
13	17	0	0.5	0	1	98.1859	129
13	16	0	0.5	0	1	99.8821	130
13	17	0	0.5	0	1	88.9918	131
13	19	0	0.5	0	1	104.847	132
13	19	0	0.5	0	1	109.311	133
13	19	0	0.5	0	1	102.677	134
13	19	0	0.5	0	1	93.4049	135
13	19	0	0.5	0	1	102.417	136
13	19	0	0.5	0	1	87.4139	137
13	19	0	0.5	0	1	100.386	138
10	19	0	0.5	0	1	90.4754	139
10	19	0	0.5	0	1	103.573	140
10	19	0	0.5	0	1	97.7413	141
11	19	0	0.5	0	1	97.4535	142
11	19	0	0.5	0	1	89.7498	143
11	19	0	0.5	0	1	96.8276	144
11	19	0	0.5	0	1	93.9627	145
11	19	0	0.5	0	1	102.836	146
11	23	0	0.5	0	1	94.6854	147
11	23	0	0.5	0	1	118.033	148
11	24	0	0.5	0	1	108.258	149
11	24	0	0.5	0	1	119.328	150
12	24	0	0.5	0	1	115.975	151
12	24	0	0.5	0	1	115.789	152
12	23	0	0.5	0	1	117.766	153
13	23	0	0.5	0	1	113.974	154
13	23	0	0	0	0	119.009	155
11	23	0	0	0	0	114.77	156
11	23	0	0	0	0	115.155	157
10	23	0	0	0	0	111.343	158
10	23	0	0	0	0	117.144	159
10	23	0	0	0	0	100.303	160
10	22	0	0	0	0	118.212	161
10	22	0	0	0	0	110.579	162
10	22	0	0	0	0	103.972	163
10	22	0	0	0	0	105.075	164
10	22	0	0	0	0	107.882	165
10	22	0	0	0	0	108.292	166
10	22	0	0	0	0	107.029	167
10	22	0	0	0	0	92.6027	168
10	22	0	0	0	0	112.922	169
10	22	0	0	0	0	102.525	170
10	20	0	0	0	0	103.678	171
12	20	0	0	0	0	107.049	172
12	19	0	0	0	0	97.3691	173
12	18	0	0	0	0	95.0917	174
13	18	0	0	0	0	100.802	175
13	18	0	0	0	0	99.7544	176
13	18	0	0	0	0	98.1604	177
13	17	0	0	0	0	91.1637	178
15	17	0	0	0	0	95.4043	179
15	16	0	0	0	0	90.2911	180
15	16	0	0	0	0	96.8505	181
15	16	0	0	0	0	105.416	182
15	16	0	0	0	0	102.971	183
15	16	0	0	0	0	104.359	184
15	16	0	0	0	0	100.95	185
15	16	0	0	0	0	101.571	186
15	16	0	0	0	0	101.044	187
15	16	0	0	0	0	105.948	188
15	16	0	0	0	0	109.103	189
15	16	0	0	0	0	106.924	190
15	16	0	0	0	0	98.28	191
15	16	0	0	0	0	105.52	192
15	16	0	0	0	0	105.605	193
15	16	0	0	0	0	111.259	194
15	16	0	0	0	0	109.02	195
15	16	0	0	0	0	104.544	196
15	16	0	0	0	0	100.412	197
15	17	0	0	0	0	103.682	198
15	16	0	0	0	0	107.248	199
15	16	0	0	0	0	101.986	200
15	16	0	0	0	0	103.925	201
16	16	0	0	0	0	93.2321	202
16	15	0	0	0	0	112.965	203
16	15	0	0	0	0	105.93	204
16	15	0	0	0	0	101.866	205
16	15	0	0	0	0	107.028	206
16	15	0	0	0	0	105.074	207
16	15	0	0	0	0	105.2	208
16	15	0	0	0	0	96.5875	209
16	15	0	0	0	0	105.245	210
16	15	0	0	0	0	103.149	211
16	14	0	0	0	0	104.651	212
16	15	0	0	0	0	106.592	213
16	15	0	0	0	0	99.0268	214
16	17	0	0	0	0	108.867	215
16	17	0	0	0	0	119.041	216
16	17	0	0	0	0	115.438	217
16	18	0	0	0	0	109.139	218
16	18	0	0	0	0	113.409	219
15	18	0	0	0	0	106.619	220
15	18	0	0	0	0	111.652	221
16	18	0	0	0	0	111.12	222
16	18	0	0	0	0	92.553	223
16	18	0	0	0	0	84.7267	224
16	18	0	0	0	0	95.2903	225
16	18	0	0	0	0	92.5647	226
10	17	0	0	0	0	90.403	227
10	16	0	0	0	0	84.0461	228
10	16	0	0	0	0	95.5963	229
10	16	0	0	0	0	91.0743	230
11	16	0	0	0	0	73.7687	231
11	17	0	0	0	0	82.7705	232
11	17	0	0	0	0	80.5661	233
11	17	0	0	0	0	77.9194	234
11	17	0	0	0	0	86.3455	235
11	17	0	0	0	0	77.9619	236
11	17	0	0	0	0	82.2578	237
11	16	0	0	0	0	83.1039	238
11	17	0	0	0	0	78.0711	239
10	17	0	0	0	0	87.4458	240
10	17	0	0	0	0	88.2502	241
10	17	0	0	0	0	78.5552	242
11	17	0	0	0	0	95.8177	243
11	17	0	0	0	0	98.5374	244
11	17	0	0	0	0	96.6282	245
11	17	0	0	0	0	89.6584	246
11	17	0	0	0	0	103.949	247
11	17	0	0	0	0	90.037	248
11	17	0	0	0	0	92.7393	249
11	17	0	0	0	0	99.423	250
11	17	0	0	0	0	91.8542	251
11	17	0	0	0	0	99.6715	252
11	17	0	0	0	0	102.466	253
11	18	0	0	0	0	95.013	254
11	18	0	0	0	0	98.6001	255
11	18	0	0	0	0	82.0514	256
11	18	0	0	0	0	96.721	257
11	18	0	0	0	0	100.486	258
11	19	0	0	0	0	90.4837	259
11	19	0	0	0	0	98.2137	260
11	19	0	0	0	0	84.6956	261
11	19	0	0	0	0	84.0418	262
11	18	0	0	0	0	80.9555	263
11	19	0	0	0	0	84.7199	264
10	19	0	0	0	0	81.7846	265
10	19	0	0	0	0	78.9958	266
10	20	0	0	0	0	79.9807	267
10	20	0	0	0	0	79.8916	268
8	20	0	0	0	0	86.9634	269
8	20	0	0	0	0	93.577	270
6	20	0	0	0	0	84.9938	271
6	20	0	0	0	0	82.8999	272
7	20	0	0	0	0	85.7966	273
9	20	0	0	0	0	96.0539	274
8	20	0	0	0	0	91.3902	275
9	20	0	0	0	0	88.9805	276
9	20	0	0	0	0	98.5851	277
9	19	0	0	0	0	82.0665	278
9	18	0	0	0	0	85.1146	279
9	18	0	0	0	0	81.9795	280
9	18	0	0	0	0	81.258	281
10	16	0	0	0	0	54.0776	282
8	15	0	0	0	0	73.0666	283
8	15	0	0	0	0	77.9001	284
8	15	0	0	0	0	78.8458	285
8	15	0	0	0	0	74.3374	286
8	15	0	0	0	0	75.0618	287
8	15	0	0	0	0	75.4114	288
9	15	0	0	0	0	77.1762	289
9	15	0	0	0	0	84.6485	290
9	15	0	0	0	0	76.1533	291
9	15	0	0	0	0	76.2758	292
9	15	0	0	0	0	54.173	293
10	15	0	0	0	0	62.2029	294
10	14	0	0	0	0	66.5501	295
10	14	0	0	0	0	64.4324	296
10	11	0	0	0	0	64.9328	297
10	11	0	0	0	0	68.1857	298
10	11	0	0	0	0	69.0523	299
10	11	0	0	0	0	73.3486	300
10	11	0	0	0	0	66.6718	301
10	10	0	0	0	0	63.3432	302
11	10	0	0	0	0	61.2927	303
11	10	0	0	0	0	66.8238	304
12	10	0	0	0	0	67.0295	305
12	10	0	0	0	0	69.4705	306
12	10	0	0	0	0	62.0595	307
12	11	0	0	0	0	76.2506	308
12	11	0	0	0	0	73.3888	309
12	11	0	0	0	0	72.7906	310
13	12	0	0	0	0	71.4949	311
13	12	0	0	0	0	74.6461	312
13	13	0	0	0	0	83.7387	313
