unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
6	11	0	0	0	0	47.6587	1
6	11	0	0	0	0	45.8875	2
6	10	0	0	0	0	52.507	3
7	10	0	0	0	0	49.6156	4
7	10	0	0	0	0	52.4878	5
8	10	0.333333	0	1	0	54.7103	6
8	10	0.333333	0	1	0	62.3569	7
8	10	0.333333	0	1	0	60.7981	8
8	10	0.333333	0	1	0	61.8238	9
8	10	0.333333	0	1	0	59.4639	10
8	10	0.333333	0	1	0	60.1675	11
8	10	0.333333	0	1	0	58.9689	12
8	10	0.333333	0.333333	1	1	59.7281	13
8	10	0.333333	0.333333	1	1	55.8771	14
8	11	0.333333	0.333333	1	1	60.2986	15
8	11	0.333333	0.333333	1	1	58.1148	16
8	11	0.333333	0.333333	1	1	65.695	17
8	11	0.333333	0.333333	1	1	65.4637	18
8	11	0.333333	0.333333	1	1	64.1222	19
8	11	0.333333	0.333333	1	1	60.8329	20
8	12	0.333333	0.333333	1	1	66.8741	21
8	12	0.333333	0.333333	1	1	69.5294	22
8	13	0.333333	0.333333	1	1	71.3847	23
8	13	0.333333	0.333333	1	1	59.1721	24
8	14	0.333333	0.333333	1	1	71.2984	25
8	15	0.333333	0.333333	1	1	56.7695	26
9	15	0.333333	0.333333	1	1	70.4259	27
9	15	0.333333	0.333333	1	1	80.5808	28
9	15	0.333333	0.333333	1	1	77.9863	29
9	15	0.333333	0.333333	1	1	77.2339	30
9	15	0.333333	0.333333	1	1	87.4177	31
9	15	0.333333	0.333333	1	1	81.2792	32
9	15	0.333333	0.333333	1	1	82.3067	33
9	15	0.333333	0.333333	1	1	75.3911	34
9	16	0.333333	0.333333	1	1	78.4422	35
9	16	0.333333	0.333333	1	1	83.7163	36
9	16	0.333333	0.333333	1	1	89.3925	37
9	16	0.333333	0.333333	1	1	84.0292	38
9	16	0.333333	0.333333	1	1	84.909	39
9	16	0.333333	0.333333	1	1	83.7646	40
9	17	0.333333	0.333333	1	1	83.8192	41
9	17	0.333333	0.333333	1	1	91.2912	42
10	17	0.333333	0.333333	1	1	86.1803	43
10	17	0.333333	0.333333	1	1	84.5294	44
10	18	0.333333	0.333333	1	1	98.2864	45
11	19	0.333333	0.333333	1	1	97.1294	46
11	19	0.333333	0.333333	1	1	94.9308	47
11	19	0.333333	0.333333	1	1	95.8641	48
11	19	0.333333	0.333333	1	1	105.341	49
12	19	0.333333	0.333333	1	1	99.1556	50
12	21	0.333333	0.333333	1	1	101.643	51
12	21	0.333333	0.333333	1	1	118.52	52
13	21	0.333333	0.333333	1	1	112.359	53
13	21	0.333333	0.333333	1	1	116.771	54
13	21	0.333333	0.333333	1	1	109.123	55
13	21	0.333333	0.333333	1	1	115.505	56
13	21	0.333333	0	1	0	121.104	57
13	21	0.333333	0	1	0	119.671	58
13	21	0.333333	0	1	0	115.646	59
13	21	0.333333	0	1	0	117.149	60
13	21	0.333333	0	1	0	108.995	61
13	21	0.333333	0	1	0	114.736	62
14	21	0.333333	0	1	0	120.819	63
14	21	0.333333	0	1	0	119.195	64
14	21	0.333333	0	1	0	121.115	65
14	21	0.333333	0	1	0	120.966	66
14	21	0.333333	0	1	0	124.393	67
15	21	0.333333	0	1	0	120.78	68
15	21	0.333333	0	1	0	118.79	69
15	21	0.333333	0	1	0	126.285	70
15	21	0.333333	0	1	0	116.87	71
15	21	0.333333	0	1	0	121.495	72
15	21	0.333333	0	1	0	127.924	73
15	21	0.333333	0	1	0	116.754	74
15	21	0.333333	0	1	0	127.654	75
15	21	0.333333	0	1	0	115.056	76
15	21	0.333333	0	1	0	125.052	77
15	21	0	0	0	0	117.377	78
15	21	0	0	0	0	104.38	79
15	21	0	0	0	0	109.535	80
15	21	0	0	0	0	125.5	81
15	20	0	0	0	0	117.274	82
15	21	0	0	0	0	121.378	83
15	20	0	0	0	0	115.856	84
15	21	0	0	0	0	126.329	85
15	21	0	0	0	0	125.508	86
15	21	0	0	0	0	118.899	87
15	21	0	0	0	0	128.95	88
15	21	0	0	0	0	115.293	89
15	21	0	0	0	0	115.763	90
15	21	0	0	0	0	127.057	91
16	21	0	0	0	0	124.213	92
16	21	0	0	0	0	118.485	93
16	21	0	0	0	0	130.809	94
16	22	0	0	0	0	130.59	95
17	22	0	0	0	0	130.483	96
17	22	0	0	0	0	121.968	97
17	22	0	0	0	0	130.687	98
17	21	0	0	0	0	134.173	99
17	22	0	0	0	0	123.229	100
16	21	0	0	0	0	124.361	101
16	21	0	0	0	0	121.005	102
