unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
3	3	0	0	0	0	nan	1
3	3	0	0	0	0	9.14406	2
3	3	0	0	0	0	11.3436	3
4	3	0	0	0	0	7.41951	4
4	3	0	0	0	0	12.7311	5
4	3	0	0	0	0	11.8539	6
5	3	0	0.333333	0	1	16.3006	7
5	3	0	0.333333	0	1	15.7008	8
6	8	0	1.33333	0	4	15.3205	9
6	8	0	1.33333	0	4	19.0837	10
6	8	0	1.33333	0	4	16.39	11
6	8	0	1.33333	0	4	15.2656	12
7	8	0	1.33333	0	4	36.0986	13
7	8	0	1.33333	0	4	33.1626	14
7	8	0	1.33333	0	4	43.8359	15
7	8	0	1.33333	0	4	38.8769	16
8	8	0	1.33333	0	4	46.0719	17
8	8	0	1.33333	0	4	44.9203	18
8	8	0	1.33333	0	4	47.0063	19
8	8	0	1.33333	0	4	44.7546	20
8	8	0	1.33333	0	4	44.5697	21
8	8	0	1.33333	0	4	48.6689	22
8	8	0	1.33333	0	4	46.9869	23
8	8	0	1.33333	0	4	48.1281	24
8	8	0	1.33333	0	4	42.1469	25
8	8	0	1.33333	0	4	47.8169	26
8	8	0	1.33333	0	4	47.7958	27
8	8	0	1.33333	0	4	47.5467	28
8	8	0	1.33333	0	4	46.7944	29
8	8	0	1.33333	0	4	47.2035	30
8	8	0	1.33333	0	4	46.6951	31
8	8	0	1.33333	0	4	44.6081	32
8	8	0	1.33333	0	4	47.9674	33
8	8	0	1.33333	0	4	47.2286	34
8	8	0	1.33333	0	4	45.7655	35
8	8	0	1.33333	0	4	47.1472	36
8	8	0	1.33333	0	4	49.6647	37
8	8	0	1.33333	0	4	44.365	38
8	8	0	1.33333	0	4	46.1748	39
8	8	0	1.33333	0	4	47.0903	40
8	8	0	1.33333	0	4	44.2499	41
8	8	0	1.33333	0	4	38.9304	42
8	8	0	1.33333	0	4	46.2518	43
8	8	0	1.33333	0	4	45.2426	44
8	8	0	1.33333	0	4	45.9344	45
8	8	0	1	0	3	43.5881	46
8	11	0	1	0	3	49.7077	47
8	11	0	1	0	3	53.3088	48
8	11	0	0.666667	0	2	48.8589	49
8	11	0	0.666667	0	2	53.0092	50
9	11	0	0.666667	0	2	52.519	51
9	11	0	0.666667	0	2	56.6483	52
9	11	0	0.666667	0	2	59.5537	53
9	11	0	0.666667	0	2	61.779	54
9	13	0	0.666667	0	2	61.9644	55
9	13	0	0.666667	0	2	59.4186	56
9	13	0	0.666667	0	2	63.6549	57
9	13	0	0.333333	0	1	66.2396	58
9	13	0	0.333333	0	1	70.399	59
9	13	0	0.333333	0	1	69.3256	60
9	13	0	0.333333	0	1	66.3176	61
9	13	0	0.333333	0	1	64.2698	62
9	13	0	0.333333	0	1	61.9079	63
9	13	0	0.333333	0	1	69.349	64
9	13	0	0.333333	0	1	67.5237	65
9	13	0	0.333333	0	1	66.9694	66
10	13	0	0.333333	0	1	68.6647	67
10	13	0	0.333333	0	1	68.6983	68
10	13	0	0.333333	0	1	70.5022	69
11	13	0	0.333333	0	1	59.3571	70
11	13	0	0.333333	0	1	57.1017	71
11	13	0	0.333333	0	1	76.8552	72
11	13	0	0.333333	0	1	70.8597	73
11	13	0	0.333333	0	1	75.7712	74
11	13	0	0.333333	0	1	69.5647	75
12	13	0	0.333333	0	1	75.2198	76
13	13	0	0.333333	0	1	75.0643	77
14	13	0	0	0	0	78.3761	78
14	13	0	0	0	0	85.0815	79
14	13	0	0	0	0	90.9634	80
14	13	0	0	0	0	75.6662	81
15	13	0	0	0	0	85.5014	82
15	13	0	0	0	0	76.1119	83
15	14	0	0	0	0	84.1107	84
16	15	0	0	0	0	87.7682	85
17	15	0	0	0	0	94.3627	86
17	15	0	0	0	0	97.4417	87
17	15	0	0	0	0	91.9276	88
17	15	0	0	0	0	104.037	89
17	15	0	0	0	0	102.495	90
17	15	0	0	0	0	101.367	91
17	15	0	0	0	0	103.312	92
17	15	0	0	0	0	105.052	93
17	15	0	0	0	0	95.2969	94
18	15	0	0	0	0	98.591	95
18	13	0	0	0	0	94.2367	96
18	13	0	0	0	0	92.7014	97
18	13	0	0	0	0	97.8851	98
