unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
2	2	0	0	0	0	nan	1
4	2	0	0	0	0	7.20584	2
4	3	0	0	0	0	8.22084	3
4	3	0	0	0	0	18.6335	4
4	3	0	0	0	0	17.4952	5
5	3	0	0	0	0	15.7559	6
5	6	0	0	0	0	18.6441	7
5	6	0	0	0	0	30.9488	8
6	8	0	0	0	0	32.2967	9
6	10	0	0	0	0	41.7098	10
6	13	0	0	0	0	50.4679	11
6	13	0	0	0	0	54.8363	12
6	13	0	0	0	0	62.1386	13
7	13	0	0	0	0	62.8076	14
8	14	0	0	0	0	58.1613	15
8	14	0	0	0	0	64.6893	16
9	18	0	0.333333	0	1	77.8025	17
9	20	0	0.333333	0	1	90.7621	18
10	22	0	0.333333	0	1	91.3135	19
10	23	0	0.333333	0	1	88.7227	20
10	23	0	0.333333	0	1	87.7253	21
10	24	0	0.333333	0	1	90.5958	22
10	24	0	0.333333	0	1	85.3282	23
10	24	0	0.333333	0	1	105.09	24
11	25	0	0.333333	0	1	120.871	25
11	25	0	0.333333	0	1	125.382	26
11	27	0	0.333333	0	1	124.874	27
11	28	0	0.333333	0	1	130.533	28
11	28	0	0.333333	0	1	131.226	29
11	29	0	0.333333	0	1	132.171	30
11	30	0	0.333333	0	1	113.184	31
11	31	0	0.333333	0	1	141.732	32
11	31	0	0.333333	0	1	152.256	33
12	41	0	0.333333	0	1	154.926	34
12	41	0	0.333333	0	1	151.144	35
14	41	0	0.333333	0	1	188.361	36
14	41	0	0.333333	0	1	180.823	37
14	41	0	0.333333	0	1	161.968	38
14	41	0	0.333333	0	1	175.115	39
15	41	0	0.333333	0	1	205.8	40
16	45	0	0.333333	0	1	208.1	41
16	46	0	0.333333	0	1	196.719	42
16	46	0	0.333333	0	1	212.307	43
19	46	0	0.333333	0	1	208.08	44
21	46	0	0.333333	0	1	240.191	45
22	46	0	0.333333	0	1	246.11	46
22	46	0	0.333333	0	1	253.117	47
22	46	0	0.333333	0	1	227.698	48
22	49	0	0.333333	0	1	251.172	49
22	49	0	0.333333	0	1	245.787	50
23	49	0	0.333333	0	1	243.032	51
24	49	0	0.333333	0	1	273.478	52
24	49	0	0.333333	0	1	232.856	53
24	49	0	0	0	0	233.072	54
28	50	0	0	0	0	270.735	55
28	50	0	0	0	0	298.605	56
28	50	0	0	0	0	282.84	57
29	50	0	0	0	0	290.791	58
29	50	0	0	0	0	273.832	59
29	50	0	0	0	0	256.751	60
32	50	0	0	0	0	298.95	61
33	50	0	0	0	0	284.234	62
34	51	0	0	0	0	277.939	63
35	54	0	0	0	0	323.879	64
35	54	0	0	0	0	313.225	65
36	54	0	0	0	0	285.21	66
37	55	0	0	0	0	337.92	67
37	56	0	0	0	0	325.286	68
37	57	0	0	0	0	310.438	69
40	57	0	0	0	0	319.13	70
42	59	0	0	0	0	343.961	71
44	59	0	0	0	0	377.134	72
45	59	0	0	0	0	364.743	73
45	59	0	0	0	0	348.522	74
46	59	0	0	0	0	324.894	75
48	59	0	0	0	0	386.897	76
48	59	0	0	0	0	387.62	77
49	59	0	0	0	0	334.005	78
52	60	0	0	0	0	386.367	79
53	61	0	0	0	0	395.946	80
53	61	0	0	0	0	360.368	81
55	61	0	0	0	0	403.681	82
56	62	0	0	0	0	391.117	83
58	61	0	0	0	0	407.294	84
61	67	0	0	0	0	447.56	85
62	67	0	0	0	0	478.29	86
63	67	0	0	0	0	422.781	87
67	68	0	0	0	0	430.874	88
68	68	0	0	0	0	446.103	89
68	67	0	0	0	0	500.448	90
68	67	0	0	0	0	479.249	91
68	68	0	0	0	0	478.411	92
68	68	0	0	0	0	470.922	93
66	68	0	0	0	0	463.198	94
67	73	0	0	0	0	506.099	95
68	75	0	0	0	0	526.613	96
70	74	0	0	0	0	483.312	97
71	79	0	0	0	0	513.128	98
71	79	0	0	0	0	498.885	99
71	81	0	0	0	0	496.846	100
71	81	0	0	0	0	496.842	101
72	82	0	0	0	0	531.453	102
72	82	0	0	0	0	486.116	103
71	82	0	0	0	0	495.128	104
70	82	0	0	0	0	484.631	105
70	87	0	0	0	0	554.501	106
72	86	0	0	0	0	589.927	107
72	85	0	0	0	0	506.197	108
74	85	0	0	0	0	534.725	109
73	84	0	0	0	0	536.448	110
73	83	0	0	0	0	579.484	111
72	84	0	0	0	0	509.139	112
73	83	0	0	0	0	533.775	113
73	83	0	0	0	0	568.769	114
73	82	0	0	0	0	575.667	115
72	81	0	0	0	0	529.812	116
74	80	0	0	0	0	566.49	117
75	80	0	0	0	0	536.731	118
75	79	0	0	0	0	578.221	119
74	79	0	0	0	0	527.238	120
74	79	0	0	0	0	528.683	121
74	78	0	0	0	0	550.865	122
74	77	0	0	0	0	545.2	123
74	77	0	0	0	0	575.353	124
75	77	0	0	0	0	552.918	125
76	77	0	0	0	0	556.448	126
77	76	0	0	0	0	539.028	127
79	75	0	0	0	0	523.287	128
81	75	0	0	0	0	546.707	129
81	77	0	0	0	0	577.737	130
81	75	0	0	0	0	558.034	131
81	75	0	0	0	0	563.488	132
81	75	0	0	0	0	568.078	133
81	75	0	0	0	0	539.395	134
81	75	0	0	0	0	509.296	135
82	71	0	0	0	0	478.665	136
83	72	0	0	0	0	570.398	137
83	71	0	0	0	0	547.477	138
84	72	0	0	0	0	556.909	139
82	71	0	0	0	0	544.496	140
83	72	0	0	0	0	571.019	141
83	72	0	0	0	0	580.374	142
83	72	0	0	0	0	561.498	143
83	72	0	0	0	0	525.612	144
83	77	0	0	0	0	583.372	145
83	80	0	0	0	0	559.31	146
84	87	0	0	0	0	616.48	147
81	87	0	0	0	0	544.537	148
79	89	0	0	0	0	572.56	149
78	93	0	0	0	0	585.155	150
79	92	0	0	0	0	593.806	151
79	90	0	0	0	0	635.734	152
79	89	0	0	0	0	580.139	153
78	88	0	0	0	0	590.036	154
76	87	0	0	0	0	589.437	155
73	87	0	0	0	0	570.692	156
74	87	0	0	0	0	583.329	157
72	87	0	0	0	0	549.792	158
70	86	0	0	0	0	551.361	159
70	87	0	0	0	0	546.42	160
70	87	0	0	0	0	553.871	161
70	87	0	0	0	0	576.516	162
71	88	0	0	0	0	585.825	163
69	88	0	0	0	0	533.352	164
68	87	0	0	0	0	552.473	165
68	88	0	0	0	0	534.511	166
70	89	0	0	0	0	550.501	167
70	91	0	0	0	0	567.727	168
70	90	0	0	0	0	536.982	169
70	90	0	0	0	0	558.977	170
72	90	0	0	0	0	563.657	171
71	91	0	0	0	0	556.155	172
69	91	0	0	0	0	575.292	173
69	94	0	0	0	0	580.559	174
68	93	0	0	0	0	586.654	175
64	93	0	0	0	0	553.877	176
64	94	0	0	0	0	552.256	177
62	94	0	0	0	0	538.562	178
63	97	0	0	0	0	569.738	179
63	97	0	0	0	0	584.645	180
58	96	0	0	0	0	513.501	181
58	99	0	0	0	0	518.182	182
56	99	0	0	0	0	517.957	183
56	99	0	0	0	0	525.051	184
55	99	0	0	0	0	557.886	185
52	97	0	0	0	0	527.912	186
52	94	0	0	0	0	503.53	187
43	92	0	0	0	0	435.908	188
42	90	0	0	0	0	439.101	189
42	91	0	0	0	0	494.401	190
42	89	0	0	0	0	484.643	191
42	88	0	0	0	0	462.358	192
40	87	0	0	0	0	408.178	193
40	87	0	0	0	0	466.622	194
40	86	0	0	0	0	389.886	195
40	88	0	0	0	0	471.147	196
40	87	0	0	0	0	444.665	197
40	86	0	0	0	0	448.158	198
40	87	0	0	0	0	456.911	199
40	85	0	0	0	0	438.93	200
40	85	0	0	0	0	418.641	201
39	84	0	0	0	0	453.197	202
38	84	0	0	0	0	396.662	203
39	85	0	0	0	0	396.847	204
39	84	0	0	0	0	468.76	205
39	84	0	0	0	0	445.489	206
40	84	0	0	0	0	466.418	207
40	82	0	0	0	0	409.786	208
40	83	0	0	0	0	409.797	209
40	83	0	0	0	0	396.351	210
39	84	0	0	0	0	468.587	211
39	85	0	0	0	0	428.72	212
39	96	0	0	0	0	438.706	213
39	96	0	0	0	0	502.263	214
39	96	0	0	0	0	478.188	215
39	96	0	0	0	0	463.627	216
40	96	0	0	0	0	483.105	217
42	96	0	0	0	0	519.633	218
42	96	0	0	0	0	496.659	219
43	96	0	0	0	0	461.7	220
43	95	0	0	0	0	488.329	221
41	96	0	0	0	0	480.807	222
42	96	0	0	0	0	476.613	223
39	96	0	0	0	0	462.519	224
39	98	0	0	0	0	476.38	225
41	98	0	0	0	0	453.917	226
41	97	0	0	0	0	470.341	227
42	98	0	0	0	0	482.8	228
41	98	0	0	0	0	461.906	229
38	97	0	0	0	0	446.892	230
38	97	0	0	0	0	484.132	231
41	97	0	0	0	0	421.117	232
41	97	0	0	0	0	450.59	233
38	97	0	0	0	0	430.876	234
38	95	0	0	0	0	409.845	235
37	93	0	0	0	0	423.347	236
37	93	0	0	0	0	445.216	237
39	92	0	0	0	0	408.18	238
38	91	0	0	0	0	427.781	239
37	90	0	0	0	0	428.535	240
36	91	0	0	0	0	408.146	241
36	91	0	0	0	0	432.701	242
36	91	0	0	0	0	442.154	243
36	91	0	0	0	0	445.03	244
36	87	0	0	0	0	451.035	245
36	87	0	0	0	0	395.737	246
36	86	0	0	0	0	410.452	247
38	85	0	0	0	0	421.468	248
40	85	0	0	0	0	464.383	249
40	86	0	0	0	0	444.729	250
40	86	0	0	0	0	452.443	251
40	86	0	0	0	0	438.616	252
41	91	0	0	0	0	403.285	253
41	92	0	0	0	0	408.617	254
41	93	0	0	0	0	442.623	255
41	91	0	0	0	0	404.066	256
39	90	0	0	0	0	402.39	257
42	89	0	0	0	0	418.301	258
39	89	0	0	0	0	408.948	259
41	89	0	0	0	0	428.148	260
41	88	0	0	0	0	415.653	261
38	88	0	0	0	0	421.365	262
39	88	0	0	0	0	418.47	263
38	86	0	0	0	0	359.358	264
40	86	0	0	0	0	446.978	265
41	85	0	0	0	0	440.207	266
42	85	0	0	0	0	456.574	267
42	82	0	0	0	0	341.948	268
43	82	0	0	0	0	405.309	269
43	81	0	0	0	0	379.745	270
44	81	0	0	0	0	473.013	271
45	81	0	0	0	0	449.072	272
46	81	0	0	0	0	462.096	273
46	80	0	0	0	0	462.302	274
46	80	0	0	0	0	450.433	275
45	79	0	0	0	0	412.299	276
45	79	0	0	0	0	438.051	277
43	76	0	0	0	0	350.975	278
44	79	0	0	0	0	440.4	279
44	78	0	0	0	0	432.87	280
45	78	0	0	0	0	417.272	281
44	78	0	0	0	0	416.465	282
45	75	0	0	0	0	392.768	283
45	69	0	0	0	0	356.442	284
45	69	0	0	0	0	333.384	285
45	74	0	0	0	0	410.264	286
45	74	0	0	0	0	403.881	287
44	74	0	0	0	0	406.711	288
44	74	0	0	0	0	407.651	289
45	73	0	0	0	0	158	290
47	72	0	0	0	0	396.736	291
48	73	0	0	0	0	353.908	292
50	73	0	0	0	0	419.899	293
50	73	0	0	0	0	410.112	294
50	72	0	0	0	0	357.786	295
49	70	0	0	0	0	355.881	296
49	68	0	0	0	0	408.369	297
49	69	0	0	0	0	405.701	298
50	67	0	0	0	0	340.925	299
51	64	0	0	0	0	361.523	300
50	64	0	0	0	0	405.264	301
49	63	0	0	0	0	357.166	302
49	62	0	0	0	0	363.618	303
49	63	0	0	0	0	380.609	304
48	64	0	0	0	0	393.649	305
47	65	0	0	0	0	399.633	306
46	65	0	0	0	0	381.121	307
46	65	0	0	0	0	366.158	308
46	66	0	0	0	0	382.218	309
48	64	0	0	0	0	413.137	310
49	64	0	0	0	0	395.934	311
51	64	0	0	0	0	411.8	312
52	64	0	0	0	0	417.603	313
52	63	0	0	0	0	411.707	314
49	63	0	0	0	0	345.347	315
48	64	0	0	0	0	381.58	316
47	66	0	0	0	0	335.446	317
47	73	0	0	0	0	379.806	318
45	75	0	0	0	0	380.632	319
44	80	0	0	0	0	394.825	320
44	80	0	0	0	0	367.291	321
44	83	0	0	0	0	199.808	322
45	84	0	0	0	0	410.042	323
45	83	0	0	0	0	415.439	324
48	83	0	0	0	0	474.062	325
46	83	0	0	0	0	442.036	326
44	91	0	0	0	0	444.064	327
39	91	0	0	0	0	445.889	328
33	97	0	0	0	0	465.27	329
32	96	0	0	0	0	418.225	330
32	97	0	0	0	0	448.074	331
34	96	0	0	0	0	453.926	332
34	95	0	0	0	0	485.136	333
34	94	0	0	0	0	431.508	334
34	94	0	0	0	0	434.125	335
25	93	0	0	0	0	392.183	336
27	95	0	0	0	0	447.973	337
27	95	0	0	0	0	415.243	338
34	94	0	0	0	0	385.901	339
36	95	0	0	0	0	450.958	340
35	95	0	0	0	0	449.971	341
35	101	0	0	0	0	357.713	342
35	102	0	0	0	0	449.269	343
36	101	0	0	0	0	490.356	344
37	101	0	0	0	0	452.792	345
40	101	0	0	0	0	486.539	346
40	100	0	0	0	0	506.085	347
42	100	0	0	0	0	530.376	348
42	100	0	0	0	0	456.731	349
41	100	0	0	0	0	520.849	350
36	102	0	0	0	0	510.629	351
37	102	0	0	0	0	485.554	352
39	102	0	0	0	0	487.221	353
39	101	0	0	0	0	503.923	354
41	101	0	0	0	0	513.35	355
41	102	0	0	0	0	471.926	356
41	103	0	0	0	0	477.439	357
41	102	0	0	0	0	519.708	358
41	102	0	0	0	0	503.211	359
43	101	0	0	0	0	518.233	360
44	97	0	0	0	0	525.397	361
46	97	0	0	0	0	501.789	362
48	92	0	0	0	0	478.508	363
49	92	0	0	0	0	489.512	364
49	97	0	0	0	0	534.219	365
53	96	0	0	0	0	504.015	366
51	95	0	0	0	0	496.711	367
53	95	0	0	0	0	541.14	368
53	93	0	0	0	0	490.804	369
57	91	0	0	0	0	498.766	370
57	90	0	0	0	0	523.352	371
57	91	0	0	0	0	566.526	372
57	92	0	0	0	0	504.626	373
58	92	0	0	0	0	500.954	374
58	91	0	0	0	0	490.105	375
59	92	0	0	0	0	539.357	376
60	91	0	0	0	0	486.698	377
59	92	0	0	0	0	501.84	378
60	93	0	0	0	0	523.131	379
60	98	0	0	0	0	570.498	380
60	101	0	0	0	0	512.622	381
61	102	0	0	0	0	546.596	382
61	101	0	0	0	0	531.943	383
61	101	0	0	0	0	540.157	384
61	101	0	0	0	0	547.463	385
61	103	0	0	0	0	477.765	386
60	102	0	0	0	0	554.499	387
58	102	0	0	0	0	585.972	388
59	102	0	0	0	0	565.175	389
57	101	0	0	0	0	561.685	390
58	100	0	0	0	0	598.962	391
58	99	0	0	0	0	549.375	392
59	99	0	0	0	0	534.827	393
59	99	0	0	0	0	599.486	394
59	99	0	0	0	0	534.172	395
61	98	0	0	0	0	586.003	396
62	97	0	0	0	0	584.392	397
62	97	0	0	0	0	553.625	398
64	94	0	0	0	0	544.583	399
66	93	0	0	0	0	547.971	400
66	93	0	0	0	0	543.024	401
64	93	0	0	0	0	528.519	402
65	89	0	0	0	0	563.794	403
65	88	0	0	0	0	526.686	404
66	87	0	0	0	0	504.394	405
67	88	0	0	0	0	581	406
68	89	0	0	0	0	459.287	407
69	89	0	0	0	0	566.633	408
69	90	0	0	0	0	505.778	409
70	93	0	0	0	0	557.463	410
71	93	0	0	0	0	510.193	411
72	98	0	0	0	0	559.873	412
73	98	0	0	0	0	518.729	413
73	97	0	0	0	0	592.757	414
72	97	0	0	0	0	602.296	415
70	96	0	0	0	0	579.443	416
71	96	0	0	0	0	621.217	417
69	96	0	0	0	0	510.667	418
65	97	0	0	0	0	597.592	419
64	97	0	0	0	0	578.793	420
66	95	0	0	0	0	544.873	421
66	95	0	0	0	0	524.562	422
69	91	0	0	0	0	561.196	423
71	90	0	0	0	0	571.606	424
68	90	0	0	0	0	538.628	425
68	93	0	0	0	0	583.105	426
68	92	0	0	0	0	534.032	427
69	92	0	0	0	0	588.652	428
67	90	0	0	0	0	517.872	429
68	90	0	0	0	0	522.706	430
69	91	0	0	0	0	548.097	431
67	91	0	0	0	0	565.57	432
67	91	0	0	0	0	464.45	433
67	92	0	0	0	0	559.192	434
67	91	0	0	0	0	536.276	435
72	89	0	0	0	0	579.378	436
72	88	0	0	0	0	536.322	437
73	88	0	0	0	0	600.685	438
73	88	0	0	0	0	583.096	439
72	84	0	0	0	0	518.536	440
74	86	0	0	0	0	595.504	441
74	85	0	0	0	0	587.171	442
73	84	0	0	0	0	502.924	443
77	83	0	0	0	0	592.878	444
78	82	0	0	0	0	563.601	445
81	82	0	0	0	0	585.541	446
83	82	0	0	0	0	566.011	447
84	82	0	0	0	0	577.346	448
85	82	0	0	0	0	580.496	449
87	81	0	0	0	0	583.733	450
87	79	0	0	0	0	573.251	451
87	77	0	0	0	0	587.645	452
87	75	0	0	0	0	495.855	453
91	75	0	0	0	0	570.67	454
93	74	0	0	0	0	573.137	455
93	75	0	0	0	0	588.015	456
95	74	0	0	0	0	561.144	457
95	70	0	0	0	0	563.499	458
97	69	0	0	0	0	553.001	459
100	66	0	0	0	0	612.749	460
101	65	0	0	0	0	588.757	461
103	65	0	0	0	0	565.008	462
108	65	0	0	0	0	568.45	463
109	65	0	0	0	0	555.698	464
105	63	0	0	0	0	549.246	465
105	63	0	0	0	0	566.775	466
106	63	0	0	0	0	594.36	467
106	58	0	0	0	0	496.708	468
107	59	0	0	0	0	599.593	469
107	56	0	0	0	0	597.174	470
106	56	0	0	0	0	524.701	471
106	56	0	0	0	0	556.497	472
106	57	0	0	0	0	619.922	473
105	59	0	0	0	0	571.078	474
105	64	0	0	0	0	597.693	475
106	64	0	0	0	0	618.567	476
106	63	0	0	0	0	586.012	477
109	63	0	0	0	0	592.268	478
109	62	0	0	0	0	559.026	479
109	68	0	0	0	0	602.254	480
108	74	0	0	0	0	607.807	481
104	73	0	0	0	0	654.798	482
99	72	0	0	0	0	597.209	483
98	75	0	0	0	0	612.601	484
98	75	0	0	0	0	601.231	485
98	74	0	0	0	0	569.377	486
98	74	0	0	0	0	617.609	487
97	75	0	0	0	0	606.435	488
98	75	0	0	0	0	632.751	489
94	75	0	0	0	0	598.436	490
94	78	0	0	0	0	633.869	491
94	76	0	0	0	0	599.472	492
96	76	0	0	0	0	622.658	493
96	76	0	0	0	0	592.181	494
96	76	0	0	0	0	611.181	495
96	76	0	0	0	0	631.095	496
91	76	0	0	0	0	544.327	497
91	75	0	0	0	0	636.223	498
91	74	0	0	0	0	526.469	499
92	75	0	0	0	0	591.111	500
89	74	0	0	0	0	584.554	501
87	73	0	0	0	0	586.842	502
87	75	0	0	0	0	565.403	503
87	74	0	0	0	0	563.515	504
85	74	0	0	0	0	559.797	505
86	74	0	0	0	0	604.406	506
84	74	0	0	0	0	522.586	507
86	74	0	0	0	0	591.188	508
86	77	0	0	0	0	540.989	509
86	76	0	0	0	0	490.567	510
88	77	0	0	0	0	587.298	511
85	77	0	0	0	0	575.803	512
84	77	0	0	0	0	572.572	513
87	80	0	0	0	0	611.807	514
88	80	0	0	0	0	564.425	515
89	78	0	0	0	0	565.554	516
90	77	0	0	0	0	603.712	517
86	76	0	0	0	0	590.707	518
87	76	0	0	0	0	594.483	519
83	74	0	0	0	0	489.768	520
86	74	0	0	0	0	600.411	521
86	74	0	0	0	0	560.72	522
84	75	0	0	0	0	587.444	523
84	75	0	0	0	0	582.821	524
84	75	0	0	0	0	606.115	525
86	75	0	0	0	0	564.649	526
86	75	0	0	0	0	544.977	527
85	76	0	0	0	0	568.265	528
85	79	0	0	0	0	605.482	529
85	82	0	0	0	0	604.168	530
84	82	0	0	0	0	515.714	531
86	82	0	0	0	0	630.231	532
87	82	0	0	0	0	576.902	533
86	82	0	0	0	0	589.362	534
87	82	0	0	0	0	573.279	535
87	79	0	0	0	0	560.778	536
87	79	0	0	0	0	626.844	537
85	76	0	0	0	0	558.114	538
85	76	0	0	0	0	565.984	539
86	76	0	0	0	0	601.281	540
86	76	0	0	0	0	595.016	541
87	76	0	0	0	0	599.681	542
88	76	0	0	0	0	600.269	543
89	76	0	0	0	0	587.478	544
89	75	0	0	0	0	593.368	545
88	74	0	0	0	0	592.17	546
89	74	0	0	0	0	581.227	547
90	74	0	0	0	0	592.104	548
85	74	0	0	0	0	585.359	549
86	74	0	0	0	0	579.581	550
86	75	0	0	0	0	554.992	551
86	75	0	0	0	0	586.171	552
86	76	0	0	0	0	586.562	553
86	75	0	0	0	0	553.589	554
86	74	0	0	0	0	602.542	555
86	76	0	0	0	0	555.572	556
86	75	0	0	0	0	558.275	557
87	75	0	0	0	0	566.3	558
87	74	0	0	0	0	576.126	559
84	72	0	0	0	0	568.806	560
85	72	0	0	0	0	569.044	561
81	67	0	0	0	0	481.363	562
80	67	0	0	0	0	484.149	563
80	69	0	0	0	0	552.779	564
80	69	0	0	0	0	559.165	565
80	69	0	0	0	0	539.156	566
80	69	0	0	0	0	575.633	567
80	69	0	0	0	0	523.013	568
80	68	0	0	0	0	486.209	569
80	66	0	0	0	0	433.239	570
80	66	0	0	0	0	504.866	571
71	65	0	0	0	0	508.207	572
72	65	0	0	0	0	505.01	573
70	65	0	0	0	0	443.364	574
70	65	0	0	0	0	490.612	575
70	64	0	0	0	0	435.94	576
71	64	0	0	0	0	514.795	577
71	66	0	0	0	0	514.747	578
71	65	0	0	0	0	472.781	579
72	67	0	0	0	0	490.666	580
72	67	0	0	0	0	491.055	581
72	72	0	0	0	0	510.519	582
73	71	0	0	0	0	493	583
73	71	0	0	0	0	442.056	584
72	71	0	0	0	0	478.871	585
65	70	0	0	0	0	436.781	586
61	71	0	0	0	0	443.16	587
62	75	0	0	0	0	480.704	588
60	74	0	0	0	0	403.468	589
61	73	0	0	0	0	474.994	590
56	70	0	0	0	0	427.355	591
57	70	0	0	0	0	461.493	592
57	68	0	0	0	0	369.956	593
57	68	0	0	0	0	461.433	594
56	68	0	0	0	0	431.06	595
56	69	0	0	0	0	414.945	596
51	69	0	0	0	0	423.7	597
53	71	0	0	0	0	443.239	598
53	71	0	0	0	0	392.082	599
55	71	0	0	0	0	411.395	600
54	71	0	0	0	0	420.607	601
54	70	0	0	0	0	392.515	602
55	68	0	0	0	0	428.344	603
56	68	0	0	0	0	427.26	604
54	68	0	0	0	0	417.832	605
53	72	0	0	0	0	426.475	606
48	72	0	0	0	0	381.629	607
50	71	0	0	0	0	437.906	608
50	71	0	0	0	0	423.677	609
49	71	0	0	0	0	379.522	610
50	72	0	0	0	0	429.798	611
50	72	0	0	0	0	403.917	612
43	71	0	0	0	0	410.934	613
43	70	0	0	0	0	417.33	614
43	69	0	0	0	0	379.556	615
43	69	0	0	0	0	417.209	616
43	70	0	0	0	0	401.786	617
43	70	0	0	0	0	375.835	618
43	69	0	0	0	0	374.535	619
42	67	0	0	0	0	348.261	620
43	68	0	0	0	0	388.245	621
45	67	0	0	0	0	376.942	622
46	68	0	0	0	0	425.272	623
46	67	0	0	0	0	388.317	624
46	65	0	0	0	0	370.621	625
46	65	0	0	0	0	396.03	626
47	62	0	0	0	0	384.208	627
47	63	0	0	0	0	382.312	628
46	63	0	0	0	0	374.632	629
45	61	0	0	0	0	362.522	630
46	54	0	0	0	0	322.163	631
47	51	0	0	0	0	265.829	632
48	51	0	0	0	0	363.103	633
48	51	0	0	0	0	364.747	634
52	50	0	0	0	0	365.032	635
52	49	0	0	0	0	373.439	636
54	49	0	0	0	0	372.371	637
55	49	0	0	0	0	368.471	638
53	49	0	0	0	0	364.18	639
54	49	0	0	0	0	375.992	640
54	46	0	0	0	0	336.805	641
57	46	0	0	0	0	352.454	642
58	45	0	0	0	0	359.365	643
58	45	0	0	0	0	381.473	644
58	46	0	0	0	0	385.254	645
57	47	0	0	0	0	358.169	646
59	47	0	0	0	0	358.387	647
59	47	0	0	0	0	342.831	648
60	47	0	0	0	0	359.122	649
60	48	0	0	0	0	405.926	650
62	49	0	0	0	0	373.867	651
63	49	0	0	0	0	381.981	652
64	48	0	0	0	0	418.035	653
65	48	0	0	0	0	401.222	654
65	47	0	0	0	0	395.114	655
65	50	0	0	0	0	375.692	656
65	52	0	0	0	0	435.404	657
65	56	0	0	0	0	418.358	658
65	57	0	0	0	0	355.103	659
64	58	0	0	0	0	405.999	660
64	57	0	0	0	0	422.543	661
65	57	0	0	0	0	404.422	662
67	57	0	0	0	0	458.466	663
67	60	0	0	0	0	437.16	664
59	60	0	0	0	0	423.636	665
59	62	0	0	0	0	445.596	666
57	63	0	0	0	0	430.126	667
57	63	0	0	0	0	419.815	668
58	63	0	0	0	0	411.495	669
58	66	0	0	0	0	425.854	670
57	66	0	0	0	0	400.099	671
57	65	0	0	0	0	447.358	672
56	65	0	0	0	0	357.4	673
58	65	0	0	0	0	425.602	674
56	65	0	0	0	0	435.256	675
54	65	0	0	0	0	384.027	676
54	65	0	0	0	0	443.236	677
54	65	0	0	0	0	427.539	678
52	63	0	0	0	0	423.073	679
52	62	0	0	0	0	429.001	680
