unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
1	1	0	0	0	0	nan	1
1	1	0	0	0	0	-2.06484	2
1	1	0	0	0	0	-2.06481	3
1	1	0	0	0	0	-2.06481	4
1	1	0	0	0	0	-2.07903	5
1	1	0	0	0	0	-2.08921	6
1	1	0	0	0	0	-2.07887	7
1	1	0	0	0	0	-2.07903	8
1	1	0	0	0	0	-2.07948	9
1	1	0	0	0	0	-2.07887	10
1	1	0	0	0	0	-2.07948	11
1	1	0	0	0	0	-2.08646	12
1	1	0	0	0	0	-2.07887	13
1	1	0	0	0	0	-3.19658	14
1	1	0	0	0	0	-2.09055	15
1	1	0	0	0	0	-2.08921	16
1	1	0	0	0	0	-2.80813	17
1	1	0	0	0	0	-2.09055	18
1	1	0	0	0	0	-2.08921	19
1	1	0	0	0	0	-2.07903	20
1	1	0	0	0	0	-2.224	21
1	1	0	0	0	0	-2.09855	22
1	1	0	0	0	0	-2.07948	23
2	1	0	0	0	0	-2.09055	24
2	1	0	0	0	0	1.52608	25
3	1	0	0	0	0	0.661113	26
3	1	0	0	0	0	1.43553	27
3	1	0	0	0	0	4.98937	28
3	1	0	0	0	0	3.00301	29
3	1	0	0	0	0	5.57968	30
3	1	0	0	0	0	5.64908	31
4	1	0	0	0	0	5.64908	32
26	29	0	0	0	0	120.236	33
26	29	0	0	0	0	193.285	34
27	29	0	0	0	0	178.681	35
26	30	0	0	0	0	192.406	36
26	30	0	0	0	0	174.902	37
25	30	0	0	0	0	175.493	38
25	28	0	0	0	0	160.611	39
26	27	0	0	0	0	159.769	40
24	27	0	0	0	0	161.731	41
24	27	0	0	0	0	158.744	42
23	25	0	0	0	0	149.658	43
23	26	0	0	0	0	156.56	44
18	27	0	0	0	0	133.783	45
18	24	0	0	0	0	132.072	46
18	24	0	0	0	0	133.9	47
18	24	0	0	0	0	140.17	48
18	24	0	0	0	0	131.567	49
15	23	0	0	0	0	118.558	50
15	22	0	0	0	0	125.666	51
15	21	0	0	0	0	105.799	52
15	22	0	0	0	0	103.957	53
15	22	0	0	0	0	105.532	54
14	22	0	0	0	0	102.056	55
14	21	0	0	0	0	115.518	56
14	20	0	0	0	0	107.94	57
14	20	0	0	0	0	106.138	58
13	20	0	0	0	0	103.016	59
12	20	0	0	0	0	112.455	60
12	20	0	0	0	0	81.2109	61
13	20	0	0	0	0	91.3233	62
13	20	0	0	0	0	90.6977	63
13	20	0	0	0	0	68.3913	64
12	20	0	0	0	0	87.2895	65
12	20	0	0	0	0	87.9522	66
12	20	0	0	0	0	76.1442	67
11	20	0	0	0	0	75.8463	68
10	19	0	0	0	0	77.4472	69
13	20	0	0	0	0	102.654	70
13	20	0	0	0	0	103.316	71
13	20	0	0	0	0	94.5633	72
13	20	0	0	0	0	98.1266	73
13	20	0	0	0	0	97.2321	74
13	19	0	0	0	0	83.9333	75
13	18	0	0	0	0	84.0417	76
13	18	0	0	0	0	76.5898	77
13	14	0	0	0	0	41.2777	78
13	13	0	0	0	0	40.4252	79
13	14	0	0	0	0	85.9491	80
13	14	0	0	0	0	83.1729	81
14	14	0	0	0	0	82.0564	82
14	14	0	0	0	0	95.8443	83
14	15	0	0	0	0	92.7925	84
14	16	0	0	0	0	93.1511	85
14	16	0	0	0	0	96.4779	86
14	16	0	0	0	0	99.2102	87
14	16	0	0.5	0	1	96.4838	88
14	16	0	0.5	0	1	95.6188	89
14	16	0	0.5	0	1	100.853	90
14	16	0.5	0.5	1	1	98.9736	91
14	16	0.5	0.5	1	1	102.179	92
14	16	0.5	0.5	1	1	101.419	93
14	16	0.5	0.5	1	1	86.1288	94
14	16	0.5	0.5	1	1	97.5729	95
14	16	0.5	1	1	2	93.3309	96
14	16	0.5	1	1	2	101.293	97
14	16	0.5	1	1	2	98.669	98
14	16	0.5	1	1	2	94.8005	99
14	16	0.5	1	1	2	89.2836	100
14	16	0.5	1	1	2	95.1291	101
13	15	0.5	1	1	2	71.923	102
13	15	0.5	1	1	2	76.0046	103
13	15	0.5	1	1	2	86.0524	104
13	15	0.5	1	1	2	85.1852	105
12	15	0.5	1	1	2	79.6921	106
12	15	1	1	2	2	86.552	107
12	15	1	1	2	2	77.6242	108
12	14	1	1	2	2	81.7606	109
12	14	1	1	2	2	74.1718	110
12	14	1	1	2	2	79.4374	111
12	15	1.5	1	3	2	85.2397	112
12	15	1.5	1	3	2	84.6243	113
12	16	1.5	1.5	3	3	86.8968	114
12	16	1.5	1.5	3	3	83.018	115
12	16	1.5	1.5	3	3	83.4911	116
13	17	1.5	1.5	3	3	88.935	117
13	17	1.5	1.5	3	3	87.5775	118
13	18	1.5	1.5	3	3	88.2639	119
13	18	1.5	1.5	3	3	88.7778	120
12	18	1.5	1.5	3	3	78.5327	121
12	17	1.5	1.5	3	3	94.0766	122
11	17	1.5	1.5	3	3	93.7292	123
11	16	1.5	1.5	3	3	92.5453	124
10	16	1.5	1.5	3	3	70.6133	125
10	16	1.5	1.5	3	3	89.0058	126
10	15	1.5	1.5	3	3	82.9035	127
10	15	1.5	1.5	3	3	87.4595	128
10	15	1.5	1.5	3	3	88.055	129
10	15	1	1.5	2	3	74.4973	130
10	15	1	1.5	2	3	83.7497	131
10	15	1	1.5	2	3	75.1106	132
10	15	1	1.5	2	3	83.8248	133
10	15	1	1.5	2	3	77.4	134
10	15	1	1.5	2	3	83.8156	135
10	15	1	1.5	2	3	83.8173	136
9	15	1	1	2	2	70.2047	137
9	15	1	1	2	2	67.1026	138
9	14	1	1	2	2	81.3068	139
9	14	1	1	2	2	71.5745	140
9	11	1	1	2	2	58.3353	141
9	11	1	1	2	2	70.5138	142
9	11	1	1	2	2	67.0699	143
9	11	1	1	2	2	68.5033	144
10	10	1	1	2	2	68.4264	145
10	10	1	1	2	2	66.6709	146
11	10	1	1	2	2	64.6474	147
11	10	1	1	2	2	69.1195	148
11	10	1	1	2	2	64.4002	149
11	10	1	1	2	2	68.5015	150
11	11	1	1	2	2	76.2437	151
11	11	1	1	2	2	76.0976	152
12	11	0.5	1	1	2	72.017	153
11	10	0	1	0	2	66.9143	154
11	10	0	1	0	2	70.8015	155
11	10	0	0.5	0	1	49.9979	156
12	11	0	0.5	0	1	76.3908	157
12	11	0	0.5	0	1	75.961	158
12	11	0	0.5	0	1	67.2639	159
12	11	0	0.5	0	1	68.3996	160
12	11	0	0.5	0	1	78.6289	161
12	11	0	0	0	0	79.9572	162
7	8	0	0	0	0	42.7078	163
7	8	0	0	0	0	42.6044	164
7	8	0	0	0	0	41.5212	165
7	8	0	0	0	0	42.9565	166
7	8	0	0	0	0	39.4369	167
7	8	0	0	0	0	40.0101	168
7	8	0	0	0	0	41.2546	169
7	8	0	0	0	0	45.2571	170
7	8	0	0	0	0	47.7941	171
6	8	0	0	0	0	43.5539	172
6	8	0	0	0	0	40.2984	173
6	9	0	0	0	0	46.5039	174
6	9	0	0	0	0	46.6321	175
6	9	0	0	0	0	46.2329	176
5	9	0	0	0	0	46.5594	177
5	9	0	0	0	0	44.4619	178
5	9	0	0	0	0	41.1349	179
5	9	0	0	0	0	45.384	180
5	9	0	0.666667	0	2	47.6969	181
5	9	0	0.666667	0	2	43.8118	182
5	9	0	0.666667	0	2	45.6809	183
5	9	0	0.666667	0	2	41.6719	184
5	9	0	0.666667	0	2	46.6321	185
5	9	0	1	0	3	46.7951	186
5	9	0	1	0	3	48.6826	187
5	9	0	1	0	3	45.0309	188
5	9	0	1	0	3	45.4588	189
5	9	0	1	0	3	43.7294	190
4	9	0	1	0	3	38.732	191
4	9	0	1	0	3	39.1715	192
3	9	0	1	0	3	40.1118	193
3	9	0	1	0	3	33.8484	194
3	9	0	1.33333	0	4	35.6217	195
3	9	0	1.33333	0	4	34.9869	196
3	9	0	1.33333	0	4	36.8739	197
2	9	0	1.33333	0	4	35.0879	198
2	9	0	1.33333	0	4	36.8855	199
2	9	0	1.33333	0	4	29.7696	200
2	9	0	1.33333	0	4	36.0576	201
2	9	0	1.33333	0	4	25.8704	202
2	9	0	1.33333	0	4	33.1211	203
2	9	0	1.33333	0	4	28.687	204
2	9	0	1.33333	0	4	35.0947	205
2	9	0	1.33333	0	4	30.5743	206
2	9	0	1.33333	0	4	36.9306	207
2	9	0	1.33333	0	4	32.7283	208
2	9	0	1.33333	0	4	28.5791	209
2	9	0	1.33333	0	4	35.1468	210
2	9	0	1.33333	0	4	33.2345	211
2	9	0	1.33333	0	4	36.9386	212
2	9	0	1.33333	0	4	32.5347	213
2	9	0	1.33333	0	4	25.6189	214
2	9	0	1.66667	0	5	35.6311	215
2	9	0	1.66667	0	5	35.7688	216
2	9	0	1.66667	0	5	28.8358	217
2	9	0	1.66667	0	5	23.5719	218
2	9	0	1.66667	0	5	31.7814	219
2	9	0	1.66667	0	5	31.6099	220
2	8	0	1.66667	0	5	27.911	221
2	8	0	1.66667	0	5	27.9644	222
2	8	0	1.66667	0	5	29.8849	223
2	8	0	1.66667	0	5	27.2024	224
2	8	0	1.66667	0	5	27.9251	225
2	8	0	1.66667	0	5	26.8051	226
2	8	0	1.66667	0	5	32.8306	227
2	8	0	1.66667	0	5	28.0366	228
2	8	0	1.66667	0	5	30.7096	229
2	8	0	1.66667	0	5	30.7271	230
2	8	0	1.66667	0	5	21.0721	231
2	7	0	1.66667	0	5	21.3194	232
2	7	0	1.66667	0	5	24.2547	233
2	7	0	1.66667	0	5	22.0177	234
2	6	0	1.33333	0	4	13.6735	235
2	6	0	1.33333	0	4	17.3871	236
2	6	0	1.33333	0	4	21.671	237
2	6	0	1.33333	0	4	21.8535	238
2	6	0	1.33333	0	4	23.9453	239
2	6	0	1.33333	0	4	24.6133	240
2	6	0	1.33333	0	4	23.0302	241
2	6	0	1	0	3	20.3485	242
2	6	0	1	0	3	18.4355	243
2	6	0	1	0	3	25.028	244
2	6	0	1	0	3	22.8151	245
2	6	0	1	0	3	21.9199	246
2	6	0	1	0	3	20.2384	247
2	6	0	1	0	3	18.9276	248
2	6	0	1	0	3	19.9976	249
2	6	0	1	0	3	12.4014	250
2	6	0	1	0	3	20.7895	251
2	5	0	0.333333	0	1	18.9276	252
2	5	0	0.333333	0	1	17.7827	253
2	5	0	0	0	0	12.4779	254
2	5	0	0	0	0	19.2779	255
2	5	0	0	0	0	17.814	256
2	5	0	0	0	0	19.7299	257
2	5	0	0	0	0	19.6685	258
2	5	0	0	0	0	19.1812	259
2	5	0	0	0	0	19.385	260
2	5	0	0	0	0	9.72164	261
2	4	0	0	0	0	13.3938	262
2	4	0	0	0	0	13.3427	263
2	3	0	0	0	0	12.3267	264
2	3	0	0	0	0	6.47701	265
2	3	0	0	0	0	6.54649	266
2	2	0	0	0	0	9.34721	267
2	2	0	0	0	0	8.44266	268
2	2	0	0	0	0	8.55327	269
2	2	0	0	0	0	8.55327	270
2	2	0	0	0	0	5.45883	271
2	2	0	0	0	0	7.60122	272
2	2	0	0	0	0	6.08419	273
2	2	0	0	0	0	8.39168	274
2	2	0	0	0	0	1.14452	275
1	2	0	0	0	0	4.73609	276
1	2	0	0	0	0	0.85157	277
1	2	0	0	0	0	0.682698	278
1	2	0	0	0	0	0.85157	279
1	2	0	0	0	0	1.34239	280
1	2	0	0	0	0	0.85157	281
1	2	0	0	0	0	-1.34488	282
1	1	0	0	0	0	0.530783	283
1	1	0	0	0	0	-0.0447416	284
1	1	0	0	0	0	-0.429511	285
1	1	0	0	0	0	0.682698	286
1	1	0	0	0	0	0.85157	287
1	1	0	0	0	0	0.682698	288
1	1	0	0	0	0	0.85157	289
1	1	0	0	0	0	0.85157	290
1	1	0	0	0	0	0.62353	291
1	1	0	0	0	0	0.85157	292
1	1	0	0	0	0	0.682698	293
1	1	0	0	0	0	1.34239	294
1	1	0	0	0	0	0.530783	295
1	1	0	0	0	0	0.62353	296
1	1	0	0	0	0	0.326056	297
1	1	0	0	0	0	0.326056	298
1	1	0	0	0	0	0.62353	299
1	1	0	0	0	0	0.85157	300
1	1	0	0	0	0	-3.43441	301
0	1	0	0	0	0	-4.91489	302
0	1	0	0	0	0	-2.99954	303
0	1	0	0	0	0	-2.99954	304
0	1	0	0	0	0	-3.72147	305
0	1	0	0	0	0	-3.43441	306
0	1	0	0	0	0	-3.19286	307
0	1	0	0	0	0	-4.91489	308
0	1	0	0	0	0	-3.19286	309
0	1	0	0	0	0	-3.19286	310
0	1	0	0	0	0	nan	311
0	1	0	0	0	0	nan	312
0	0	0	0	0	0	nan	313
0	0	0	0	0	0	nan	314
0	0	0	0	0	0	nan	315
0	0	0	0	0	0	nan	316
0	0	0	0	0	0	nan	317
0	0	0	0	0	0	nan	318
0	0	0	0	0	0	nan	319
0	0	0	0	0	0	nan	320
0	0	0	0	0	0	nan	321
0	0	0	0	0	0	nan	322
0	0	0	0	0	0	nan	323
0	0	0	0	0	0	nan	324
0	0	0	0	0	0	nan	325
0	0	0	0	0	0	nan	326
0	0	0	0	0	0	nan	327
0	0	0	0	0	0	nan	328
0	0	0	0	0	0	nan	329
0	0	0	0	0	0	nan	330
0	0	0	0	0	0	nan	331
0	0	0	0	0	0	nan	332
0	0	0	0	0	0	nan	333
0	0	0	0	0	0	nan	334
