unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
6	0	0.5	0	1	0	nan	1
6	0	0.5	0	1	0	11.9252	2
7	0	0.5	0	1	0	12.9005	3
7	0	0.5	0	1	0	17.2216	4
7	0	0.5	0	1	0	12.9807	5
7	0	0.5	0.5	1	1	15.8464	6
7	0	0.5	0.5	1	1	15.9417	7
7	0	0.5	0.5	1	1	15.2631	8
7	0	0.5	0.5	1	1	14.026	9
7	0	0.5	0.5	1	1	19.6215	10
7	0	0.5	0.5	1	1	19.5145	11
7	0	0.5	0.5	1	1	17.5292	12
7	0	0.5	0.5	1	1	13.4936	13
8	0	0.5	0.5	1	1	18.8618	14
8	0	0.5	0.5	1	1	19.0589	15
8	0	0.5	0.5	1	1	21.8808	16
8	0	0.5	0.5	1	1	21.0843	17
8	0	0.5	0.5	1	1	23.5615	18
9	0	0.5	0.5	1	1	23.3191	19
9	0	0.5	0.5	1	1	27.6408	20
9	0	0.5	0.5	1	1	26.1698	21
10	0	0.5	0.5	1	1	22.887	22
10	0	0.5	0.5	1	1	32.5649	23
10	0	0.5	0.5	1	1	31.0307	24
10	0	0.5	0.5	1	1	27.177	25
10	0	0.5	0.5	1	1	30.7995	26
10	0	0.5	0.5	1	1	28.8393	27
12	0	0.5	0.5	1	1	30.9758	28
12	0	0.5	0.5	1	1	35.1193	29
12	0	0.5	0.5	1	1	35.5811	30
12	0	0.5	0.5	1	1	38.602	31
12	0	0.5	0.5	1	1	38.8027	32
12	0	0.5	0.5	1	1	33.5849	33
12	1	0.5	0.5	1	1	38.2981	34
12	1	0.5	0.5	1	1	36.4398	35
12	2	0.5	0.5	1	1	36.0302	36
13	2	0.5	0.5	1	1	41.1407	37
13	2	0.5	0.5	1	1	44.3299	38
13	2	0.5	0.5	1	1	41.6885	39
13	2	0.5	0.5	1	1	46.6184	40
13	2	0.5	0.5	1	1	51.8455	41
13	2	0.5	0.5	1	1	49.7277	42
13	2	0.5	0.5	1	1	36.9181	43
13	3	0.5	0.5	1	1	51.1895	44
13	3	0.5	0	1	0	51.2979	45
13	3	0.5	0	1	0	54.4576	46
13	3	0.5	0	1	0	49.1663	47
13	4	0.5	0	1	0	41.7541	48
13	4	0.5	0	1	0	51.788	49
13	4	0.5	0	1	0	56.5857	50
13	5	0.5	0	1	0	51.4717	51
13	5	0.5	0	1	0	54.3846	52
13	6	0	0	0	0	54.8763	53
13	6	0	0	0	0	60.4024	54
13	6	0	0	0	0	63.9281	55
13	6	0	0	0	0	64.4954	56
13	6	0	0	0	0	63.3228	57
13	6	0	0	0	0	68.121	58
13	6	0	0	0	0	50.7693	59
13	6	0	0	0	0	61.9714	60
13	6	0	0	0	0	68.8412	61
13	8	0	0	0	0	65.9414	62
13	8	0	0	0	0	73.1233	63
13	8	0	0	0	0	66.6369	64
13	8	0	0	0	0	68.1819	65
14	8	0	0	0	0	73.5195	66
14	9	0	0	0	0	80.2934	67
