unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
10	4	0	0	0	0	47.3994	1
10	4	0	0	0	0	44.2651	2
11	5	0	1	0	2	46.602	3
11	5	0	1	0	2	43.5634	4
11	5	0	1	0	2	46.6152	5
11	5	0	1	0	2	45.4812	6
12	5	0.5	1	1	2	49.0706	7
12	5	0.5	1	1	2	50.925	8
12	5	0.5	1	1	2	45.242	9
12	5	0.5	1	1	2	53.5233	10
12	5	0.5	1	1	2	58.3618	11
12	5	0.5	1	1	2	53.8245	12
12	6	0.5	1	1	2	56.7283	13
12	6	0.5	1	1	2	56.7956	14
12	7	0.5	1	1	2	60.6265	15
12	7	0.5	1	1	2	56.2097	16
12	7	0.5	1	1	2	54.3664	17
12	7	0.5	1	1	2	55.3223	18
12	7	0.5	1	1	2	65.2871	19
12	7	0.5	1	1	2	66.7198	20
12	7	0.5	1	1	2	57.7966	21
12	7	0.5	1	1	2	63.2654	22
12	7	0.5	1	1	2	68.8389	23
12	7	0.5	1	1	2	62.5159	24
12	7	0.5	1	1	2	60.6498	25
14	7	0.5	1	1	2	57.7966	26
14	9	0.5	1	1	2	63.0166	27
14	9	0.5	1	1	2	81.1294	28
14	9	0.5	1	1	2	74.5817	29
14	9	0.5	1	1	2	79.7404	30
14	9	0.5	1	1	2	78.9904	31
14	9	0.5	1	1	2	76.5684	32
14	9	0.5	1	1	2	72.7357	33
13	9	0.5	1	1	2	68.3599	34
13	9	0.5	1	1	2	74.6011	35
13	9	0.5	1	1	2	75.4653	36
13	9	0.5	1	1	2	73.587	37
13	9	0.5	1	1	2	74.3653	38
13	9	0.5	1	1	2	74.3112	39
14	9	0.5	1	1	2	64.4417	40
15	9	0.5	1	1	2	79.7349	41
14	9	0.5	1	1	2	80.574	42
15	9	0.5	1	1	2	78.8272	43
15	9	0.5	1	1	2	76.5062	44
15	9	0.5	1	1	2	75.0094	45
15	9	0.5	1	1	2	73.4687	46
15	9	0.5	1	1	2	79.9577	47
16	9	0.5	1	1	2	71.3697	48
16	9	0.5	1	1	2	81.2201	49
16	9	0.5	1	1	2	83.1982	50
15	9	0.5	1	1	2	77.3551	51
15	9	0.5	1	1	2	74.5032	52
15	9	0.5	1	1	2	77.8407	53
16	9	0.5	1	1	2	82.4703	54
17	9	0.5	1	1	2	75.8974	55
17	9	0.5	1	1	2	77.8098	56
17	9	0.5	1	1	2	75.127	57
17	9	0.5	1	1	2	90.4331	58
18	9	0.5	1	1	2	90.0283	59
18	10	0.5	1	1	2	93.2311	60
18	10	0.5	1	1	2	91.4368	61
18	10	0.5	1	1	2	95.3577	62
18	10	0.5	1	1	2	91.0887	63
18	10	0.5	1	1	2	91.4783	64
18	7	0	1	0	2	74.7261	65
18	8	0	1	0	2	80.5783	66
19	8	0	1	0	2	89.47	67
19	8	0	1	0	2	86.8641	68
19	8	0	0.5	0	1	86.5325	69
19	8	0	0.5	0	1	93.3286	70
19	8	0	0.5	0	1	90.8082	71
19	8	0	0.5	0	1	89.9894	72
19	7	0	0.5	0	1	85.5269	73
19	8	0	0	0	0	83.4395	74
19	8	0	0	0	0	86.0864	75
19	8	0	0	0	0	95.2788	76
20	8	0	0	0	0	83.5192	77
20	8	0	0	0	0	94.8289	78
20	8	0	0	0	0	94.6587	79
20	8	0	0	0	0	92.8908	80
20	8	0	0.333333	0	1	96.8055	81
20	10	0	0.333333	0	1	93.9226	82
