unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
1	0	0	0	0	0	nan	1
1	0	0	0	0	0	-3.19286	2
1	0	0.142857	0	1	0	-3.05894	3
1	0	0.428571	0	3	0	-3.29869	4
1	0	0.553571	0.125	4	1	-2.99954	5
1	0	0.553571	0.125	4	1	-3.29869	6
1	0	0.553571	0.125	4	1	-3.05894	7
1	0	0.553571	0.125	4	1	-2.99954	8
1	0	0.553571	0.125	4	1	-3.05894	9
1	0	0.644481	0.125	5	1	-3.05894	10
1	0	0.644481	0.125	5	1	-3.29869	11
1	0	0.644481	0.125	5	1	-5.19864	12
1	0	0.644481	0.125	5	1	-3.05894	13
1	1	0.644481	0.125	5	1	-2.7306	14
1	1	0.73539	0.125	6	1	-2.99954	15
2	1	0.826299	0.125	7	1	-2.7306	16
2	2	0.826299	0.125	7	1	-2.99954	17
2	2	0.826299	0.125	7	1	8.05208	18
2	2	0.826299	0.125	7	1	8.39168	19
2	2	0.826299	0.125	7	1	8.39168	20
2	2	0.826299	0.125	7	1	8.55327	21
2	2	0.826299	0.125	7	1	7.8446	22
2	2	0.826299	0.125	7	1	8.39168	23
2	2	0.826299	0.125	7	1	8.55327	24
2	2	0.826299	0.125	7	1	9.05015	25
2	2	0.826299	0.125	7	1	8.39168	26
2	2	0.826299	0.125	7	1	8.44266	27
2	3	0.826299	0.306818	7	3	6.47701	28
2	3	0.917208	0.306818	8	3	7.1805	29
3	3	0.917208	0.306818	8	3	9.82028	30
3	3	0.917208	0.306818	8	3	11.929	31
3	3	0.917208	0.306818	8	3	15.9092	32
3	3	0.917208	0.306818	8	3	14.1255	33
3	3	0.917208	0.306818	8	3	16.122	34
3	3	0.917208	0.306818	8	3	16.122	35
3	3	0.917208	0.306818	8	3	14.2845	36
3	3	0.917208	0.306818	8	3	16.16	37
3	3	0.917208	0.306818	8	3	17.1512	38
3	3	0.774351	0.306818	7	3	16.16	39
3	4	0.774351	0.306818	7	3	12.5317	40
3	4	0.774351	0.306818	7	3	17.9926	41
3	4	0.774351	0.306818	7	3	19.7027	42
3	4	0.774351	0.306818	7	3	19.6282	43
4	4	0.774351	0.306818	7	3	19.7027	44
4	4	0.774351	0.306818	7	3	20.5038	45
5	4	0.774351	0.306818	7	3	21.0351	46
5	5	0.774351	0.306818	7	3	22.0114	47
5	5	0.774351	0.306818	7	3	26.198	48
6	5	0.774351	0.306818	7	3	28.4642	49
6	5	0.774351	0.306818	7	3	31.494	50
6	5	0.774351	0.306818	7	3	30.3648	51
6	5	0.774351	0.306818	7	3	28.2703	52
6	5	0.774351	0.306818	7	3	30.0009	53
6	6	0.774351	0.306818	7	3	26.0301	54
6	6	0.774351	0.306818	7	3	37.8963	55
6	6	0.540584	0.181818	5	2	37.1634	56
6	6	0.540584	0.181818	5	2	39.654	57
6	6	0.540584	0.181818	5	2	35.5472	58
6	6	0.540584	0.181818	5	2	38.4749	59
7	6	0.540584	0.181818	5	2	39.654	60
7	6	0.540584	0.181818	5	2	37.2391	61
7	6	0.540584	0.181818	5	2	38.633	62
7	7	0.540584	0.181818	5	2	36.7865	63
7	7	0.540584	0.181818	5	2	42.8788	64
7	8	0.415584	0.181818	4	2	46.7428	65
7	9	0.324675	0.181818	3	2	43.669	66
7	9	0.324675	0.0909091	3	1	49.6897	67
8	9	0.324675	0.0909091	3	1	46.0937	68
8	9	0.142857	0.0909091	1	1	44.5869	69
8	9	0.142857	0.0909091	1	1	52.109	70
8	9	0.142857	0.0909091	1	1	47.0241	71
8	9	0.142857	0.0909091	1	1	53.6628	72
8	9	0.142857	0.0909091	1	1	56.5973	73
8	9	0	0.0909091	0	1	51.4159	74
