unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
7	9	0	0	0	0	52.4472	1
7	9	0	0	0	0	48.7357	2
7	11	0	0	0	0	51.7656	3
7	11	0.333333	0.333333	1	1	62.4469	4
7	11	0.333333	0.333333	1	1	63.8225	5
7	11	0.666667	0.333333	2	1	59.9447	6
7	11	0.666667	0.333333	2	1	62.1303	7
7	11	0.666667	0.333333	2	1	62.0812	8
8	11	0.666667	0.333333	2	1	61.7224	9
8	13	0.666667	0.333333	2	1	61.7224	10
8	13	0.666667	0.333333	2	1	76.2711	11
8	13	0.666667	0.333333	2	1	70.8492	12
8	13	0.666667	0.333333	2	1	73.8321	13
8	13	0.666667	0.333333	2	1	73.2518	14
9	14	0.666667	0.333333	2	1	74.7244	15
9	14	0.666667	0.333333	2	1	65.2653	16
9	16	0.666667	0.333333	2	1	74.18	17
9	16	0.666667	0.333333	2	1	87.0973	18
9	17	0.666667	0.666667	2	2	86.9037	19
9	17	0.666667	0.666667	2	2	85.5795	20
9	17	0.666667	0.666667	2	2	86.6447	21
9	17	0.666667	0.666667	2	2	84.803	22
9	17	0.666667	0.666667	2	2	95.6347	23
9	17	0.666667	0.666667	2	2	88.357	24
10	17	0.666667	0.666667	2	2	83.4569	25
10	17	0.666667	0.666667	2	2	99.6848	26
12	17	0.666667	0.666667	2	2	94.847	27
12	17	0.666667	0.666667	2	2	99.7542	28
12	17	0.666667	0.666667	2	2	101.325	29
13	17	0.666667	0.666667	2	2	96.8193	30
13	17	0.666667	0.666667	2	2	108.835	31
14	17	0.666667	0.666667	2	2	101.31	32
15	17	0.666667	0.666667	2	2	109.413	33
15	17	0.666667	0.666667	2	2	108.888	34
15	17	0.666667	0.666667	2	2	115.256	35
16	17	0.666667	0.666667	2	2	115.341	36
16	17	0.666667	0.666667	2	2	97.7372	37
17	17	0.666667	0.666667	2	2	114.255	38
17	17	0.666667	0.666667	2	2	112.53	39
17	17	0.666667	0.666667	2	2	112.882	40
17	17	0.666667	0.666667	2	2	109.052	41
