unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
9	19	0	0	0	0	89.2719	1
9	18	0	0	0	0	83.0435	2
11	19	0	0	0	0	94.6063	3
10	20	0	0	0	0	103.061	4
9	20	0	0	0	0	98.4961	5
9	21	0	0	0	0	106.448	6
9	21	0	0	0	0	101.783	7
9	23	0	0	0	0	106.655	8
9	23	0	0	0	0	115.434	9
10	24	0	0	0	0	119.313	10
10	24	0	0	0	0	111.564	11
10	24	0	0	0	0	121.66	12
10	24	0	0	0	0	119.471	13
10	24	0	0	0	0	122.653	14
12	24	0	0	0	0	130.48	15
13	26	0	0	0	0	128.997	16
13	26	0	0	0	0	140.672	17
13	27	0	0	0	0	138.988	18
13	27	0	0	0	0	139.657	19
13	27	0.333333	0	1	0	130.337	20
13	27	0.333333	0	1	0	141.808	21
13	27	0.333333	0	1	0	134.39	22
13	27	0.333333	0.5	1	1	145.756	23
13	27	0.333333	0.5	1	1	137.705	24
13	26	0.333333	1	1	2	134.953	25
14	26	0.333333	1.33333	1	3	146.226	26
14	26	0.333333	1.33333	1	3	126.126	27
14	26	0.333333	2.66667	1	6	139.839	28
14	26	0.333333	2.66667	1	6	136.9	29
14	26	0.333333	2.66667	1	6	141.755	30
14	26	0.333333	2.66667	1	6	143.979	31
14	26	0.333333	3.16667	1	7	128.818	32
14	26	0.333333	4.66667	1	10	142.393	33
14	26	0.333333	5	1	11	136.593	34
14	26	0.333333	5	1	11	131.991	35
14	26	0.333333	5	1	11	135.481	36
14	26	0.833333	5	2	11	138.32	37
14	26	0.833333	5	2	11	145.451	38
14	25	0.833333	5	2	11	132.53	39
13	25	0.833333	5	2	11	120.708	40
13	25	0.833333	5	2	11	124.211	41
13	25	0.833333	5	2	11	132.779	42
13	25	0.833333	5	2	11	129.433	43
12	25	0.833333	5	2	11	124.397	44
12	25	0.833333	5	2	11	137.445	45
12	25	0.833333	5	2	11	113.527	46
12	24	0.833333	5	2	11	125.722	47
12	24	0.833333	5	2	11	124.113	48
12	24	0.833333	5	2	11	119.881	49
12	24	0.833333	5	2	11	109.87	50
12	23	0.833333	5	2	11	107.18	51
