unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
17	26	0	0	0	0	145.332	1
17	26	0	0	0	0	133.331	2
17	26	0	0	0	0	133.235	3
16	25	0	0	0	0	129.813	4
16	24	0	0	0	0	133.194	5
15	24	0	0	0	0	125.83	6
13	24	0	0	0	0	115.049	7
13	24	0	0	0	0	125.445	8
12	24	0	0	0	0	133.512	9
12	24	0	0	0	0	125.898	10
12	24	0	0	0	0	118.057	11
12	23	0	0	0	0	126.574	12
12	23	0	0	0	0	130.368	13
12	23	0	0	0	0	117.185	14
12	21	0	0	0	0	108.353	15
12	21	0	0	0	0	111.419	16
12	21	0	0	0	0	107.612	17
12	20	0	0	0	0	107.103	18
12	20	0	0	0	0	107.982	19
11	20	0	0	0	0	107.783	20
11	20	0	0	0	0	107.856	21
10	19	0	0	0	0	94.8963	22
10	18	0	0	0	0	98.3725	23
17	33	0	0	0	0	148.381	24
17	34	0	0	0	0	148.597	25
18	34	0	0	0	0	173.897	26
17	34	0	0	0	0	186.278	27
17	34	0	0	0	0	169.633	28
17	33	0	0	0	0	174.28	29
17	33	0	0	0	0	187.812	30
17	33	0	0	0	0	174.365	31
17	33	0	0	0	0	166.819	32
17	32	0	0	0	0	177.804	33
17	32	0	0	0	0	163.306	34
16	32	0	0.333333	0	1	177.861	35
16	32	0	0.333333	0	1	180.375	36
16	32	0	0.333333	0	1	147.884	37
17	30	0	0.333333	0	1	152.319	38
18	30	0	0.333333	0	1	153.502	39
18	29	0	0.333333	0	1	151.134	40
18	28	0	0.333333	0	1	133.706	41
18	28	0	0.333333	0	1	158.498	42
17	28	0	0.333333	0	1	139.867	43
17	28	0	0.333333	0	1	144.884	44
17	27	0	0.333333	0	1	146.526	45
16	26	0	0.333333	0	1	143.134	46
16	26	0	0.333333	0	1	137.916	47
16	26	0	0.333333	0	1	149.25	48
16	26	0	0.333333	0	1	149.334	49
16	25	0	0.333333	0	1	146.898	50
16	25	0	0.333333	0	1	145.72	51
16	25	0	0.333333	0	1	149.587	52
16	25	0	0.333333	0	1	142.23	53
16	25	0	0.333333	0	1	145.966	54
15	25	0	0.333333	0	1	134.336	55
15	24	0	0.333333	0	1	142.433	56
15	24	0	0.333333	0	1	133.005	57
15	24	0	0.333333	0	1	133.72	58
16	24	0	0.333333	0	1	111.242	59
16	24	0	0.333333	0	1	151.095	60
16	24	0	0.333333	0	1	143.057	61
16	24	0	0.333333	0	1	141.517	62
16	25	0	0.333333	0	1	136.188	63
16	25	0	0.333333	0	1	151.937	64
16	26	0	0.333333	0	1	137.342	65
16	26	0	0.333333	0	1	135.243	66
15	26	0	0.333333	0	1	145.241	67
15	26	0	0.333333	0	1	134.372	68
13	25	0	0.333333	0	1	137.876	69
12	25	0	0.333333	0	1	130.036	70
12	25	0	0.333333	0	1	137.335	71
12	25	0	0.333333	0	1	131.133	72
12	25	0	0.333333	0	1	126.807	73
12	24	0	0.333333	0	1	105.549	74
12	22	0	0.333333	0	1	100.329	75
13	21	0	0	0	0	84.5487	76
14	21	0	0	0	0	122.639	77
14	21	0	0	0	0	115.95	78
14	21	0	0	0	0	119.309	79
13	21	0	0	0	0	118.474	80
13	22	0	0	0	0	120.128	81
14	22	0	0	0	0	122.493	82
14	22	0	0	0	0	119.813	83
14	22	0	0	0	0	130.33	84
15	22	0	0	0	0	121.397	85
15	22	0	0	0	0	100.213	86
15	22	0	0	0	0	134.955	87
15	22	0	0	0	0	136.534	88
15	22	0	0	0	0	116.108	89
14	23	0	0	0	0	119.072	90
14	23	0	0	0	0	124.008	91
14	22	0	0	0	0	120.683	92
14	22	0	0	0	0	112.507	93
15	22	0	0	0	0	111.857	94
12	22	0	0	0	0	106.375	95
12	22	0	0	0	0	100.563	96
12	22	0	0	0	0	119.291	97
13	23	0	0	0	0	108.007	98
13	22	0	0	0	0	106.799	99
13	22	0	0	0	0	123.439	100
13	22	0	0	0	0	114.176	101
14	22	0	0	0	0	111.02	102
14	23	0	0	0	0	116.508	103
14	23	0	0	0	0	101.044	104
14	23	0	0	0	0	123.983	105
14	23	0	0	0	0	126.987	106
14	23	0	0	0	0	126.346	107
15	23	0	0	0	0	122.472	108
15	23	0	0	0	0	120.876	109
15	23	0	0	0	0	115.337	110
15	24	0	0	0	0	130.978	111
15	24	0	0	0	0	119.167	112
15	24	0	0	0	0	127.767	113
15	24	0	0	0	0	131.635	114
15	24	0	0	0	0	128.859	115
15	23	0	0	0	0	118.487	116
12	23	0	0	0	0	112.665	117
12	22	0	0	0	0	114.347	118
12	22	0	0	0	0	106.537	119
11	22	0	0	0	0	93.01	120
11	21	0	0	0	0	93.8562	121
12	21	0	0	0	0	97.3939	122
12	18	0	0	0	0	101.376	123
12	18	0	0	0	0	91.1456	124
12	18	0	0	0	0	109.408	125
13	18	0	0	0	0	97.4241	126
13	17	0	0	0	0	100.504	127
13	17	0	0	0	0	104.122	128
13	17	0	0	0	0	105.768	129
13	17	0	0	0	0	101.87	130
13	18	0	0	0	0	106.725	131
13	18	0	0	0	0	96.3847	132
13	18	0	0	0	0	95.4113	133
13	17	0	0	0	0	90.9275	134
13	15	0	0	0	0	86.2355	135
13	15	0	0	0	0	96.8435	136
13	15	0	0	0	0	95.7008	137
13	15	0	0	0	0	84.3403	138
13	15	0	0	0	0	80.109	139
13	13	0	0	0	0	85.7283	140
13	13	0	0	0	0	81.1165	141
13	13	0	0	0	0	92.5725	142
14	13	0	0	0	0	89.783	143
