unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	0	0	0	0	0	nan	1
0	0	0	0	0	0	nan	2
0	0	0	0	0	0	nan	3
0	0	0	0	0	0	nan	4
0	0	0	0	0	0	nan	5
0	0	0	0	0	0	nan	6
0	0	0	0	0	0	nan	7
0	0	0	0	0	0	nan	8
0	0	0	0	0	0	nan	9
0	0	0	0	0	0	nan	10
0	0	0	0	0	0	nan	11
0	0	0	0	0	0	nan	12
0	0	0	0	0	0	nan	13
0	0	0	0	0	0	nan	14
0	0	0	0	0	0	nan	15
0	0	0	0	0	0	nan	16
0	0	0	0	0	0	nan	17
0	0	0	0	0	0	nan	18
0	0	0	0	0	0	nan	19
0	0	0	0	0	0	nan	20
0	0	0	0	0	0	nan	21
0	0	0	0	0	0	nan	22
0	0	0	0	0	0	nan	23
0	0	0	0	0	0	nan	24
0	0	0	0	0	0	nan	25
0	0	0	0	0	0	nan	26
0	0	0	0	0	0	nan	27
26	24	0	0	0	0	172.501	28
26	24	0	0	0	0	186.367	29
26	25	0	0	0	0	161.847	30
26	24	0	0	0	0	164.804	31
26	25	0	0.5	0	1	182.485	32
26	25	0	0.5	0	1	185.941	33
26	25	0	0.5	0	1	169.025	34
26	25	0	0.5	0	1	173.589	35
26	25	0	0.5	0	1	163.058	36
26	25	0	0.5	0	1	182.52	37
25	24	0	0.5	0	1	164.037	38
25	24	0	0.5	0	1	165.681	39
25	24	0	0.5	0	1	163.571	40
23	24	0.5	0.5	1	1	164.38	41
23	24	0.5	0.5	1	1	174.163	42
23	24	0.5	0.5	1	1	170.709	43
24	24	0.5	0.5	1	1	156.015	44
25	28	0.5	0.5	1	1	163.148	45
25	28	0.5	0.5	1	1	164.115	46
25	28	0.5	0.5	1	1	182.711	47
25	27	0.5	0.5	1	1	182.067	48
25	27	0.5	0.5	1	1	188.656	49
25	27	0.5	0.5	1	1	178.84	50
25	27	0.5	0.5	1	1	171.625	51
25	26	0.5	0.5	1	1	178.838	52
25	26	0.5	0.5	1	1	175.764	53
24	26	0.5	0.5	1	1	147.662	54
22	26	0.5	0.5	1	1	164.616	55
