unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
5	4	0	0	0	0	nan	1
5	4	0	0	0	0	nan	2
5	4	0	0	0	0	nan	3
6	4	0	0	0	0	nan	4
6	5	0	0	0	0	27.6641	5
6	5	0	0	0	0	33.4699	6
6	5	0	0	0	0	27.5567	7
7	5	0	0	0	0	26.001	8
7	5	0	0	0	0	32.784	9
8	6	0	0	0	0	33.5317	10
8	6	0	0	0	0	34.0916	11
9	7	0.333333	0	1	0	35.4954	12
10	7	0.333333	0	1	0	52.9457	13
12	7	0.333333	0	1	0	52.1097	14
12	7	0.333333	0	1	0	45.9261	15
12	7	0.333333	0	1	0	48.288	16
13	7	0.333333	0	1	0	58.6786	17
13	7	0.333333	0	1	0	62.9748	18
14	7	0.333333	0	1	0	63.3874	19
14	8	0.333333	0	1	0	65.2348	20
14	8	0.333333	0.333333	1	1	75.6896	21
16	8	0.333333	0.333333	1	1	73.2078	22
16	8	0.666667	0.666667	2	2	82.4604	23
16	8	0.666667	0.666667	2	2	79.539	24
16	8	0.666667	0.666667	2	2	84.6664	25
16	9	0.666667	0.666667	2	2	80.0682	26
16	11	0.666667	0.666667	2	2	84.5235	27
16	11	0.666667	0.666667	2	2	81.5594	28
17	11	0.666667	0.666667	2	2	80.7205	29
17	11	0.666667	0.666667	2	2	87.0786	30
17	11	0.666667	0.666667	2	2	79.0162	31
19	16	0.666667	0.666667	2	2	96.6316	32
19	17	0.666667	0.666667	2	2	93.2155	33
19	18	0.666667	0.666667	2	2	97.0421	34
19	18	0.666667	0.666667	2	2	112.001	35
21	18	0.666667	0.666667	2	2	121.795	36
23	18	0.666667	0.666667	2	2	130.616	37
24	18	0.666667	0.666667	2	2	132.333	38
24	18	0.666667	0.666667	2	2	128.758	39
24	21	0.666667	0.666667	2	2	136.842	40
26	21	0.666667	0.666667	2	2	134.373	41
27	26	0.666667	0.666667	2	2	140.176	42
27	26	0.666667	0.666667	2	2	160.9	43
28	26	0.666667	0.666667	2	2	164.92	44
28	26	0.666667	0.666667	2	2	193.894	45
29	26	0.666667	0.666667	2	2	191.934	46
29	26	0.666667	0.666667	2	2	191.696	47
29	26	0.666667	0.666667	2	2	192.024	48
29	26	0.666667	0.666667	2	2	188.906	49
31	27	0.666667	0.666667	2	2	208.784	50
31	27	0.333333	0.666667	1	2	195.099	51
33	27	0.333333	0.666667	1	2	197.883	52
33	27	0.333333	0.666667	1	2	189.028	53
36	27	0.333333	0.666667	1	2	213.084	54
37	27	0.333333	0.666667	1	2	228.217	55
37	27	0.333333	0.666667	1	2	229.764	56
37	27	0.333333	0.666667	1	2	229.557	57
37	28	0.333333	0.666667	1	2	203.598	58
39	28	0.333333	0.666667	1	2	220.922	59
39	28	0.333333	0.666667	1	2	242.328	60
39	28	0.333333	0.666667	1	2	226.361	61
39	28	0.333333	0.666667	1	2	230.882	62
39	28	0.333333	0.666667	1	2	247.271	63
40	28	0.333333	0.666667	1	2	231.434	64
40	28	0.333333	0.666667	1	2	251.872	65
42	28	0.333333	0.666667	1	2	230.962	66
