unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	1	0	0	0	0	nan	1
0	1	0.25	0	1	0	nan	2
1	1	0.25	0	1	0	-2.99007	3
1	1	0.25	0	1	0	-3.03518	4
1	1	0.25	0	1	0	-2.99007	5
1	1	0.25	0	1	0	-3.03518	6
1	1	0.375	0	2	0	0.408078	7
2	1	0.375	0	2	0	-1.2615	8
2	1	0.625	0	3	0	5.36787	9
2	1	0.625	0	3	0	4.33488	10
2	1	0.625	0.125	3	1	4.72565	11
2	1	0.625	0.125	3	1	4.5818	12
2	1	0.625	0.125	3	1	4.6461	13
2	2	0.625	0.625	3	3	4.72565	14
2	2	0.625	0.625	3	3	9.12241	15
2	2	0.625	0.625	3	3	5.60183	16
2	3	0.875	0.625	4	3	8.49615	17
2	3	0.875	0.875	4	4	11.4751	18
3	3	0.875	0.875	4	4	12.1263	19
3	3	0.875	0.875	4	4	12.8094	20
3	3	0.875	0.875	4	4	14.5735	21
4	3	0.875	0.875	4	4	17.183	22
4	3	0.875	0.875	4	4	19.0444	23
4	3	0.875	0.875	4	4	18.3213	24
4	3	0.875	0.875	4	4	19.89	25
4	3	0.875	0.875	4	4	17.0676	26
4	3	0.875	0.875	4	4	20.5275	27
4	3	0.875	0.875	4	4	20.0119	28
4	3	0.875	0.875	4	4	21.1609	29
4	3	0.875	0.875	4	4	19.9538	30
5	3	0.875	0.875	4	4	17.7505	31
5	3	0.875	0.875	4	4	18.6466	32
5	3	0.875	0.875	4	4	23.8903	33
6	3	0.875	0.875	4	4	23.8903	34
6	3	0.875	0.875	4	4	23.8903	35
7	3	0.875	0.875	4	4	22.0699	36
7	3	0.875	0.875	4	4	21.3627	37
7	3	0.875	0.875	4	4	32.9385	38
7	3	0.875	0.875	4	4	31.5894	39
7	3	0.875	0.875	4	4	31.5894	40
7	3	0.875	0.875	4	4	27.2256	41
7	3	0.875	0.875	4	4	27.938	42
7	3	0.875	0.875	4	4	30.7282	43
7	3	0.875	0.875	4	4	29.3419	44
7	3	0.75	0.875	3	4	31.5894	45
7	3	0.75	0.875	3	4	20.586	46
7	3	0.75	0.875	3	4	28.9507	47
7	3	0.75	0.875	3	4	24.7407	48
7	3	0.75	0.875	3	4	28.9507	49
7	3	0.75	0.75	3	3	19.2741	50
7	3	0.75	0.75	3	3	30.7156	51
7	3	0.75	0.75	3	3	27.2971	52
7	3	0.75	0.75	3	3	28.7881	53
7	3	0.5	0.5	2	2	31.3848	54
7	3	0.5	0.5	2	2	31.4632	55
7	3	0.5	0.5	2	2	31.2468	56
7	3	0.5	0.5	2	2	25.1482	57
7	3	0.5	0.5	2	2	31.5546	58
7	3	0.5	0.5	2	2	30.2579	59
7	3	0.25	0.5	1	2	27.9311	60
7	3	0.25	0.5	1	2	28.6011	61
8	3	0.25	0.5	1	2	32.9504	62
8	3	0.25	0	1	0	27.1331	63
8	3	0.25	0	1	0	30.6614	64
8	3	0.25	0	1	0	28.3697	65
8	3	0.25	0	1	0	32.3745	66
8	3	0.25	0	1	0	33.3666	67
9	3	0.25	0	1	0	35.1535	68
10	3	0.25	0	1	0	34.821	69
10	3	0.25	0	1	0	44.7391	70
10	3	0	0	0	0	41.9202	71
10	3	0	0	0	0	36.5122	72
10	3	0	0	0	0	35.8065	73
10	3	0	0	0	0	37.2348	74
10	3	0	0	0	0	43.0237	75
10	4	0	0	0	0	42.6476	76
10	4	0	0	0	0	40.9016	77
10	5	0	0	0	0	44.2665	78
10	5	0	0	0	0	46.6991	79
10	5	0	0	0	0	48.3516	80
10	5	0	0	0	0	46.8058	81
10	5	0	0	0	0	42.2338	82
10	5	0	0	0	0	49.2742	83
10	5	0	0	0	0	52.5808	84
10	5	0	0	0	0	52.1238	85
10	5	0	0	0	0	49.1876	86
10	5	0	0	0	0	45.0154	87
10	5	0	0	0	0	45.0154	88
10	5	0	0	0	0	50.6279	89
10	5	0	0	0	0	52.9377	90
10	5	0	0	0	0	48.1821	91
10	5	0	0	0	0	51.778	92
10	5	0	0	0	0	46.0259	93
10	5	0	0	0	0	47.6381	94
10	5	0	0	0	0	51.0052	95
10	5	0	0	0	0	50.3672	96
10	5	0	0	0	0	50.5351	97
10	5	0	0	0	0	50.7265	98
11	5	0	0	0	0	50.5672	99
12	5	0	0	0	0	49.5989	100
12	5	0	0	0	0	57.2429	101
13	5	0	0	0	0	58.4433	102
13	5	0	0	0	0	55.1354	103
12	5	0	0	0	0	52.7344	104
12	5	0	0	0	0	58.4735	105
12	6	0	0	0	0	59.7272	106
12	6	0	0	0	0	63.7263	107
12	6	0	0	0	0	63.4496	108
12	6	0	0	0	0	58.5923	109
