unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
25	9	0	0	0	0	121.616	1
25	9	0	0.666667	0	2	123.404	2
25	9	0	1	0	3	121.549	3
25	9	0	1	0	3	121.22	4
25	9	0	1	0	3	110.428	5
25	9	0	1	0	3	121.972	6
25	9	0	1	0	3	107.968	7
25	8	0	1	0	3	123.042	8
25	8	0	1	0	3	111.015	9
23	8	0	1	0	3	103.146	10
22	8	0	1	0	3	103.822	11
22	9	0	1	0	3	98.7218	12
22	8	0	2	0	6	107.457	13
22	8	0	2	0	6	106.661	14
23	8	0	2	0	6	96.4792	15
23	8	0	2	0	6	108.62	16
23	8	0	2	0	6	106.99	17
23	8	0	2	0	6	83.6735	18
23	8	0	2	0	6	77.2111	19
23	7	0	2.33333	0	7	80.0236	20
23	7	0	2.33333	0	7	73.2233	21
16	7	0.333333	2.66667	1	8	80.4071	22
15	7	0.333333	2.66667	1	8	80.0256	23
15	7	0.333333	2.66667	1	8	75.8644	24
15	7	0.333333	2.66667	1	8	68.8119	25
15	7	0.666667	2.66667	2	8	72.4341	26
15	6	1	2.66667	3	8	71.0077	27
15	7	1	2.66667	3	8	76.7126	28
15	7	1	2.66667	3	8	79.0384	29
15	8	1	2.66667	3	8	80.2356	30
15	8	1	2.66667	3	8	76.6373	31
15	9	1	2.66667	3	8	77.8606	32
15	9	1	2.66667	3	8	77.7261	33
14	9	1.33333	2.66667	4	8	79.2813	34
14	8	1.33333	2.66667	4	8	59.1691	35
14	8	1.33333	2.66667	4	8	53.8564	36
10	8	1.33333	2.66667	4	8	64.2593	37
10	8	1.33333	2.66667	4	8	64.567	38
10	8	1.33333	2.66667	4	8	61.2356	39
10	8	1.33333	2.66667	4	8	64.6983	40
10	8	1.33333	2.66667	4	8	59.0927	41
10	8	1.33333	2.66667	4	8	61.7421	42
10	8	1.33333	2.66667	4	8	63.3171	43
10	8	1.33333	2.66667	4	8	64.6248	44
10	8	1.33333	2.66667	4	8	48.5622	45
9	8	1.33333	2.66667	4	8	55.7776	46
10	8	1.33333	2.66667	4	8	54.1873	47
10	8	1.33333	2.66667	4	8	52.1771	48
10	8	1.33333	2.33333	4	7	56.1463	49
10	7	1.33333	2	4	6	55.4361	50
10	7	1.33333	2	4	6	56.8481	51
11	7	1.33333	2	4	6	41.0028	52
11	7	1.33333	2	4	6	46.5898	53
11	7	1.33333	2	4	6	64.4686	54
11	7	1.33333	2	4	6	64.1987	55
11	7	1.33333	1.66667	4	5	55.739	56
11	7	1.33333	1.66667	4	5	51.038	57
11	7	1.33333	1.66667	4	5	60.717	58
11	7	1.33333	1.33333	4	4	59.4412	59
11	8	1	1.33333	3	4	59.9885	60
11	8	1	1.33333	3	4	64.6816	61
11	8	1	1.33333	3	4	56.4625	62
11	8	1	1.33333	3	4	67.9059	63
11	8	1	1.33333	3	4	61.3985	64
11	9	1	1.33333	3	4	62.2598	65
11	9	1	1.33333	3	4	58.6826	66
11	9	1	1	3	3	68.6087	67
10	10	1	1	3	3	65.5009	68
11	10	1	1	3	3	60.7906	69
11	10	1	1	3	3	72.1049	70
11	10	1	0.333333	3	1	66.8904	71
11	10	1	0.333333	3	1	72.6746	72
11	10	0.666667	0.333333	2	1	69.7284	73
11	10	0.333333	0	1	0	65.6933	74
11	10	0.333333	0	1	0	57.2825	75
10	10	0	0	0	0	57.136	76
10	10	0	0	0	0	59.5438	77
8	11	0	0	0	0	61.692	78
8	11	0	0	0	0	68.3639	79
9	11	0	0	0	0	65.6193	80
9	11	0	0	0	0	59.9922	81
9	11	0	0	0	0	65.741	82
9	11	0	0	0	0	59.4119	83
9	11	0	0	0	0	62.3683	84
9	11	0	0	0	0	61.8097	85
9	11	0	0	0	0	64.8238	86
9	11	0	0	0	0	66.4431	87
9	11	0	0	0	0	64.6468	88
9	11	0	0	0	0	65.4083	89
8	11	0	0	0	0	58.1329	90
8	11	0	0	0	0	63.0568	91
8	11	0	0	0	0	63.5607	92
9	11	0	0	0	0	62.4892	93
9	12	0	0	0	0	65.6103	94
9	13	0	0	0	0	73.4642	95
9	13	0	0	0	0	76.3081	96
9	13	0	0	0	0	77.1631	97
9	13	0	0	0	0	77.2758	98
9	13	0	0	0	0	74.8625	99
9	16	0	0	0	0	76.443	100
9	16	0	0	0	0	90.7532	101
9	16	0	0	0	0	84.3419	102
9	16	0.5	0	1	0	81.9567	103
9	16	0.5	0	1	0	89.2281	104
9	16	0.5	0	1	0	90.7171	105
9	16	0.5	0	1	0	77.1218	106
9	16	0.5	0	1	0	80.4526	107
9	16	0.5	0.5	1	1	86.3675	108
9	16	0.5	1	1	2	86.1504	109
9	16	0.5	1	1	2	83.1894	110
9	15	0.5	1	1	2	79.3571	111
10	15	0.5	1	1	2	80.2026	112
11	15	0.5	1	1	2	90.0503	113
12	15	0.5	1	1	2	88.993	114
12	15	0.5	1	1	2	90.2261	115
11	15	0.5	1	1	2	76.8741	116
10	15	0.5	1	1	2	76.0156	117
11	15	1	1	2	2	86.9174	118
10	15	1.5	1	3	2	77.0922	119
11	16	2	1.5	4	3	87.9278	120
11	16	2.5	1.5	5	3	86.1445	121
11	16	2.5	1.5	5	3	96.3127	122
11	16	2.5	1.5	5	3	84.3171	123
10	16	2.5	1.5	5	3	82.2167	124
10	16	2.5	1.5	5	3	76.9236	125
10	16	2.5	1.5	5	3	61.8772	126
10	16	2.5	2	5	4	84.0098	127
10	16	2.5	2	5	4	80.4154	128
10	16	2.5	2	5	4	75.0014	129
10	16	2.5	2	5	4	78.5128	130
10	16	2.5	2	5	4	86.3339	131
10	16	2.5	2	5	4	84.069	132
10	16	2.5	2	5	4	83.4809	133
10	16	2.5	2	5	4	91.1423	134
