unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	1	0.5	0	1	0	nan	1
0	1	1	0	2	0	-4.34169	2
0	1	1	0	2	0	-3.03518	3
1	1	1.5	0	3	0	-2.72544	4
1	1	1.5	0.5	3	1	1.34455	5
1	1	1.5	0.5	3	1	1.34455	6
3	1	2	0.5	4	1	0.882136	7
3	1	2	0.5	4	1	7.21599	8
3	1	2	0.5	4	1	5.83405	9
3	1	2	0.5	4	1	7.73747	10
4	1	2.5	0.5	5	1	7.05078	11
5	1	2.5	1	5	2	8.41212	12
5	1	2.5	1	5	2	14.0111	13
5	1	2.5	1	5	2	13.4513	14
5	1	2.5	1	5	2	13.2683	15
5	1	2.5	1	5	2	11.0623	16
5	1	2.5	1	5	2	8.438	17
5	1	2.5	1	5	2	10.8878	18
5	1	2.5	1	5	2	11.2314	19
6	1	2.5	1	5	2	13.9552	20
6	1	2.5	1	5	2	14.1527	21
6	1	2.5	1	5	2	13.8414	22
7	1	2.5	1	5	2	12.3523	23
7	1	2.5	1	5	2	18.2241	24
7	1	2.5	1	5	2	21.83	25
8	1	2.5	1	5	2	19.9316	26
8	1	2.5	1	5	2	22.5799	27
8	1	2.5	1	5	2	20.8212	28
8	1	2.5	1	5	2	20.1187	29
8	1	2.5	1	5	2	24.2862	30
8	1	2.5	1	5	2	18.2596	31
8	1	2.5	1	5	2	24.8306	32
8	1	2.5	1	5	2	21.1719	33
9	1	2.5	1	5	2	13.846	34
9	1	2.5	1	5	2	21.4278	35
9	1	2.5	1	5	2	21.9201	36
10	1	2.5	1	5	2	26.1712	37
10	1	2.5	1	5	2	25.4898	38
10	1	2.5	1	5	2	30.936	39
11	1	2.5	1	5	2	33.0989	40
11	1	2.5	1	5	2	28.9716	41
11	1	2.5	1	5	2	28.0843	42
11	1	2.5	1.25	5	3	33.329	43
11	1	2.5	1.25	5	3	34.575	44
11	1	2.5	1.25	5	3	36.0844	45
11	1	2.5	0.75	5	2	33.6376	46
11	1	2.5	0.75	5	2	32.9954	47
11	1	2.5	0.75	5	2	32.8413	48
11	1	1.5	0.75	3	2	33.0597	49
11	1	1	0.75	2	2	35.7051	50
