unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
6	2	0	0	0	0	nan	1
6	3	0	0.333333	0	1	22.6472	2
6	3	0	0.333333	0	1	19.266	3
7	3	0	0.333333	0	1	23.2567	4
8	3	0	0.333333	0	1	23.3332	5
10	3	0	0.333333	0	1	30.0658	6
11	3	0	0.333333	0	1	38.1161	7
11	3	0	0.333333	0	1	26.6477	8
11	3	0	0.333333	0	1	37.572	9
11	4	0	0.333333	0	1	41.1365	10
11	4	0	0.666667	0	2	40.8025	11
11	4	0	0.666667	0	2	35.2449	12
12	4	0	0.666667	0	2	39.6375	13
12	4	0	0.666667	0	2	30.8797	14
12	4	0.333333	0.666667	1	2	38.8077	15
12	4	0.333333	0.666667	1	2	36.9093	16
13	4	0.333333	0.666667	1	2	36.3079	17
13	5	0.333333	0.666667	1	2	32.2746	18
13	6	0.333333	0.666667	1	2	59.6255	19
13	6	0.333333	0.666667	1	2	58.9024	20
14	8	0.333333	1	1	3	56.0973	21
16	8	0.333333	1	1	3	68.125	22
16	8	0.333333	1	1	3	82.1011	23
16	8	0.333333	1	1	3	72.3417	24
16	8	0.333333	1	1	3	79.3093	25
17	9	0.333333	1	1	3	64.0008	26
17	9	0.333333	1	1	3	84.3196	27
17	9	0.333333	1	1	3	90.3894	28
19	9	0.666667	1	2	3	83.1932	29
19	9	0.666667	1	2	3	83.5529	30
19	9	0.666667	1	2	3	88.0692	31
19	9	0.666667	1	2	3	93.0451	32
20	9	0.666667	1	2	3	94.313	33
20	9	0.666667	1	2	3	98.7985	34
20	9	0.666667	1	2	3	97.2674	35
21	9	0.666667	1	2	3	93.7563	36
21	10	0.666667	1	2	3	102.426	37
21	10	0.666667	1	2	3	105.545	38
21	10	0.666667	1	2	3	106.635	39
22	10	0.666667	1	2	3	96.8891	40
22	10	0.666667	1	2	3	97.8703	41
22	10	0.666667	1	2	3	96.6904	42
22	11	0.666667	1	2	3	112.794	43
22	11	0.666667	1	2	3	109.506	44
22	12	0.666667	1	2	3	111.702	45
22	12	0.666667	1	2	3	110.41	46
22	12	0.666667	1	2	3	110.881	47
22	12	0.666667	1	2	3	112.649	48
22	12	0.666667	1	2	3	104.534	49
22	12	0.666667	1	2	3	113.824	50
22	12	0.666667	1	2	3	120.981	51
23	12	0.666667	1	2	3	93.8327	52
24	12	0.666667	0.666667	2	2	111.367	53
26	12	0.666667	0.666667	2	2	118.696	54
26	18	0.666667	0.666667	2	2	132.423	55
26	18	0.666667	0.333333	2	1	137.525	56
26	19	0.666667	0.333333	2	1	158.414	57
26	19	0.666667	0	2	0	157.883	58
26	20	0.666667	0	2	0	152.09	59
26	20	0.666667	0	2	0	145.224	60
26	20	0.666667	0	2	0	158.11	61
26	20	0.666667	0	2	0	160.869	62
26	20	0.666667	0	2	0	172.732	63
26	21	0.333333	0	1	0	172.501	64
27	21	0	0	0	0	149.586	65
27	21	0	0	0	0	168.538	66
27	21	0	0	0	0	132.129	67
27	21	0	0	0	0	173.806	68
28	21	0	0	0	0	177.211	69
28	21	0	0	0	0	184.848	70
28	21	0	0	0	0	154.469	71
28	21	0	0	0	0	177.547	72
28	21	0	0	0	0	184.405	73
28	21	0	0	0	0	174.928	74
28	25	0	0	0	0	177.115	75
28	25	0	0	0	0	200.846	76
28	25	0	0	0	0	165.847	77
28	25	0	0	0	0	170.883	78
28	24	0	0	0	0	188.679	79
28	24	0	0	0	0	177.001	80
29	24	0	0	0	0	145.819	81
30	24	0	0	0	0	199.041	82
30	24	0	0	0	0	194.769	83
30	24	0	0	0	0	189.028	84
30	24	0	0	0	0	184.143	85
30	23	0	0	0	0	190.542	86
30	23	0	0	0	0	193.894	87
30	23	0	0	0	0	187.541	88
30	23	0	0	0	0	185.578	89
30	22	0	0	0	0	190.058	90
31	22	0	0	0	0	181.068	91
32	22	0	0	0	0	198.084	92
33	22	0	0	0	0	195.927	93
33	22	0	0	0	0	197.997	94
34	22	0	0	0	0	185.703	95
34	23	0	0	0	0	197.594	96
34	23	0	0	0	0	207.687	97
34	23	0	0	0	0	200.921	98
34	23	0	0	0	0	200.016	99
34	23	0	0	0	0	204.021	100
34	24	0	0	0	0	193.279	101
34	23	0	0	0	0	200.498	102
34	23	0	0	0	0	203.134	103
34	23	0	0	0	0	207.774	104
34	23	0	0	0	0	201.397	105
32	23	0	0	0	0	188.413	106
32	23	0	0	0	0	182.633	107
32	22	0	0	0	0	194.866	108
32	21	0	0	0	0	195.813	109
32	21	0	0	0	0	170.167	110
32	20	0	0	0	0	167.486	111
32	20	0	0	0	0	196.735	112
32	20	0	0	0	0	196.637	113
32	20	0	0	0	0	180.108	114
33	20	0	0	0	0	181.305	115
33	17	0	0	0	0	161.626	116
33	17	0	0	0	0	186.395	117
34	17	0	0	0	0	188.569	118
34	17	0	0	0	0	178.807	119
34	16	0	0	0	0	184.416	120
34	16	0	0	0	0	167.042	121
34	16	0	0	0	0	173.892	122
34	16	0	0	0	0	168.711	123
34	15	0	0	0	0	172.324	124
32	16	0	0	0	0	152.058	125
32	16	0	0	0	0	148.059	126
32	15	0	0	0	0	160.661	127
32	15	0	0	0	0	166.346	128
32	15	0	0	0	0	166.454	129
33	16	0	0	0	0	172.824	130
34	15	0	0	0	0	172.018	131
33	16	0	0	0	0	161.472	132
33	16	0	0	0	0	172.531	133
34	16	0	0	0	0	168.242	134
34	16	0	0	0	0	174.905	135
34	18	0	0	0	0	184.218	136
34	18	0	0	0	0	174.821	137
33	18	0	0	0	0	184.529	138
32	18	0	0	0	0	183.481	139
32	18	0	0	0	0	175.985	140
32	19	0	0	0	0	179.811	141
32	20	0	0	0	0	180.218	142
32	19	0	0	0	0	163.863	143
32	19	0	0	0	0	178.462	144
31	20	0	0	0	0	174.901	145
30	20	0	0	0	0	166.91	146
32	24	0	0	0	0	174.188	147
32	25	0	0	0	0	197.864	148
31	25	0	0	0	0	202.247	149
31	25	0	0	0	0	183.369	150
29	25	0	0	0	0	183.098	151
29	25	0	0	0	0	181.231	152
28	25	0	0	0	0	170.314	153
27	25	0	0	0	0	190.532	154
28	25	0	0	0	0	166.777	155
26	25	0	0	0	0	167.624	156
25	25	0	0	0	0	164.329	157
25	26	0	0	0	0	166.2	158
25	26	0	0	0	0	169.627	159
25	26	0	0	0	0	172.008	160
25	25	0	0	0	0	169.068	161
29	26	0	0	0	0	164.895	162
30	26	0	0	0	0	175.791	163
30	26	0	0	0	0	201.879	164
30	26	0	0	0	0	191.342	165
30	26	0	0	0	0	198.554	166
29	26	0	0	0	0	185.23	167
29	26	0	0	0	0	169.883	168
30	25	0	0	0	0	198.343	169
31	26	0	0	0	0	175.963	170
29	25	0	0	0	0	170.673	171
28	25	0	0	0	0	189.357	172
28	25	0	0	0	0	183.952	173
29	25	0	0	0	0	168.453	174
30	25	0	0	0	0	179.94	175
31	25	0	0	0	0	176.285	176
31	25	0	0	0	0	186.877	177
31	25	0	0	0	0	190.202	178
29	25	0	0	0	0	179.646	179
32	25	0	0	0	0	181.376	180
32	25	0	0	0	0	186.915	181
32	25	0	0	0	0	203.655	182
32	25	0	0	0	0	191.059	183
32	24	0	0	0	0	193.704	184
33	21	0	0	0	0	150.479	185
32	21	0	0	0	0	192.047	186
32	21	0	0	0	0	183.928	187
32	21	0	0	0	0	180.686	188
32	21	0	0	0	0	179.208	189
31	21	0	0	0	0	187.539	190
32	20	0	0	0	0	143.797	191
