unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
8	1	0	0	0	0	28.5945	1
8	1	0	0	0	0	29.0256	2
8	1	0	0	0	0	22.8696	3
8	1	0	0	0	0	27.3991	4
9	1	0	0	0	0	32.3071	5
9	1	0	0	0	0	30.796	6
10	1	0	0	0	0	34.0594	7
10	1	0	0	0	0	34.8266	8
10	1	0	0	0	0	37.1567	9
10	1	0	0	0	0	33.4924	10
11	1	0	0	0	0	38.7556	11
13	1	0	0	0	0	46.1406	12
13	1	0	0	0	0	47.0017	13
13	1	0	0	0	0	46.8135	14
13	1	0	0	0	0	46.6412	15
13	1	0	0	0	0	39.2256	16
13	1	0	0	0	0	48.9566	17
13	1	0	0	0	0	48.7701	18
13	1	0	0	0	0	47.0333	19
17	1	0	0	0	0	64.3014	20
17	2	0	0	0	0	65.5474	21
17	2	0	0	0	0	63.9423	22
17	2	0	0	0	0	65.7446	23
17	2	0	0	0	0	60.7595	24
18	2	0	0	0	0	72.655	25
18	2	0	0	0	0	72.236	26
18	2	0	0	0	0	72.2853	27
18	2	0	0	0	0	65.7818	28
18	2	0	0	0	0	72.2353	29
18	2	0	0	0	0	72.2302	30
18	2	0	0	0	0	67.8401	31
18	2	0	0	0	0	60.0548	32
18	2	0	0	0	0	72.6051	33
18	2	0	0	0	0	72.8431	34
18	2	0	0	0	0	70.1364	35
18	2	0	0	0	0	68.9631	36
18	2	0	0	0	0	72.7101	37
18	2	0	0	0	0	68.1066	38
18	2	0	0	0	0	71.1591	39
18	3	0	0	0	0	76.1935	40
20	3	0	0	0	0	68.0139	41
21	3	0	0	0	0	69.1844	42
21	4	0	0	0	0	88.02	43
21	4	0	0	0	0	82.2238	44
21	4	0	0	0	0	88.9559	45
21	4	0	0	0	0	86.9113	46
21	4	0	0	0	0	91.8812	47
21	4	0	0	0	0	92.3595	48
21	4	0	0	0	0	70.3598	49
21	4	0	0	0	0	84.6955	50
21	4	0	0	0	0	80.6377	51
22	4	0	0	0	0	83.6582	52
23	5	0	0	0	0	86.0127	53
23	5	0	0	0	0	96.7917	54
