unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
3	1	0	0	0	0	nan	1
3	1	0	0.333333	0	1	8.54741	2
3	1	0	0.333333	0	1	7.00118	3
3	1	0	0.333333	0	1	7.14727	4
3	1	0	0.333333	0	1	8.63938	5
4	1	0	0.333333	0	1	6.20593	6
4	2	0	0.333333	0	1	10.3887	7
4	2	0	0.333333	0	1	15.5778	8
4	2	0	0.333333	0	1	13.2828	9
5	2	0	0.333333	0	1	14.5961	10
6	2	0	0.333333	0	1	15.6664	11
7	2	0	0.333333	0	1	21.9946	12
7	2	0	0.333333	0	1	28.8877	13
7	2	0	0.333333	0	1	26.02	14
8	2	0	0.333333	0	1	25.2561	15
8	2	0	0.333333	0	1	29.95	16
10	2	0	0.333333	0	1	28.2848	17
10	2	0	0.333333	0	1	40.2175	18
11	2	0	0.333333	0	1	37.6903	19
11	2	0	0.333333	0	1	42.7025	20
11	2	0	0.666667	0	2	38.0882	21
11	3	0	0.666667	0	2	40.1002	22
11	3	0	0.666667	0	2	47.1535	23
11	3	0	0.666667	0	2	38.5746	24
12	3	0	0.666667	0	2	47.1714	25
12	3	0	0.666667	0	2	35.7809	26
12	3	0	0.666667	0	2	35.072	27
13	4	0	0.666667	0	2	38.4275	28
13	4	0	0.666667	0	2	41.6221	29
14	4	0	0.666667	0	2	54.8198	30
14	4	0.333333	0.666667	1	2	57.4461	31
14	4	0.333333	0.666667	1	2	55.7205	32
14	5	0.333333	0.666667	1	2	59.5708	33
14	5	0.333333	0.666667	1	2	60.7092	34
14	6	0.333333	0.666667	1	2	53.455	35
14	6	0.333333	0.666667	1	2	59.6966	36
16	6	0.333333	0.666667	1	2	54.4344	37
17	6	0.333333	0.666667	1	2	71.1231	38
17	6	0.333333	0.666667	1	2	76.4305	39
17	6	0.333333	0.666667	1	2	72.8033	40
18	8	0.333333	0.666667	1	2	74.2833	41
18	8	0.333333	0.666667	1	2	90.8976	42
18	9	0.333333	0.666667	1	2	86.3955	43
19	9	0.333333	0.666667	1	2	81.4765	44
19	9	0.333333	0.666667	1	2	93.6358	45
20	9	0.333333	0.666667	1	2	98.9358	46
20	9	0.333333	0.666667	1	2	98.8987	47
21	9	0.333333	0.333333	1	1	94.6713	48
22	9	0.333333	0.333333	1	1	101.678	49
22	9	0.333333	0.333333	1	1	96.4085	50
22	10	0.333333	0.333333	1	1	97.4284	51
23	10	0.333333	0.333333	1	1	111.67	52
23	10	0.333333	0.333333	1	1	116.939	53
24	10	0.333333	0.333333	1	1	103.9	54
25	10	0.333333	0.333333	1	1	117.102	55
26	10	0.333333	0.333333	1	1	116.808	56
26	10	0.333333	0.333333	1	1	126.263	57
26	10	0.333333	0.333333	1	1	120.075	58
26	11	0.333333	0.333333	1	1	114.383	59
27	11	0.333333	0.333333	1	1	127.16	60
27	11	0.333333	0.333333	1	1	125.661	61
27	11	0.333333	0.333333	1	1	135.796	62
28	11	0.333333	0.333333	1	1	131.888	63
