unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	0	0	0	0	0	nan	1
0	0	0	0	0	0	nan	2
0	0	0	0	0	0	nan	3
0	0	0	0	0	0	nan	4
0	0	0	0	0	0	nan	5
0	0	0	0	0	0	nan	6
0	0	0	0	0	0	nan	7
0	0	0	0	0	0	nan	8
0	0	0	0	0	0	nan	9
1	0	0	0	0	0	nan	10
1	0	0	0	0	0	nan	11
1	0	0	0	0	0	-2.99111	12
1	0	0	0	0	0	-3.21596	13
1	0	0	0	0	0	-3.31162	14
1	0	0	0	0	0	-3.05903	15
1	0	0	0	0	0	-3.63238	16
1	0	0	0	0	0	-2.66271	17
1	0	0	0	0	0	-5.26386	18
1	0	0	0	0	0	-3.21596	19
1	0	0	0	0	0	-4.9184	20
1	0	0	0	0	0	-3.05903	21
1	0	0	0	0	0	-2.69155	22
1	0	0	0	0	0	-3.39538	23
1	0	0	0	0	0	-4.9184	24
1	0	0	0	0	0	-2.99111	25
1	0	0	0	0	0	-2.99111	26
2	1	0	0	0	0	-2.66271	27
2	1	0	0	0	0	4.03987	28
2	1	0	0	0	0	3.35889	29
2	1	0	0	0	0	4.48395	30
2	1	0	0	0	0	1.97085	31
2	1	0	0	0	0	4.4473	32
2	1	0	0	0	0	4.35624	33
2	1	0	0	0	0	3.6908	34
2	1	0	0	0	0	0.487707	35
3	1	0	0	0	0	4.12919	36
3	1	0	0	0	0	7.95429	37
3	1	0	0	0	0	7.92967	38
3	1	0	0	0	0	7.55507	39
3	1	0	0	0	0	4.82673	40
3	1	0	0	0	0	7.94681	41
3	1	0	0	0	0	4.4414	42
3	1	0	0	0	0	5.46411	43
3	1	0	0	0	0	7.08382	44
3	1	0	0	0	0	6.50611	45
3	1	0	0	0	0	6.82412	46
3	3	0	0	0	0	5.4825	47
3	3	0	0	0	0	13.6334	48
3	3	0	0	0	0	14.0193	49
3	3	0	0	0	0	14.252	50
3	3	0	0	0	0	13.4261	51
3	3	0	0	0	0	12.1495	52
3	3	0	0	0	0	13.431	53
3	3	0	0	0	0	10.0708	54
3	3	0	0	0	0	16.0592	55
3	3	0	0	0	0	13.7036	56
