unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	1	0	0	0	0	nan	1
0	1	0	0	0	0	nan	2
0	1	0	0	0	0	-4.85321	3
2	1	0	0	0	0	-4.84908	4
2	1	0	0	0	0	-4.85222	5
2	2	0	0	0	0	-4.85321	6
2	2	0	0	0	0	-4.84908	7
2	2	0	0	0	0	-4.85222	8
2	2	0	0	0	0	-4.85321	9
2	2	0	0	0	0	5.49349	10
2	2	0	0	0	0	6.28882	11
2	2	0	0	0	0	7.23016	12
2	2	0	0	0	0	5.14294	13
2	2	0	0	0	0	7.23539	14
2	2	0	0	0	0	6.06894	15
2	2	0	0	0	0	4.62697	16
2	2	0	0	0	0	6.4126	17
2	2	0	0	0	0	7.23539	18
2	2	0	0	0	0	6.11627	19
2	2	0	0	0	0	5.8733	20
2	3	0	0.333333	0	1	3.82507	21
2	3	0	0.333333	0	1	7.23539	22
2	3	0	0.333333	0	1	1.94995	23
2	3	0	0.333333	0	1	6.6689	24
3	3	0	0.333333	0	1	5.68487	25
3	4	0	0.333333	0	1	11.3226	26
3	4	0	0.333333	0	1	17.8512	27
3	4	0	0.333333	0	1	15.0039	28
3	4	0	0.333333	0	1	18.8947	29
3	4	0	0.333333	0	1	17.4764	30
3	5	0	0.333333	0	1	19.2058	31
3	5	0	0.333333	0	1	18.9259	32
3	5	0	0.333333	0	1	21.899	33
3	5	0	0.333333	0	1	23.2817	34
3	5	0	0.333333	0	1	21.0893	35
3	5	0	0.333333	0	1	22.8449	36
3	5	0	0.333333	0	1	21.9838	37
3	5	0	0.333333	0	1	22.851	38
3	5	0	0.333333	0	1	21.5427	39
4	5	0	0.333333	0	1	20.5513	40
4	6	0	0.333333	0	1	22.7532	41
4	6	0	0.333333	0	1	30.4519	42
4	6	0	0.333333	0	1	21.4377	43
5	6	0	0.333333	0	1	25.8882	44
5	6	0	0.333333	0	1	28.5432	45
5	6	0	0.333333	0	1	33.3875	46
5	6	0	0.333333	0	1	31.9613	47
5	6	0	0.333333	0	1	28.5414	48
5	6	0	0.333333	0	1	31.4635	49
6	6	0	0.333333	0	1	28.774	50
6	6	0	0.333333	0	1	31.0214	51
6	6	0	0.333333	0	1	35.2256	52
6	6	0	0.333333	0	1	32.7253	53
6	6	0	0.333333	0	1	31.2872	54
6	6	0	0.333333	0	1	32.3559	55
6	6	0	0.333333	0	1	32.6876	56
6	6	0	0.333333	0	1	33.6513	57
6	6	0	0.333333	0	1	36.4257	58
6	6	0	0.333333	0	1	27.5836	59
6	6	0	0.333333	0	1	33.2127	60
6	6	0	0.333333	0	1	35.6337	61
6	6	0	0.333333	0	1	35.4867	62
6	6	0	0.333333	0	1	35.6475	63
6	6	0	0.333333	0	1	36.9701	64
6	6	0	0.333333	0	1	34.5763	65
6	6	0	0.333333	0	1	35.8499	66
6	6	0	0.333333	0	1	32.9423	67
6	6	0	0.333333	0	1	30.5423	68
6	7	0	0.333333	0	1	35.8576	69
6	7	0	0.333333	0	1	38.0379	70
6	7	0	0.333333	0	1	38.2673	71
6	7	0	0.333333	0	1	34.9317	72
6	7	0	0.333333	0	1	38.5395	73
6	7	0	0.333333	0	1	39.9369	74
7	7	0	0	0	0	38.9165	75
7	8	0	0	0	0	41.6717	76
7	8	0	0	0	0	41.3706	77
7	8	0	0	0	0	42.4101	78
7	8	0	0	0	0	41.5047	79
6	8	0	0	0	0	44.3495	80
6	8	0	0	0	0	43.5936	81
6	8	0	0	0	0	37.3826	82
6	8	0	0	0	0	37.9572	83
6	8	0	0	0	0	43.6508	84
6	8	0	0	0	0	39.0964	85
6	8	0	0	0	0	41.5358	86
6	8	0	0	0	0	44.219	87
6	8	0	0	0	0	42.1787	88
6	8	0	0	0	0	44.3066	89
6	8	0	0	0	0	40.341	90
6	8	0	0	0	0	41.906	91
6	8	0	0	0	0	43.8059	92
6	8	0	0	0	0	43.5247	93
7	8	0	0	0	0	41.8838	94
7	8	0	0	0	0	43.6265	95
7	8	0	0	0	0	43.703	96
7	8	0	0	0	0	48.7333	97
7	8	0	0	0	0	47.77	98
7	8	0	0	0	0	41.0813	99
7	8	0	0	0	0	45.7257	100
7	8	0	0	0	0	43.7167	101
7	8	0	0	0	0	43.5254	102
7	8	0	0	0	0	51.0992	103
7	8	0	0	0	0	47.4814	104
7	8	0	0	0	0	44.5715	105
7	8	0	0	0	0	41.021	106
7	8	0	0	0	0	43.3265	107
7	8	0	0	0	0	51.1003	108
7	8	0	0	0	0	44.2945	109
7	8	0	0	0	0	47.7763	110
7	8	0	0	0	0	46.4765	111
7	8	0	0	0	0	44.6007	112
7	8	0	0	0	0	42.7942	113
7	8	0	0	0	0	45.3022	114
7	8	0	0	0	0	49.4296	115
7	8	0	0	0	0	40.3726	116
7	9	0	0	0	0	41.7169	117
7	9	0	0	0	0	37.8359	118
7	9	0	0	0	0	43.5468	119
7	9	0	0	0	0	43.6538	120
7	9	0	0	0	0	47.4867	121
6	9	0	0	0	0	47.5085	122
6	9	0	0	0	0	45.2076	123
5	9	0	0	0	0	41.7575	124
5	9	0	0	0	0	47.6865	125
5	9	0	0	0	0	32.339	126
5	9	0	0	0	0	39.1258	127
5	9	0	0	0	0	44.2161	128
6	9	0	0	0	0	44.3304	129
7	9	0	0	0	0	46.1363	130
7	9	0	0	0	0	49.8027	131
7	9	0	0	0	0	49.6593	132
7	9	0	0	0	0	46.1801	133
7	9	0	0	0	0	37.6592	134
6	9	0	0	0	0	41.856	135
6	9	0	0	0	0	45.3079	136
5	8	0	0	0	0	42.8431	137
5	8	0	0	0	0	43.2496	138
5	8	0	0	0	0	40.971	139
5	8	0	0	0	0	40.766	140
5	8	0	0	0	0	39.5019	141
5	8	0	0	0	0	41.2178	142
5	8	0	0	0	0	38.3917	143
5	8	0	0	0	0	38.5525	144
5	8	0	0	0	0	42.1873	145
5	8	0	0	0	0	40.0819	146
5	8	0	0	0	0	43.8182	147
5	8	0	0	0	0	42.8431	148
