unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	1	0	0	0	0	nan	1
0	1	0.333333	0	1	0	-3.05903	2
0	1	0.333333	0	1	0	-2.99111	3
0	1	0.333333	0	1	0	-3.05903	4
0	1	0.666667	0	2	0	-3.05903	5
0	1	0.666667	0	2	0	-3.05903	6
0	1	1	0	3	0	-2.69155	7
0	1	1	0	3	0	-2.99111	8
0	1	1	0	3	0	-2.99111	9
0	1	1.2	0	4	0	-2.99111	10
0	1	1.2	0	4	0	-2.66271	11
0	1	1.2	0	4	0	-3.05903	12
0	1	1.2	0	4	0	-2.99111	13
0	1	1.2	0	4	0	-2.99111	14
0	2	1.2	0	4	0	-2.99111	15
0	2	1.2	0	4	0	-2.99111	16
0	2	1.2	0	4	0	0.500914	17
0	2	1.2	0	4	0	0.500914	18
0	2	1.2	0	4	0	0.644393	19
0	2	1.2	0	4	0	1.32134	20
0	2	1.2	0	4	0	0.840863	21
0	3	1.2	0.4	4	2	0.727742	22
0	4	1.2	0.4	4	2	5.09535	23
0	4	1.2	0.6	4	3	7.71497	24
0	4	1.2	0.6	4	3	7.71497	25
0	5	1.2	0.6	4	3	8.00807	26
0	5	1.2	0.6	4	3	8.40844	27
0	5	1.2	0.6	4	3	6.6024	28
0	5	1.2	0.6	4	3	10.2714	29
0	5	1.2	0.6	4	3	13.046	30
0	5	1.2	0.766667	4	4	13.3002	31
0	5	1.2	0.766667	4	4	12.0667	32
0	5	1.2	0.766667	4	4	11.0498	33
1	7	1.2	0.766667	4	4	13.0847	34
1	8	1.2	0.766667	4	4	12.0667	35
1	10	1.2	0.766667	4	4	9.78366	36
1	10	1.2	0.766667	4	4	32.1454	37
1	10	1.2	0.766667	4	4	28.1031	38
1	10	1.2	0.766667	4	4	32.4913	39
1	10	1.2	0.766667	4	4	34.9843	40
1	11	1.2	0.766667	4	4	34.8768	41
1	11	1.2	0.766667	4	4	41.3856	42
1	11	1.2	0.766667	4	4	41.3856	43
1	11	1.2	0.766667	4	4	39.5276	44
1	11	1.2	0.766667	4	4	41.203	45
1	12	1.2	0.766667	4	4	33.0585	46
1	12	1.2	0.766667	4	4	41.4724	47
1	14	0.866667	0.766667	3	4	32.6854	48
1	16	0.866667	0.766667	3	4	49.9107	49
1	16	0.666667	0.766667	2	4	53.2326	50
2	16	0.666667	0.766667	2	4	57.2964	51
2	16	0.666667	0.766667	2	4	52.3683	52
2	16	0.666667	0.766667	2	4	59.182	53
3	16	0.666667	0.766667	2	4	65.2159	54
3	17	0.666667	0.766667	2	4	63.3946	55
3	18	0.666667	0.766667	2	4	73.2102	56
3	18	0.666667	0.766667	2	4	72.374	57
3	18	0.666667	0.766667	2	4	72.3911	58
4	18	0.333333	0.766667	1	4	70.5235	59
4	18	0	0.766667	0	4	80.4192	60
4	18	0	0.766667	0	4	75.6455	61
