unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
1	1	0	0	0	0	nan	1
1	1	0	0	0	0	nan	2
2	1	0	0	0	0	0.195123	3
2	1	0	0	0	0	-0.0058151	4
2	1	0	0	0	0	-0.930646	5
2	1	0	0	0	0	0.455195	6
2	1	0	0	0	0	1.8313	7
2	2	0	0	0	0	1.65327	8
2	2	0	0	0	0	6.6081	9
2	2	0	0	0	0	5.99814	10
2	2	0	0	0	0	4.57492	11
2	7	0	0	0	0	4.14937	12
3	9	0	0.333333	0	1	24.606	13
3	9	0	0.333333	0	1	32.6196	14
3	9	0	0.333333	0	1	31.4225	15
4	9	0	0.333333	0	1	28.3924	16
5	9	0	0.333333	0	1	35.387	17
5	9	0	0.333333	0	1	43.3121	18
5	9	0	0.333333	0	1	37.2668	19
5	9	0	0.333333	0	1	42.3948	20
5	9	0	0.333333	0	1	33.1417	21
7	11	0	0.666667	0	2	43.0695	22
7	11	0	0.666667	0	2	56.6568	23
7	11	0	0.666667	0	2	58.8446	24
7	12	0	0.666667	0	2	45.219	25
7	12	0	0.666667	0	2	62.3213	26
7	12	0	0.666667	0	2	56.529	27
7	12	0	0.666667	0	2	57.9163	28
7	12	0	0.666667	0	2	64.6856	29
7	12	0	0.666667	0	2	60.3459	30
7	12	0	0.666667	0	2	60.688	31
8	12	0	0.666667	0	2	67.4605	32
8	12	0	0.666667	0	2	53.1568	33
8	12	0	0.666667	0	2	67.2529	34
9	12	0	0.666667	0	2	71.3608	35
9	12	0	0.666667	0	2	58.5767	36
9	12	0	0.666667	0	2	69.7448	37
10	12	0	0.666667	0	2	70.0098	38
10	12	0	0.666667	0	2	68.414	39
10	12	0	0.666667	0	2	73.4827	40
11	12	0	0.666667	0	2	67.4101	41
12	12	0	0.666667	0	2	63.8389	42
13	12	0	0.666667	0	2	82.7026	43
13	12	0	0.666667	0	2	80.2147	44
13	12	0	0.666667	0	2	84.2435	45
13	13	0	0.666667	0	2	81.5124	46
14	13	0	0.666667	0	2	75.4469	47
14	13	0	0.666667	0	2	85.347	48
14	13	0	0.666667	0	2	93.3999	49
14	13	0	0.666667	0	2	93.3419	50
15	13	0	0.666667	0	2	92.0613	51
15	13	0	0.666667	0	2	95.9254	52
15	13	0	0.666667	0	2	92.7327	53
15	13	0	0.666667	0	2	101.145	54
16	13	0	0.666667	0	2	90.2971	55
16	14	0	0.666667	0	2	103.764	56
16	14	0	0.666667	0	2	93.0492	57
16	14	0	0.666667	0	2	107.589	58
16	14	0	0.666667	0	2	101.061	59
16	14	0	0.666667	0	2	96.4447	60
16	14	0	0.666667	0	2	103.05	61
16	14	0	0.666667	0	2	96.8017	62
16	14	0	0.666667	0	2	99.2862	63
16	14	0	0.666667	0	2	97.4019	64
16	14	0	0.666667	0	2	102.381	65
16	14	0	0.666667	0	2	94.8173	66
17	14	0	0.666667	0	2	98.4009	67
17	15	0	0.666667	0	2	97.7031	68
17	15	0	0.666667	0	2	100.747	69
17	15	0	0	0	0	111.683	70
17	15	0	0	0	0	110.571	71
17	15	0	0	0	0	102.46	72
17	15	0	0	0	0	102.612	73
17	15	0	0	0	0	111.569	74
17	15	0	0	0	0	104.064	75
18	15	0	0	0	0	106.92	76
18	15	0	0	0	0	103.382	77
18	16	0	0	0	0	117.468	78
17	16	0	0	0	0	106.023	79
17	16	0	0	0	0	109.767	80
17	16	0	0	0	0	104.35	81
17	16	0	0	0	0	122.441	82
18	16	0	0	0	0	119.571	83
18	16	0	0	0	0	118.186	84
18	16	0	0	0	0	114.966	85
18	16	0	0	0	0	108.307	86
18	16	0	0	0	0	112.526	87
19	16	0	0	0	0	123.187	88
19	16	0	0	0	0	119.302	89
19	16	0	0	0	0	118.473	90
19	16	0	0	0	0	128.143	91
19	16	0	0	0	0	130.158	92
19	18	0	0	0	0	128.303	93
19	19	0	0	0	0	113.015	94
19	19	0	0	0	0	112.672	95
19	19	0	0	0	0	120.259	96
19	18	0	0	0	0	123.134	97
20	18	0	0	0	0	126.611	98
20	19	0	0	0	0	132.61	99
20	19	0	0	0	0	130.896	100
20	18	0	0	0	0	131.759	101
18	18	0	0	0	0	123.117	102
18	18	0	0	0	0	123.374	103
18	18	0	0	0	0	126.502	104
18	18	0	0	0	0	116.07	105
19	18	0	0	0	0	136.887	106
19	18	0	0	0	0	138.103	107
19	18	0	0	0	0	129.847	108
19	18	0	0	0	0	107.624	109
19	18	0	0	0	0	141.487	110
19	18	0	0	0	0	130.967	111
19	19	0	0	0	0	126.338	112
19	18	0	0	0	0	134.94	113
19	18	0	0	0	0	131.608	114
19	19	0	0	0	0	131.282	115
19	20	0	0	0	0	127.276	116
20	20	0	0	0	0	122.51	117
19	20	0	0	0	0	131.467	118
19	20	0	0	0	0	137.641	119
19	19	0	0	0	0	125.033	120
19	19	0	0	0	0	135.299	121
19	19	0	0	0	0	131.952	122
19	19	0	0	0	0	130.9	123
18	19	0	0	0	0	124.702	124
18	19	0	0	0	0	126.894	125
18	19	0	0	0	0	128.334	126
18	19	0	0	0	0	112.148	127
18	20	0	0	0	0	127.966	128
17	20	0	0	0	0	126.955	129
17	20	0	0	0	0	125.125	130
18	20	0	0	0	0	117.387	131
18	20	0	0	0	0	116.035	132
18	20	0	0	0	0	142.363	133
18	20	0	0	0	0	124.81	134
18	20	0	0	0	0	124.658	135
18	21	0	0	0	0	128.301	136
18	20	0	0	0	0	128.412	137
18	20	0	0	0	0	133.336	138
17	20	0	0	0	0	126.006	139
17	20	0	0	0	0	130.604	140
17	20	0	0	0	0	121.043	141
17	20	0	0	0	0	122.668	142
17	20	0	0	0	0	140.258	143
17	20	0	0	0	0	129.768	144
16	20	0	0	0	0	113.183	145
16	19	0	0	0	0	113.874	146
16	19	0	0	0	0	115.195	147
16	20	0	0	0	0	113.937	148
16	19	0	0	0	0	113.291	149
16	19	0	0	0	0	104.088	150
16	18	0	0	0	0	113.179	151
14	18	0	0	0	0	104.239	152
13	18	0	0	0	0	103.623	153
13	18	0	0	0	0	96.9523	154
13	19	0	0	0	0	109.545	155
13	19	0	0	0	0	108.543	156
13	19	0	0	0	0	95.7697	157
13	19	0	0	0	0	114.429	158
13	19	0	0	0	0	112.737	159
13	19	0	0	0	0	106.639	160
13	19	0	0	0	0	85.8537	161
13	15	0	0	0	0	87.9471	162
13	14	0	0	0	0	86.9446	163
13	14	0	0	0	0	89.594	164
13	14	0	0	0	0	86.6034	165
13	14	0	0	0	0	86.9	166
12	13	0	0	0	0	79.1805	167
12	13	0	0	0	0	69.8008	168
12	13	0	0	0	0	84.4627	169
12	13	0	0	0	0	87.6582	170
12	13	0	0	0	0	77.8099	171
12	12	0	0	0	0	74.3337	172
11	12	0	0	0	0	70.33	173
11	12	0	0	0	0	79.5441	174
11	12	0	0	0	0	66.7065	175
10	12	0	0	0	0	73.9632	176
10	12	0	0	0	0	73.1381	177
9	12	0	0	0	0	55.9141	178
9	12	0	0	0	0	44.9762	179
9	12	0	0	0	0	45.7683	180
8	12	0	0	0	0	44.4182	181
8	11	0	0	0	0	43.2641	182
5	10	0	0	0	0	45.9342	183
5	10	0	0	0	0	41.3862	184
4	10	0	0	0	0	40.4336	185
4	10	0	0	0	0	42.6378	186
4	10	0	0	0	0	33.1475	187
2	10	0	0	0	0	35.5279	188
2	10	0	0	0	0	26.656	189
1	8	0	0	0	0	21.5836	190
1	7	0	0	0	0	20.9069	191
1	7	0	0	0	0	13.9867	192
1	6	0	0	0	0	16.5321	193
1	6	0	0	0	0	18.1316	194
1	6	0	0	0	0	17.6474	195
1	6	0	0	0	0	17.9254	196
1	6	0	0	0	0	8.32662	197
0	5	0	0	0	0	6.84213	198
0	5	0	0	0	0	10.3586	199
0	5	0	0	0	0	7.67972	200
0	5	0	0	0	0	9.96614	201
0	5	0	0	0	0	9.9587	202
0	5	0	0	0	0	11.2822	203
0	5	0	0	0	0	9.9587	204
0	5	0	0	0	0	6.61595	205
0	5	0	0	0	0	10.9211	206
0	5	0	0	0	0	10.6313	207
0	5	0	0	0	0	7.12774	208
0	5	0	0	0	0	7.83967	209
0	5	0	0	0	0	4.87872	210
0	5	0	0	0	0	6.27566	211
0	5	0	0	0	0	6.68622	212
0	4	0	0	0	0	4.42628	213
0	4	0	0	0	0	4.52694	214
0	4	0	0	0	0	2.04467	215
0	3	0	0	0	0	2.79157	216
0	3	0	0	0	0	3.36423	217
0	3	0	0	0	0	2.38921	218
0	3	0	0	0	0	2.67227	219
0	3	0	0	0	0	2.66992	220
0	3	0	0	0	0	2.09427	221
0	3	0	0	0	0	2.7946	222
0	3	0	0	0	0	3.32555	223
0	3	0	0	0	0	2.89555	224
0	3	0	0	0	0	0.0450354	225
0	3	0	0	0	0	2.56677	226
0	3	0	0	0	0	-3.98344	227
0	2	0	0	0	0	-1.76999	228
0	2	0	0	0	0	-1.5775	229
0	2	0	0	0	0	-1.43973	230
0	2	0	0	0	0	-3.33091	231
0	2	0	0	0	0	-1.52968	232
0	2	0	0	0	0	nan	233
0	2	0	0	0	0	nan	234
