unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
2	3	0	0	0	0	nan	1
3	3	0	0	0	0	8.52931	2
3	3	0.333333	0	1	0	10.2393	3
5	3	0.333333	0	1	0	12.7415	4
5	3	0.333333	0	1	0	14.0382	5
6	3	0.333333	0	1	0	10.4063	6
6	3	0.333333	0	1	0	24.5185	7
6	3	0.333333	0	1	0	22.122	8
7	3	0.333333	0	1	0	25.6402	9
7	6	0.333333	0	1	0	22.8331	10
8	7	0.333333	0	1	0	32.9363	11
8	7	0.333333	0	1	0	43.5665	12
8	7	0.333333	0	1	0	45.2679	13
9	7	0.333333	0	1	0	41.264	14
9	7	0.333333	0	1	0	45.9601	15
9	8	0.333333	0	1	0	40.0013	16
9	10	0.333333	0.666667	1	2	55.1251	17
10	10	0.333333	0.666667	1	2	55.2943	18
10	12	0.333333	0.666667	1	2	61.6911	19
11	12	0.333333	0.666667	1	2	56.4629	20
11	12	0.333333	0.666667	1	2	61.1899	21
11	12	0.333333	0.666667	1	2	63.4062	22
12	12	0.333333	0.666667	1	2	58.2796	23
12	12	0.333333	0.666667	1	2	61.2754	24
12	12	0.333333	0.666667	1	2	84.6498	25
13	15	0.666667	0.666667	2	2	83.0749	26
14	15	0.666667	0.666667	2	2	83.9403	27
14	15	0.666667	0.666667	2	2	87.8917	28
14	15	0.666667	0.666667	2	2	96.1143	29
14	15	0.666667	0.666667	2	2	100.464	30
14	15	0.666667	0.666667	2	2	82.1507	31
15	17	0.666667	0.666667	2	2	97.1232	32
15	18	0.666667	0.666667	2	2	109.871	33
15	22	0.666667	0.666667	2	2	111.415	34
15	22	0.666667	0.666667	2	2	116.539	35
18	22	0.666667	0.666667	2	2	134.035	36
18	22	0.666667	0.666667	2	2	124.455	37
18	22	0.666667	0.666667	2	2	130.53	38
18	22	0.666667	0.666667	2	2	109.375	39
20	22	0.666667	0.666667	2	2	148.958	40
21	25	0.333333	0.666667	1	2	154.659	41
22	26	0.333333	0.666667	1	2	153.714	42
25	26	0.333333	0.666667	1	2	161.115	43
26	26	0.333333	0.666667	1	2	150.643	44
28	26	0.333333	0.666667	1	2	189.351	45
28	26	0.333333	0.666667	1	2	179.067	46
28	26	0.333333	0.666667	1	2	192.057	47
28	26	0.333333	0.666667	1	2	174.039	48
29	28	0.333333	0.666667	1	2	199.509	49
29	28	0.333333	0.666667	1	2	205.267	50
31	28	0.333333	0.666667	1	2	197.356	51
31	28	0.333333	0.666667	1	2	224.802	52
31	28	0.333333	0.666667	1	2	193.308	53
31	28	0.333333	0.666667	1	2	192.309	54
32	29	0.333333	0.333333	1	1	217.783	55
32	29	0.333333	0.333333	1	1	225.307	56
33	29	0.333333	0.333333	1	1	213.061	57
33	30	0.333333	0.333333	1	1	222.247	58
33	30	0.333333	0.333333	1	1	216.822	59
34	30	0.333333	0.333333	1	1	206.671	60
37	30	0.333333	0.333333	1	1	237.463	61
37	30	0.333333	0.333333	1	1	228.15	62
37	30	0.333333	0.333333	1	1	205.98	63
40	31	0.333333	0.333333	1	1	253.585	64
41	31	0.333333	0.333333	1	1	240.39	65
42	31	0.333333	0.333333	1	1	232.861	66
42	31	0.333333	0.333333	1	1	273.243	67
44	31	0.333333	0.333333	1	1	274.982	68
44	32	0.333333	0.333333	1	1	236.17	69
44	32	0.333333	0	1	0	251.566	70
48	33	0.333333	0	1	0	261.909	71
48	34	0.333333	0	1	0	295.277	72
51	34	0	0	0	0	278.251	73
51	34	0	0	0	0	286.55	74
52	34	0	0	0	0	261.803	75
52	34	0	0	0	0	330.369	76
53	34	0	0	0	0	319.091	77
53	35	0	0	0	0	268.959	78
53	35	0	0	0	0	322.303	79
54	36	0	0	0	0	298.937	80
54	36	0	0	0	0	300.066	81
54	36	0	0	0	0	301.499	82
55	37	0	0	0	0	302.738	83
55	37	0	0	0	0	300.712	84
55	40	0	0	0	0	334.262	85
55	40	0	0	0	0	341.652	86
53	40	0	0	0	0	284.2	87
53	41	0	0	0	0	295.729	88
53	41	0	0	0	0	305.554	89
55	41	0	0	0	0	322.351	90
56	41	0	0	0	0	313.895	91
56	41	0	0	0	0	328.093	92
56	41	0	0	0	0	329.011	93
54	40	0	0	0	0	320.084	94
54	42	0	0	0	0	355.506	95
54	42	0	0	0	0	368.15	96
54	41	0	0	0	0	317.483	97
55	41	0	0	0	0	332.573	98
56	42	0	0	0	0	314.537	99
56	42	0	0	0	0	316.585	100
57	43	0	0	0	0	304.816	101
58	43	0	0	0	0	342.731	102
58	43	0	0	0	0	308.647	103
57	42	0	0	0	0	310.006	104
55	42	0	0	0	0	312.875	105
55	41	0	0	0	0	341.304	106
56	41	0	0	0	0	356.37	107
56	40	0	0	0	0	310.786	108
55	40	0	0	0	0	322.196	109
55	40	0	0	0	0	342.936	110
56	39	0	0	0	0	362.52	111
57	39	0	0	0	0	302.484	112
57	39	0	0	0	0	323.322	113
57	39	0	0	0	0	363.81	114
56	39	0	0	0	0	335.873	115
56	39	0	0	0	0	330.239	116
57	37	0	0	0	0	354.801	117
57	37	0	0	0	0	320.213	118
57	37	0	0	0	0	347.165	119
57	37	0	0	0	0	315.562	120
56	37	0	0	0	0	323.501	121
57	37	0	0	0	0	317.541	122
57	37	0	0	0	0	333.999	123
58	37	0	0	0	0	355.307	124
58	37	0	0	0	0	349.093	125
59	36	0	0	0	0	347.011	126
59	36	0	0	0	0	330.606	127
59	36	0	0	0	0	315.192	128
59	37	0	0	0	0	323.394	129
60	37	0	0	0	0	349.723	130
60	38	0	0	0	0	336.364	131
60	38	0	0	0	0	354.018	132
60	38	0	0	0	0	366.249	133
60	36	0	0	0	0	338.292	134
61	36	0	0	0	0	324.384	135
61	36	0	0	0	0	317.743	136
62	37	0	0	0	0	378.21	137
63	37	0	0	0	0	348.085	138
63	37	0	0	0	0	355.197	139
63	37	0	0	0	0	346.649	140
63	37	0	0	0	0	376.281	141
63	37	0	0	0	0	388.209	142
63	37	0	0	0	0	359.247	143
64	38	0	0	0	0	343.731	144
64	44	0	0	0	0	386.453	145
64	46	0	0	0	0	391.944	146
64	47	0	0	0	0	401.021	147
63	44	0	0	0	0	343.168	148
64	44	0	0	0	0	370.058	149
62	45	0	0	0	0	361.482	150
