unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	1	0	0	0	0	nan	1
0	1	0	0	0	0	nan	2
0	1	0	0	0	0	nan	3
0	1	0	0	0	0	nan	4
0	1	0	0	0	0	nan	5
0	1	0	0	0	0	nan	6
0	1	0	0	0	0	nan	7
0	1	0	0	0	0	nan	8
0	2	0	0	0	0	nan	9
0	2	0	0	0	0	nan	10
0	2	0	0	0	0	nan	11
0	2	0	0	0	0	nan	12
0	2	0	0	0	0	nan	13
1	2	0	0	0	0	nan	14
1	2	0	0	0	0	nan	15
1	2	0	0	0	0	nan	16
1	2	0	0	0	0	nan	17
1	2	0	0	0	0	nan	18
1	3	0	0	0	0	nan	19
1	3	0	0	0	0	nan	20
1	4	0	0	0	0	nan	21
1	4	0	0	0	0	nan	22
1	4	0	0	0	0	nan	23
1	4	0	0	0	0	nan	24
1	4	0	0	0	0	nan	25
1	4	0	0	0	0	nan	26
1	4	0	0	0	0	nan	27
1	4	0	0	0	0	nan	28
1	4	0	0	0	0	nan	29
1	4	0	0	0	0	nan	30
1	4	0	0	0	0	nan	31
2	4	0	0	0	0	nan	32
2	4	0	0	0	0	nan	33
2	4	0	0	0	0	nan	34
2	4	0	0	0	0	nan	35
2	4	0	0	0	0	nan	36
2	5	0	0	0	0	-2.7002	37
2	5	0	0	0	0	-3.01466	38
2	7	0	0	0	0	-2.6783	39
2	7	0	0	0	0	-3.01466	40
3	7	0	0	0	0	-3.01466	41
3	7	0	0	0	0	-3.24979	42
3	7	0	0	0	0	-2.6783	43
3	7	0	0	0	0	22.7709	44
3	7	0	0	0	0	27.3368	45
3	7	0	0	0	0	28.8475	46
3	7	0	0	0	0	29.2667	47
3	8	0	0	0	0	20.7776	48
3	8	0	0	0	0	29.7072	49
3	8	0	0	0	0	27.8611	50
3	9	0	0	0	0	29.797	51
3	9	0	0	0	0	29.3858	52
3	9	0	0	0	0	28.0351	53
3	9	0	0	0	0	24.4805	54
3	9	0	0	0	0	27.5803	55
3	9	0	0	0	0	21.7939	56
3	9	0	0	0	0	19.4467	57
3	9	0	0	0	0	20.8352	58
3	9	0	0	0	0	24.0413	59
3	9	0	0	0	0	18.8114	60
3	9	0	0	0	0	25.1672	61
3	9	0	0	0	0	24.4797	62
3	10	0	0	0	0	20.3895	63
3	11	0	0	0	0	23.1865	64
3	11	0	0	0	0	30.5671	65
3	11	0	0	0	0	28.919	66
3	11	0	0	0	0	33.9199	67
3	11	0	0	0	0	32.1255	68
3	12	0	0	0	0	31.4189	69
3	12	0	0	0	0	29.8988	70
3	12	0	0	0	0	29.4765	71
3	12	0	0	0	0	25.8686	72
3	12	0	0	0	0	33.2253	73
3	12	0	0	0	0	28.7158	74
3	12	0	0	0	0	29.2973	75
3	12	0	0	0	0	32.8458	76
3	12	0	0	0	0	30.5936	77
3	11	0	0	0	0	33.8427	78
3	11	0	0	0	0	33.7937	79
3	11	0	0	0	0	29.968	80
3	11	0	0	0	0	28.1251	81
3	11	0	0	0	0	33.3645	82
3	12	0	0	0	0	28.6939	83
3	13	0	0	0	0	28.804	84
3	13	0	0	0	0	33.3519	85
3	13	0	0	0	0	27.068	86
3	14	0	0	0	0	31.7065	87
3	14	0	0	0	0	33.5034	88
3	14	0	0	0	0	26.13	89
3	14	0	0	0	0	25.4653	90
3	14	0	0	0	0	33.2253	91
3	14	0	0	0	0	29.3853	92
3	14	0	0	0	0	20.8396	93
3	13	0	0	0	0	32.4961	94
3	13	0	0	0	0	48.3392	95
3	13	0	0	0	0	53.4767	96
3	14	0	0	0	0	57.8415	97
3	14	0	0	0	0	55.064	98
3	14	0	0	0	0	54.5155	99
2	14	0	0	0	0	50.2142	100
2	14	0	0	0	0	53.9989	101
2	14	0	0	0	0	57.0871	102
2	14	0	0	0	0	45.7566	103
2	14	0	0	0	0	51.2639	104
2	14	0	0	0	0	57.4986	105
2	14	0	0	0	0	53.0412	106
2	14	0	0	0	0	51.5301	107
2	14	0	0	0	0	50.1234	108
2	14	0	0	0	0	57.4028	109
2	15	0	0	0	0	57.9139	110
3	15	0	0	0	0	57.5612	111
3	15	0	0	0	0	49.1031	112
4	16	0	0	0	0	53.3601	113
4	16	0	0	0	0	55.9583	114
4	16	0	0	0	0	54.1	115
4	16	0	0	0	0	52.3993	116
4	16	0	0	0	0	53.1569	117
4	16	0	0	0	0	66.8135	118
4	16	0	0	0	0	63.0923	119
4	16	0	0	0	0	64.8373	120
4	16	0	0	0	0	70.2461	121
4	16	0	0	0	0	64.3552	122
4	15	0	0	0	0	61.8555	123
3	15	0	0	0	0	53.6319	124
3	14	0	0	0	0	52.555	125
3	14	0	0	0	0	50.3989	126
3	14	0	0	0	0	55.9845	127
3	14	0	0	0	0	48.7726	128
3	14	0	0	0	0	43.6966	129
3	14	0	0	0	0	59.3177	130
3	14	0	0	0	0	54.3042	131
3	14	0	0	0	0	51.7023	132
3	13	0	0	0	0	45.6059	133
4	13	0	0	0	0	37.3309	134
4	14	0	0	0	0	43.2606	135
4	13	0	0	0	0	38.0776	136
4	13	0	0	0	0	37.4436	137
4	12	0	0	0	0	34.5641	138
3	13	0	0	0	0	42.03	139
3	13	0	0	0	0	42.4763	140
3	13	0	0	0	0	53.9017	141
3	13	0	0	0	0	53.4185	142
3	13	0	0	0	0	49.1857	143
3	13	0	0	0	0	53.3584	144
3	13	0	0	0	0	57.3306	145
4	13	0	0	0	0	42.6391	146
4	13	0	0	0	0	42.1257	147
5	13	0	0	0	0	59.3423	148
5	14	0	0	0	0	52.7763	149
5	13	0	0	0	0	53.487	150
6	13	0	0	0	0	54.5367	151
6	13	0	0	0	0	62.4682	152
6	12	0	0	0	0	53.1266	153
6	13	0	0	0	0	59.3321	154
6	13	0	0	0	0	45.6559	155
6	13	0	0	0	0	57.0075	156
7	13	0	0	0	0	64.7107	157
7	13	0	0	0	0	62.6057	158
7	13	0	0	0	0	62.4597	159
7	13	0	0	0	0	59.4804	160
