unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
5	7	0	0	0	0	34.4754	1
5	7	0	0	0	0	37.2807	2
5	7	0	0	0	0	32.4524	3
4	7	0	0	0	0	34.1358	4
4	7	0	0	0	0	32.4524	5
4	7	0	0	0	0	35.8456	6
4	7	0	0	0	0	30.6812	7
3	8	0	0	0	0	31.547	8
3	8	0	0	0	0	21.0102	9
3	7	0	0	0	0	26.5792	10
3	7	0	0	0	0	32.3234	11
3	7	0	0	0	0	29.4746	12
3	7	0	0	0	0	32.3248	13
3	7	0	0	0	0	29.9666	14
3	8	0	0	0	0	33.5609	15
3	8	0	0	0	0	29.6833	16
3	8	0	0	0	0	32.0735	17
3	8	0	0	0	0	28.5881	18
3	8	0	0	0	0	32.6651	19
3	8	0	0	0	0	33.8379	20
3	8	0	0	0	0	26.3766	21
3	8	0	0	0	0	20.7693	22
2	8	0	0	0	0	31.9946	23
2	8	0	0	0	0	29.1834	24
2	8	0	0	0	0	31.0117	25
2	8	0	0	0	0	28.9259	26
2	8	0	0	0	0	24.7755	27
1	8	0	0	0	0	21.6542	28
1	8	0	0	0	0	23.3754	29
1	7	0	0	0	0	24.5837	30
1	8	0	0	0	0	24.2702	31
1	8	0	0	0	0	23.8697	32
1	9	0	0	0	0	22.1433	33
1	9	0	0	0	0	24.2702	34
1	9	0	0	0	0	24.2702	35
1	9	0	0	0	0	33.4983	36
1	9	0	0	0	0	24.4093	37
1	9	0	0	0	0	31.9521	38
1	9	0	0	0	0	28.7774	39
1	9	0	0	0	0	33.606	40
2	9	0	0	0	0	33.6127	41
2	10	0	0	0	0	33.8951	42
3	10	0	0	0	0	36.6732	43
4	10	0	0	0	0	38.2934	44
4	11	0	0	0	0	47.0115	45
4	11	0	0	0	0	45.5957	46
4	11	0	0	0	0	43.1553	47
4	12	0	0	0	0	46.5807	48
5	12	0	0	0	0	54.0238	49
5	12	0	0	0	0	47.8063	50
5	12	0	0	0	0	52.8476	51
5	12	0	0	0	0	57.7492	52
5	12	0	0	0	0	58.0777	53
5	12	0	0	0	0	49.4911	54
5	12	0	0	0	0	57.6793	55
5	12	0	0	0	0	55.4557	56
5	12	0	0	0	0	54.0186	57
5	13	0	0	0	0	46.8804	58
5	13	0	0	0	0	51.6152	59
5	12	0	0	0	0	51.6076	60
5	12	0	0	0	0	51.347	61
5	12	0	0	0	0	44.8987	62
5	12	0	0	0	0	47.563	63
5	12	0	0	0	0	39.071	64
5	11	0	0	0	0	49.2199	65
5	11	0	0	0	0	42.5722	66
5	10	0	0	0	0	39.8091	67
5	10	0	0	0	0	40.1656	68
5	10	0	0	0	0	40.8147	69
5	9	0	0	0	0	43.8938	70
5	9	0	0	0	0	42.4042	71
6	8	0	0	0	0	34.2297	72
6	8	0	0	0	0	38.5855	73
6	8	0	0	0	0	43.3196	74
6	8	0	0	0	0	37.8555	75
6	8	0	0	0	0	43.2298	76
6	8	0	0	0	0	32.8359	77
6	7	0	0	0	0	27.9393	78
6	7	0	0	0	0	45.051	79
6	7	0	0	0	0	30.5769	80
6	6	0	0	0	0	30.1065	81
6	7	0	0	0	0	35.9703	82
6	7	0	0	0	0	37.7526	83
6	6	0	0	0	0	30.6881	84
6	6	0	0	0	0	41.7212	85
6	6	0	0	0	0	38.5212	86
6	7	0	0	0	0	35.2899	87
6	7	0	0	0	0	35.9874	88
6	8	0	0	0	0	33.7115	89
6	8	0	0	0	0	36.5453	90
7	8	0	0	0	0	36.375	91
7	8	0	0	0	0	48.1165	92
7	7	0	0	0	0	41.78	93
7	7	0	0	0	0	47.3252	94
7	7	0	0	0	0	41.522	95
7	7	0	0	0	0	48.5367	96
7	7	0	0	0	0	47.1839	97
7	7	0	0	0	0	43.3965	98
7	7	0	0	0	0	47.4422	99
7	7	0	0	0	0	38.5784	100
7	8	0	0	0	0	33.4073	101
6	7	0	0	0	0	42.3344	102
6	7	0	0	0	0	42.5096	103
7	7	0	0	0	0	40.4908	104
7	7	0	0	0	0	40.7192	105
7	7	0	0	0	0	49.9117	106
7	7	0	0	0	0	38.8295	107
6	7	0	0	0	0	37.2938	108
6	7	0	0	0	0	33.9027	109
6	6	0	0	0	0	32.466	110
6	6	0	0	0	0	41.8833	111
6	6	0	0	0	0	39.7153	112
6	6	0	0	0	0	39.1288	113
6	7	0	0	0	0	34.7575	114
6	7	0	0	0	0	40.5874	115
7	7	0	0	0	0	38.596	116
7	9	0	0	0	0	41.8961	117
7	9	0	0	0	0	37.5522	118
7	9	0	0	0	0	41.77	119
6	9	0	0	0	0	34.2599	120
6	9	0	0	0	0	47.457	121
6	9	0	0	0	0	51.9798	122
6	9	0	0	0	0	49.0284	123
6	9	0	0	0	0	51.7976	124
6	9	0	0	0	0	49.4589	125
6	9	0	0	0	0	52.5587	126
6	9	0	0	0	0	49.9205	127
6	9	0	0	0	0	47.5836	128
6	9	0	0	0	0	51.262	129
6	9	0	0	0	0	43.9787	130
7	10	0	0	0	0	52.0379	131
7	10	0	0	0	0	46.5805	132
7	10	0	0	0	0	57.2932	133
7	10	0	0	0	0	55.3697	134
7	10	0	0	0	0	56.711	135
7	11	0	0	0	0	53.4441	136
7	11	0	0	0	0	61.4195	137
7	11	0	0	0	0	60.8108	138
7	11	0	0	0	0	65.4059	139
7	11	0	0	0	0	53.399	140
6	11	0	0	0	0	50.7465	141
7	11	0	0	0	0	54.131	142
7	11	0	0	0	0	58.6994	143
7	11	0	0	0	0	65.0337	144
7	11	0	0	0	0	54.0509	145
7	11	0	0	0	0	60.03	146
7	11	0	0	0	0	63.3053	147
7	12	0	0	0	0	62.7406	148
7	12	0	0	0	0	63.1003	149
7	12	0	0	0	0	65.6626	150
7	12	0	0	0	0	54.2753	151
7	12	0	0	0	0	61.3879	152
7	12	0	0	0	0	55.2038	153
