unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
2	0	0	0	0	0	nan	1
2	0	0	0	0	0	nan	2
2	0	0	0	0	0	-1.11855	3
2	0	0	0	0	0	-1.6714	4
2	0	0	0	0	0	-1.43193	5
2	2	0.2	0	1	0	-0.635669	6
2	2	0.2	0	1	0	4.45143	7
2	2	0.2	0	1	0	3.23966	8
3	2	0.2	0	1	0	2.57076	9
3	2	0.2	0	1	0	3.86293	10
3	2	0.533333	0	3	0	8.85204	11
3	2	0.533333	0	3	0	5.93081	12
3	2	0.533333	0	3	0	8.18618	13
4	2	0.533333	0	3	0	8.13131	14
4	2	0.533333	0	3	0	12.3306	15
4	2	0.533333	0	3	0	11.7888	16
4	4	0.533333	0	3	0	12.6949	17
5	4	0.533333	0	3	0	18.467	18
5	4	0.533333	0	3	0	17.7075	19
5	4	0.533333	0	3	0	23.5972	20
5	4	0.533333	0	3	0	22.912	21
5	6	0.533333	0	3	0	23.6476	22
5	6	0.533333	0	3	0	29.5919	23
5	6	0.533333	0	3	0	27.2833	24
6	7	0.533333	0	3	0	30.4519	25
6	7	0.533333	0	3	0	28.7652	26
6	8	0.533333	0	3	0	32.2449	27
6	8	0.533333	0	3	0	37.9432	28
6	8	0.533333	0	3	0	38.9618	29
6	8	0.533333	0	3	0	42.277	30
6	8	0.533333	0	3	0	42.2543	31
7	8	0.533333	0	3	0	41.6299	32
7	8	0.533333	0	3	0	39.9276	33
7	8	0.533333	0	3	0	45.1614	34
7	8	0.533333	0	3	0	38.8812	35
7	8	0.533333	0	3	0	47.4317	36
7	8	0.533333	0	3	0	39.9297	37
7	8	0.533333	0	3	0	46.902	38
7	8	0.533333	0	3	0	39.5352	39
7	8	0.533333	0	3	0	47.6489	40
7	9	0.533333	0	3	0	47.3322	41
7	9	0.533333	0	3	0	50.04	42
7	9	0.533333	0	3	0	45.8779	43
7	9	0.533333	0	3	0	47.6844	44
7	9	0.533333	0	3	0	47.2938	45
7	9	0.533333	0	3	0	44.7861	46
7	9	0.533333	0	3	0	49.2965	47
7	9	0.533333	0	3	0	47.0056	48
7	9	0.533333	0	3	0	48.7742	49
7	9	0.2	0	1	0	44.4296	50
7	9	0.2	0	1	0	46.9366	51
7	9	0.2	0	1	0	52.8289	52
7	10	0.2	0	1	0	48.3523	53
7	10	0.2	0	1	0	54.2492	54
7	10	0.2	0	1	0	53.4236	55
7	10	0.2	0	1	0	54.2398	56
7	10	0.2	0	1	0	53.1836	57
7	10	0.2	0	1	0	51.6422	58
7	10	0.2	0	1	0	45.4129	59
7	10	0.2	0	1	0	53.828	60
7	10	0.2	0	1	0	49.2551	61
7	10	0	0	0	0	52.6786	62
7	10	0	0	0	0	50.0148	63
7	10	0	0	0	0	51.7207	64
7	10	0	0	0	0	54.7897	65
7	10	0	0	0	0	54.9164	66
8	11	0	0	0	0	54.2379	67
8	11	0	0	0	0	54.2492	68
8	11	0	0	0	0	53.7636	69
8	11	0	0	0	0	53.0129	70
8	11	0	0	0	0	62.148	71
8	11	0	0	0	0	64.3506	72
8	11	0	0	0	0	61.1592	73
8	11	0	0	0	0	61.3223	74
8	11	0	0	0	0	55.1671	75
8	11	0	0	0	0	56.9993	76
8	11	0	0	0	0	56.8172	77
8	11	0	0	0	0	58.2104	78
8	11	0	0	0	0	56.3679	79
8	11	0	0	0	0	56.671	80
7	12	0	0	0	0	53.1954	81
7	13	0	0	0	0	60.4489	82
7	13	0	0	0	0	59.1905	83
7	13	0	0	0	0	63.2924	84
7	13	0	0	0	0	63.2924	85
8	13	0	0	0	0	64.6208	86
