unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	1	0	0	0	0	nan	1
0	1	0	0	0	0	-2.95229	2
0	1	0	0	0	0	-2.95229	3
0	1	0	0	0	0	-2.95229	4
0	1	0	0	0	0	-4.64563	5
1	1	0	0	0	0	-3.47559	6
2	1	0	0	0	0	-0.00870249	7
2	1	0	0	0	0	4.98418	8
2	1	0	0	0	0	4.12417	9
2	1	0	0	0	0	3.564	10
2	1	0	0	0	0	4.63815	11
2	1	0	0	0	0	4.29853	12
2	1	0	0	0	0	4.39563	13
2	1	0	0	0	0	2.55272	14
2	1	0	0	0	0	4.67251	15
2	1	0	0	0	0	1.62656	16
3	1	0	0	0	0	4.63815	17
3	1	0	0	0	0	1.36783	18
3	1	0	0	0	0	7.51685	19
3	1	0	0	0	0	4.79317	20
3	1	0	0	0	0	7.84928	21
3	1	0	0	0	0	7.70827	22
3	1	0	0	0	0	8.00004	23
3	2	0	0	0	0	8.53201	24
3	2	0	0	0	0	7.84928	25
3	2	0	0	0	0	12.0533	26
3	2	0	0	0	0	12.8593	27
3	2	0	0	0	0	11.5901	28
3	2	0	0	0	0	5.92149	29
3	2	0.333333	0	1	0	12.3364	30
3	2	0.333333	0	1	0	12.6506	31
3	2	0.333333	0	1	0	12.3939	32
3	2	0.333333	0	1	0	11.5867	33
3	2	0.333333	0	1	0	12.0354	34
3	2	0.333333	0	1	0	9.87535	35
3	3	0.333333	0	1	0	11.5417	36
3	3	0.333333	0	1	0	12.3939	37
3	3	0.333333	0	1	0	12.9008	38
3	3	0.333333	0	1	0	15.1238	39
3	3	0.333333	0	1	0	15.402	40
3	3	0.333333	0	1	0	12.4826	41
4	3	0.333333	0	1	0	13.9269	42
4	3	0.333333	0	1	0	17.2356	43
4	4	0.333333	0	1	0	11.3176	44
4	4	0.333333	0	1	0	16.2471	45
4	4	0.333333	0	1	0	22.5049	46
4	4	0.333333	0	1	0	20.4721	47
4	4	0.333333	0	1	0	21.7801	48
4	4	0.333333	0	1	0	20.6814	49
4	4	0.333333	0	1	0	22.8586	50
4	4	0.333333	0	1	0	21.6551	51
4	4	0.333333	0	1	0	24.6491	52
4	4	0.333333	0	1	0	18.5902	53
4	5	0.333333	0	1	0	22.6216	54
4	5	0.333333	0	1	0	20.0766	55
4	5	0.333333	0	1	0	24.0885	56
4	5	0.333333	0	1	0	24.2197	57
4	5	0.333333	0	1	0	26.5271	58
5	5	0.333333	0	1	0	22.0984	59
5	5	0.333333	0	1	0	27.461	60
5	5	0.333333	0	1	0	29.1867	61
5	5	0.333333	0	1	0	28.4166	62
5	5	0.333333	0	1	0	28.6845	63
5	6	0.333333	0	1	0	29.4018	64
5	6	0.333333	0	1	0	31.6322	65
5	6	0.333333	0	1	0	33.8578	66
5	6	0.333333	0	1	0	31.851	67
5	6	0.333333	0	1	0	31.9411	68
5	6	0.333333	0	1	0	32.4451	69
5	6	0.333333	0	1	0	33.2009	70
5	6	0.333333	0	1	0	29.3824	71
5	6	0.333333	0	1	0	34.1439	72
5	6	0.333333	0	1	0	31.723	73
5	6	0.333333	0	1	0	36.3514	74
5	6	0	0	0	0	32.8444	75
5	6	0	0	0	0	32.3363	76
5	6	0	0	0	0	31.0498	77
5	6	0	0	0	0	37.0702	78
5	6	0	0	0	0	33.361	79
5	6	0	0	0	0	33.2205	80
5	6	0	0	0	0	35.247	81
5	6	0	0	0	0	35.247	82
5	6	0	0	0	0	35.6729	83
