unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	2	0	0	0	0	nan	1
0	2	0	0	0	0	nan	2
0	2	0	0	0	0	nan	3
0	2	0	0.5	0	1	nan	4
0	2	0	0.5	0	1	-0.241107	5
0	2	0	0.5	0	1	-0.188105	6
0	2	0	0.5	0	1	0.0850455	7
0	2	0	0.5	0	1	0.0688877	8
0	2	0	0.5	0	1	-0.423916	9
0	2	0	0.5	0	1	0.0688877	10
0	2	0	0.5	0	1	-0.207248	11
0	2	0	0.5	0	1	0.0850455	12
0	2	0	0.5	0	1	0.0850455	13
0	2	0	0.5	0	1	-0.241107	14
0	2	0	0.5	0	1	-0.188105	15
0	2	0	0.5	0	1	-0.188105	16
0	2	0	0.5	0	1	-0.188105	17
0	2	0	0.5	0	1	-0.188105	18
0	2	0	0.5	0	1	-0.188105	19
0	2	0	0.5	0	1	-0.188105	20
0	2	0	0.5	0	1	-0.241107	21
0	2	0	0.5	0	1	0.0688877	22
0	2	0	0.5	0	1	0.0688877	23
0	2	0	0.5	0	1	-0.241107	24
0	2	0	0.5	0	1	0.0688877	25
0	2	0	0.5	0	1	-0.188105	26
0	2	0	0.5	0	1	0.0850455	27
2	2	0	0.5	0	1	-0.241107	28
3	2	0	0.5	0	1	7.92664	29
3	2	0	0.5	0	1	7.37871	30
3	2	0	0.5	0	1	11.0412	31
4	2	0.5	0.5	1	1	10.4936	32
5	2	0.5	0.5	1	1	15.7559	33
5	2	0.5	0.5	1	1	17.5478	34
5	2	0.5	0.5	1	1	14.7295	35
6	2	0.833333	0.5	2	1	17.2206	36
6	2	0.833333	0.5	2	1	21.2282	37
6	2	0.833333	0.5	2	1	23.9349	38
6	2	0.833333	0.5	2	1	22.457	39
7	2	0.833333	0.5	2	1	22.057	40
7	2	0.833333	0.5	2	1	25.2942	41
7	2	1.33333	0.5	3	1	22.4841	42
8	2	1.33333	0.5	3	1	17.4158	43
8	2	1.33333	0.5	3	1	26.4543	44
8	2	1.33333	0.5	3	1	29.8279	45
8	3	1.33333	0.5	3	1	31.2392	46
9	4	1.33333	0	3	0	30.9998	47
9	4	1.33333	0	3	0	32.6275	48
9	4	1.33333	0	3	0	35.5082	49
9	4	1.33333	0	3	0	32.5363	50
9	4	1.33333	0	3	0	38.1544	51
9	4	1.33333	0	3	0	39.5102	52
9	4	1.33333	0	3	0	41.2589	53
9	4	1.33333	0	3	0	43.3148	54
9	4	1.33333	0	3	0	43.7152	55
9	5	1.33333	0	3	0	43.4083	56
9	6	1.33333	0	3	0	38.0902	57
9	6	1.33333	0	3	0	43.0487	58
9	6	1.33333	0	3	0	41.8226	59
10	6	1.33333	0	3	0	51.7278	60
11	6	1.33333	0	3	0	48.5047	61
11	6	1.33333	0	3	0	44.8221	62
11	6	1.33333	0	3	0	48.1387	63
11	6	1.33333	0	3	0	51.1096	64
12	6	1.33333	0	3	0	59.6701	65
12	6	1.33333	0	3	0	55.9014	66
12	6	1.33333	0	3	0	63.6963	67
12	6	1.33333	0	3	0	47.6096	68
12	6	1.33333	0	3	0	54.3007	69
12	6	1.33333	0	3	0	60.6603	70
12	6	1.33333	0	3	0	53.3706	71
12	6	1	0	2	0	60.364	72
12	7	1	0	2	0	62.9047	73
13	7	1	0	2	0	62.6464	74
14	7	1	0	2	0	65.3644	75
14	7	1	0	2	0	66.3177	76
15	7	1	0	2	0	64.486	77
15	7	1	0	2	0	78.1298	78
15	7	1	0	2	0	77.9628	79
16	7	0.5	0	1	0	76.8411	80
16	7	0.5	0	1	0	83.7354	81
16	7	0.5	0	1	0	67.9033	82
16	7	0.5	0	1	0	78.2929	83
16	7	0.5	0	1	0	79.2982	84
16	7	0.5	0	1	0	66.847	85
16	7	0.5	0	1	0	82.4455	86
17	7	0.5	0	1	0	79.0267	87
17	7	0.5	0	1	0	75.3107	88
18	7	0.5	0	1	0	81.6652	89
18	7	0.5	0	1	0	87.13	90
19	7	0.5	0	1	0	77.8968	91
19	7	0.5	0	1	0	82.3965	92
19	7	0.5	0	1	0	96.5781	93
19	7	0	0	0	0	93.7194	94
19	7	0	0	0	0	95.7517	95
20	7	0	0	0	0	95.3603	96
20	7	0	0	0	0	73.0668	97
21	7	0	0	0	0	83.7389	98
21	7	0	0	0	0	103.636	99
21	7	0	0	0	0	87.9951	100
21	7	0	0	0	0	93.3268	101
21	7	0	0	0	0	85.3613	102
22	6	0	0	0	0	86.1334	103
22	6	0	0	0	0	89.7438	104
21	6	0	0	0	0	92.2208	105
21	6	0	0	0	0	88.4895	106
21	7	0	0	0	0	94.2784	107
22	7	0	0	0	0	87.4643	108
22	8	0	0	0	0	72.8642	109
22	8	0	0	0	0	92.2221	110
22	8	0	0	0	0	81.1227	111
22	8	0	0	0	0	85.4947	112
23	8	0	0	0	0	84.4342	113
23	11	0	0	0	0	88.3773	114
22	10	0	0	0	0	83.4804	115
21	10	0	0	0	0	77.8971	116
22	9	0	0	0	0	95.717	117
22	9	0	0	0	0	97.4213	118
22	9	0	0	0	0	98.7014	119
21	9	0	0	0	0	96.591	120
21	9	0	0	0	0	85.3388	121
21	9	0	0	0	0	97.4094	122
19	9	0	0	0	0	89.7629	123
19	8	0	0	0	0	94.9492	124
19	8	0	0	0	0	91.3	125
19	8	0	0	0	0	96.8246	126
19	8	0	0	0	0	92.9419	127
19	8	0	0	0	0	99.7601	128
19	8	0	0	0	0	88.01	129
19	8	0	0	0	0	90.0454	130
19	8	0	0	0	0	93.9848	131
19	8	0	0	0	0	98.2775	132
19	8	0	0	0	0	96.1841	133
19	8	0	0	0	0	91.023	134
19	8	0	0	0	0	91.0168	135
20	7	0	0	0	0	93.6974	136
20	7	0	0	0	0	84.7735	137
20	7	0	0	0	0	85.8066	138
19	7	0	0	0	0	83.7248	139
19	8	0	0	0	0	86.2614	140
19	8	0	0	0	0	93.233	141
19	8	0	0	0	0	91.1443	142
20	8	0	0	0	0	93.8158	143
20	8	0	0	0	0	91.4507	144
21	8	0	0	0	0	105.225	145
21	9	0	0	0	0	95.5909	146
21	9	0	0	0	0	92.0829	147
20	9	0	0	0	0	98.2129	148
20	9	0	0	0	0	90.941	149
21	9	0	0	0	0	101.798	150
21	9	0	0	0	0	96.5	151
21	9	0	0	0	0	97.2958	152
22	9	0	0	0	0	91.6054	153
22	9	0	0	0	0	93.2811	154
22	9	0	0	0	0	105.704	155
22	9	0	0	0	0	104.511	156
22	9	0	0	0	0	109.631	157
23	9	0	0	0	0	106.228	158
24	9	0	0	0	0	112.44	159
24	9	0	0	0	0	111.415	160
25	9	0	0	0	0	112.657	161
25	9	0	0	0	0	116.205	162
25	9	0	0	0	0	114.519	163
25	9	0	0	0	0	109.624	164
26	9	0	0	0	0	118.053	165
26	9	0	0	0	0	127.137	166
26	9	0	0	0	0	124.053	167
26	9	0	0	0	0	126.123	168
26	9	0	0	0	0	120.282	169
26	9	0	0	0	0	122.278	170
26	9	0	0	0	0	124.555	171
26	9	0	0	0	0	127.925	172
26	9	0	0	0	0	122.367	173
26	9	0	0	0	0	126.748	174
26	9	0	0	0	0	128.147	175
27	9	0	0	0	0	120.954	176
27	9	0	0	0	0	128.914	177
28	9	0	0	0	0	131.708	178
28	9	0	0	0	0	126.555	179
28	10	0	0	0	0	125.386	180
28	10	0	0	0	0	130.937	181
29	10	0	0	0	0	127.396	182
29	9	0	0	0	0	122.552	183
29	10	0	0	0	0	137.732	184
29	10	0	0	0	0	141.682	185
29	10	0	0	0	0	127.633	186
29	10	0	0	0	0	132.802	187
29	10	0	0	0	0	130.822	188
29	10	0	0	0	0	129.893	189
27	10	0	0	0	0	131.641	190
27	10	0	0	0	0	118.912	191
27	10	0	0	0	0	132.675	192
25	10	0	0	0	0	122.015	193
25	10	0	0	0	0	129.431	194
25	10	0	0	0	0	117.705	195
25	10	0	0	0	0	117.071	196
25	10	0	0	0	0	113.699	197
25	10	0	0	0	0	119.737	198
24	10	0	0	0	0	114.797	199
24	10	0	0	0	0	111.777	200
24	10	0	0	0	0	116.906	201
25	10	0	0	0	0	117.261	202
25	9	0	0	0	0	127.598	203
25	9	0	0	0	0	116.48	204
25	9	0	0	0	0	114.37	205
25	9	0	0	0	0	107.991	206
25	8	0	0	0	0	118.794	207
25	8	0	0	0	0	113.392	208
25	8	0	0	0	0	112.933	209
24	7	0	0	0	0	109.442	210
24	7	0	0	0	0	108.344	211
25	7	0	0	0	0	109.817	212
25	7	0	0	0	0	102.871	213
25	7	0	0	0	0	113.915	214
24	7	0	0	0	0	106.996	215
23	7	0	0	0	0	105.69	216
23	7	0	0	0	0	92.1267	217
22	8	0	0	0	0	108.066	218
22	8	0	0	0	0	77.2146	219
22	11	0	0	0	0	75.5465	220
22	11	0	0	0	0	77.2911	221
22	11	0	0	0	0	66.5012	222
22	11	0	0	0	0	69.6596	223
22	11	0	0	0	0	62.2684	224
17	11	0	0	0	0	68.019	225
17	11	0	0	0	0	66.9345	226
15	10	0	0	0	0	71.5128	227
14	10	0	0	0	0	75.765	228
13	10	0	0	0	0	82.2627	229
13	10	0	0	0	0	82.0793	230
13	11	0	0	0	0	77.0064	231
13	11	0	0	0	0	79.087	232
13	11	0	0	0	0	76.2897	233
14	11	0	0	0	0	80.8517	234
14	11	0	0	0	0	85.5377	235
15	11	0	0	0	0	83.3562	236
15	11	0	0	0	0	89.011	237
15	12	0	0	0	0	90.8963	238
15	12	0	0	0	0	91.5743	239
14	12	0	0	0	0	91.6081	240
14	12	0	0	0	0	90.1403	241
14	12	0	0	0	0	81.8355	242
14	12	0	0	0	0	84.7559	243
14	12	0	0	0	0	82.7258	244
13	12	0	0	0	0	85.2702	245
12	12	0	0	0	0	78.2953	246
12	12	0	0	0	0	83.0484	247
12	11	0	0	0	0	69.7864	248
12	11	0	0	0	0	76.2963	249
12	10	0	0	0	0	71.9182	250
12	10	0	0	0	0	71.3003	251
12	10	0	0	0	0	72.3293	252
12	10	0	0	0	0	73.7799	253
12	10	0	0	0	0	66.3269	254
13	10	0	0	0	0	73.883	255
15	9	0	0	0	0	77.8236	256
15	9	0	0	0	0	81.8436	257
16	10	0	0	0	0	80.439	258
16	10	0	0	0	0	88.9721	259
16	10	0	0	0	0	84.8544	260
16	10	0	0	0	0	87.6721	261
16	10	0	0	0	0	81.1981	262
15	10	0	0	0	0	82.2064	263
15	10	0	0	0	0	86.9377	264
15	10	0	0	0	0	85.8066	265
15	10	0	0	0	0	78.1445	266
14	10	0	0	0	0	85.9851	267
14	10	0	0	0	0	80.9179	268
14	10	0	0	0	0	80.3589	269
14	10	0	0	0	0	85.3845	270
14	10	0	0	0	0	82.1429	271
14	11	0	0	0	0	83.0353	272
14	11	0	0	0	0	80.0556	273
14	11	0	0	0	0	82.2055	274
14	11	0	0	0	0	81.6338	275
14	11	0	0	0	0	78.832	276
13	11	0	0	0	0	76.243	277
13	14	0	0	0	0	86.1568	278
13	14	0	0	0	0	84.05	279
13	14	0	0	0	0	81.3762	280
13	14	0	0	0	0	91.078	281
14	14	0	0	0	0	86.8172	282
14	14	0	0	0	0	92.4695	283
14	15	0	0	0	0	91.2486	284
14	15	0	0	0	0	103.642	285
14	15	0	0	0	0	100.445	286
14	15	0	0	0	0	96.2956	287
14	15	0	0	0	0	101.12	288
15	15	0	0	0	0	103.036	289
15	15	0	0	0	0	96.6566	290
15	15	0	0	0	0	88.4718	291
15	15	0	0	0	0	101.682	292
14	14	0	0	0	0	92.952	293
14	15	0	0	0	0	97.6197	294
14	15	0	0	0	0	96.9666	295
14	14	0	0	0	0	94.4545	296
14	14	0	0	0	0	89.3278	297
13	14	0	0	0	0	80.8133	298
13	14	0	0	0	0	87.8966	299
13	14	0	0	0	0	88.3394	300
13	14	0	0	0	0	84.521	301
13	14	0	0	0	0	92.6714	302
13	14	0	0	0	0	87.0405	303
12	14	0	0	0	0	85.1549	304
12	14	0	0	0	0	87.671	305
12	14	0	0	0	0	89.7318	306
12	14	0	0	0	0	83.6074	307
12	14	0	0	0	0	91.1562	308
12	14	0	0	0	0	90.2278	309
12	14	0	0	0	0	91.5719	310
12	14	0	0	0	0	86.9734	311
12	14	0	0	0	0	87.9038	312
11	14	0	0	0	0	88.042	313
11	15	0	0	0	0	86.4907	314
11	15	0	0	0	0	89.266	315
11	15	0	0	0	0	79.0932	316
11	15	0	0	0	0	91.4614	317
12	15	0	0	0	0	92.1903	318
12	15	0	0	0	0	93.0234	319
12	15	0	0	0	0	88.4706	320
12	15	0	0	0	0	94.1101	321
12	15	0	0	0	0	85.1251	322
12	14	0	0	0	0	82.0948	323
12	15	0	0	0	0	82.624	324
12	14	0	0	0	0	81.0449	325
12	14	0	0	0	0	82.3547	326
12	14	0	0	0	0	70.56	327
11	14	0	0	0	0	82.6547	328
11	14	0	0	0	0	81.298	329
11	13	0	0	0	0	86.012	330
11	13	0	0	0	0	82.6547	331
11	13	0	0	0	0	82.1792	332
11	13	0	0	0	0	75.8482	333
11	12	0	0	0	0	79.1117	334
11	12	0	0	0	0	85.2611	335
11	12	0	0	0	0	82.1947	336
11	12	0	0	0	0	79.3273	337
11	12	0	0	0	0	76.5289	338
11	12	0	0	0	0	80.1905	339
11	12	0	0	0	0	78.8456	340
11	14	0	0	0	0	78.2354	341
11	14	0	0	0	0	81.8539	342
11	16	0	0	0	0	76.1338	343
11	16	0	0	0	0	74.5192	344
11	16	0	0	0	0	77.5577	345
11	16	0	0	0	0	72.5808	346
11	16	0	0	0	0	89.8009	347
11	16	0	0	0	0	93.8404	348
11	16	0	0	0	0	86.0987	349
12	16	0	0	0	0	78.9161	350
11	15	0	0	0	0	85.2229	351
10	15	0	0	0	0	72.435	352
10	15	0	0	0	0	84.8132	353
10	15	0	0	0	0	86.6461	354
10	15	0	0	0	0	86.1942	355
11	15	0	0	0	0	69.1228	356
10	15	0	0	0	0	72.1583	357
10	14	0	0	0	0	75.4286	358
10	13	0	0	0	0	81.1675	359
10	13	0	0	0	0	71.1245	360
10	13	0	0	0	0	77.9372	361
10	13	0	0	0	0	72.9121	362
10	13	0	0	0	0	69.7317	363
10	13	0	0	0	0	76.9371	364
10	13	0	0	0	0	75.3636	365
9	13	0	0	0	0	67.9919	366
9	13	0	0	0	0	73.462	367
9	12	0	0	0	0	66.2019	368
9	12	0	0	0	0	69.4257	369
9	11	0	0	0	0	65.1284	370
9	10	0	0	0	0	60.432	371
9	9	0	0	0	0	60.4136	372
9	9	0	0	0	0	62.8507	373
9	9	0	0	0	0	61.4801	374
10	9	0	0	0	0	62.074	375
10	9	0	0	0	0	62.364	376
10	9	0	0	0	0	59.8875	377
10	9	0	0	0	0	63.7123	378
10	9	0	0	0	0	63.7995	379
10	9	0	0	0	0	61.1819	380
12	9	0	0	0	0	62.0815	381
12	9	0	0	0	0	68.2602	382
12	9	0	0	0	0	70.0392	383
12	9	0	0	0	0	72.6379	384
12	9	0	0	0	0	72.8559	385
12	9	0	0	0	0	71.5851	386
12	9	0	0	0	0	68.5891	387
12	9	0	0	0	0	73.9499	388
12	9	0	0	0	0	69.8137	389
12	9	0	0	0	0	68.6914	390
11	9	0	0	0	0	60.2057	391
11	9	0	0	0	0	70.2534	392
12	9	0	0	0	0	66.3486	393
12	9	0	0	0	0	68.4339	394
12	9	0	0	0	0	72.3952	395
12	9	0	0	0	0	67.9053	396
12	12	0	0	0	0	75.7642	397
12	12	0	0	0	0	62.3172	398
12	12	0	0	0	0	82.3806	399
12	12	0	0	0	0	73.0718	400
12	12	0	0	0	0	77.2428	401
12	12	0	0	0	0	77.9319	402
12	12	0	0	0	0	78.8851	403
12	12	0	0	0	0	82.395	404
11	12	0	0	0	0	69.1785	405
9	12	0	0	0	0	66.6581	406
9	12	0	0	0	0	67.4836	407
9	12	0	0	0	0	75.2506	408
9	12	0	0	0	0	74.0408	409
9	12	0	0	0	0	59.3383	410
9	12	0	0	0	0	63.9924	411
9	12	0	0	0	0	73.2442	412
9	12	0	0	0	0	73.2908	413
9	13	0	0	0	0	69.5346	414
9	13	0	0	0	0	67.6395	415
9	13	0	0	0	0	64.5676	416
9	13	0	0	0	0	68.3176	417
8	13	0	0	0	0	67.9821	418
8	13	0	0	0	0	69.7942	419
8	13	0	0	0	0	63.2044	420
8	13	0	0	0	0	63.1903	421
8	12	0	0	0	0	58.3421	422
8	12	0	0	0	0	62.557	423
8	12	0	0	0	0	55.541	424
8	12	0	0	0	0	56.4919	425
8	12	0	0	0	0	56.0231	426
8	11	0	0	0	0	58.6306	427
8	10	0	0	0	0	51.113	428
9	10	0	0	0	0	53.5021	429
9	10	0	0	0	0	55.4488	430
9	10	0	0	0	0	52.3108	431
9	10	0	0	0	0	52.7344	432
10	10	0	0	0	0	59.122	433
10	9	0	0	0	0	57.2408	434
10	10	0	0	0	0	54.3125	435
10	10	0	0	0	0	59.235	436
10	9	0	0	0	0	59.9922	437
10	9	0	0	0	0	59.2665	438
9	8	0	0	0	0	53.0029	439
9	8	0	0	0	0	54.8776	440
10	8	0	0	0	0	55.3838	441
10	9	0	0	0	0	51.1729	442
10	9	0	0	0	0	61.9583	443
10	9	0	0	0	0	66.4644	444
10	9	0	0	0	0	59.5523	445
10	9	0	0	0	0	61.0654	446
10	9	0	0	0	0	58.9033	447
10	9	0	0	0	0	65.0751	448
10	9	0	0	0	0	62.9101	449
11	9	0	0	0	0	61.2695	450
11	9	0	0	0	0	54.7721	451
12	9	0	0	0	0	62.1654	452
12	9	0	0	0	0	73.4066	453
12	9	0	0	0	0	69.7162	454
12	9	0	0	0	0	68.4537	455
12	9	0	0	0	0	68.0694	456
12	9	0	0	0	0	63.9835	457
12	9	0	0	0	0	65.2682	458
12	8	0	0	0	0	59.5691	459
12	8	0	0	0	0	64.2529	460
13	8	0	0	0	0	53.9107	461
13	8	0	0	0	0	62.8102	462
13	7	0	0	0	0	60.123	463
13	6	0	0	0	0	57.4109	464
13	6	0	0	0	0	55.591	465
13	6	0	0	0	0	58.8821	466
13	6	0	0	0	0	64.6475	467
12	6	0	0	0	0	61.446	468
12	6	0	0	0	0	61.9894	469
12	6	0	0	0	0	58.1482	470
12	6	0	0	0	0	59.3041	471
12	6	0	0	0	0	58.4129	472
12	7	0	0	0	0	60.2855	473
12	8	0	0	0	0	68.9298	474
12	9	0	0	0	0	67.5075	475
12	9	0	0	0	0	63.7924	476
12	9	0	0	0	0	68.9766	477
12	9	0	0	0	0	76.8279	478
13	9	0	0	0	0	72.4096	479
13	9	0	0	0	0	66.8788	480
13	9	0	0	0	0	74.8982	481
13	9	0	0	0	0	74.1378	482
13	9	0	0	0	0	73.7285	483
13	8	0	0	0	0	64.0132	484
13	8	0	0	0	0	77.1534	485
13	8	0	0	0	0	72.6873	486
13	8	0	0	0	0	70.4046	487
13	8	0	0	0	0	76.2953	488
13	8	0	0	0	0	69.7178	489
14	9	0	0	0	0	70.2589	490
13	11	0	0	0	0	66.2793	491
13	12	0	0	0	0	72.8337	492
13	13	0	0	0	0	72.2563	493
12	13	0	0	0	0	85.3028	494
12	13	0	0	0	0	81.5993	495
13	13	0	0	0	0	78.1829	496
13	13	0	0	0	0	79.7454	497
13	13	0	0	0	0	84.2684	498
13	13	0	0	0	0	89.0751	499
12	13	0	0	0	0	86.9438	500
13	13	0	0	0	0	84.2793	501
13	13	0	0	0	0	86.8031	502
13	14	0	0	0	0	96.8776	503
13	14	0	0	0	0	98.2438	504
16	14	0	0	0	0	87.0339	505
16	14	0	0	0	0	98.4478	506
16	14	0	0	0	0	101.752	507
16	14	0	0	0	0	105.234	508
16	14	0	0	0	0	101.872	509
16	14	0	0	0	0	104.262	510
16	14	0	0	0	0	96.6636	511
15	14	0	0	0	0	99.9824	512
14	14	0	0	0	0	91.3811	513
14	17	0	0	0	0	94.5098	514
14	17	0	0	0	0	87.0682	515
14	17	0	0	0	0	90.4321	516
14	17	0	0	0	0	90.4831	517
14	17	0	0	0	0	86.6441	518
14	16	0	0	0	0	95.7172	519
12	16	0	0	0	0	98.9796	520
12	16	0	0	0	0	96.8649	521
13	15	0	0	0	0	92.3499	522
13	15	0	0	0	0	97.7697	523
14	15	0	0	0	0	98.7569	524
14	15	0	0	0	0	104.22	525
14	15	0	0	0	0	98.4477	526
14	14	0	0	0	0	98.4292	527
14	14	0	0	0	0	94.1013	528
14	14	0	0	0	0	90.0882	529
14	14	0	0	0	0	84.4047	530
14	14	0	0	0	0	89.5194	531
14	13	0	0	0	0	93.331	532
15	13	0	0	0	0	85.6025	533
15	15	0	0	0	0	86.1611	534
15	14	0	0	0	0	108.863	535
15	14	0	0	0	0	104.727	536
15	14	0	0	0	0	100.07	537
15	14	0	0	0	0	98.6281	538
15	14	0	0	0	0	88.1352	539
15	14	0	0	0	0	97.6057	540
15	14	0	0	0	0	99.8105	541
15	14	0	0	0	0	98.1632	542
14	14	0	0	0	0	99.1374	543
14	14	0	0	0	0	101.103	544
14	14	0	0	0	0	101.076	545
14	14	0	0	0	0	89.8257	546
14	14	0	0	0	0	93.9681	547
14	15	0	0	0	0	101.66	548
15	15	0	0	0	0	102.085	549
16	15	0	0	0	0	93.6514	550
16	15	0	0	0	0	94.6388	551
16	15	0	0	0	0	100.452	552
16	15	0	0	0	0	103.204	553
16	15	0	0	0	0	96.8165	554
16	15	0	0	0	0	92.3981	555
17	15	0	0	0	0	112.662	556
17	15	0	0	0	0	104.202	557
17	15	0	0	0	0	106.49	558
17	15	0	0	0	0	108.26	559
17	15	0	0	0	0	104.572	560
17	15	0	0	0	0	107.412	561
16	14	0	0	0	0	106.725	562
17	14	0	0	0	0	102.353	563
19	13	0	0	0	0	98.7277	564
18	13	0	0	0	0	100.696	565
18	13	0	0	0	0	101.561	566
18	13	0	0	0	0	98.5601	567
18	14	0	0	0	0	100.21	568
18	14	0	0	0	0	110.116	569
18	14	0	0	0	0	104.594	570
18	14	0	0	0	0	115.041	571
18	14	0	0	0	0	111.204	572
18	14	0	0	0	0	110.592	573
18	14	0	0	0	0	93.594	574
18	14	0	0	0	0	97.1685	575
18	14	0	0	0	0	95.6021	576
18	13	0	0	0	0	90.4795	577
18	13	0	0	0	0	96.765	578
15	13	0	0	0	0	98.3277	579
15	14	0	0	0	0	101.262	580
15	14	0	0	0	0	92.1722	581
15	14	0	0	0	0	104.13	582
15	14	0	0	0	0	92.8815	583
15	15	0	0	0	0	97.1292	584
15	15	0	0	0	0	99.1095	585
14	16	0	0	0	0	98.4873	586
15	16	0	0	0	0	96.3352	587
15	16	0	0	0	0	87.3705	588
15	16	0	0	0	0	106.324	589
15	16	0	0	0	0	91.1919	590
15	15	0	0	0	0	101.434	591
15	14	0	0	0	0	100.534	592
15	13	0	0	0	0	94.0292	593
15	14	0	0	0	0	92.1447	594
15	14	0	0	0	0	92.5526	595
15	14	0	0	0	0	95.6772	596
15	14	0	0	0	0	102.329	597
15	14	0	0	0	0	99.9547	598
16	14	0	0	0	0	96.3509	599
16	14	0	0	0	0	105.699	600
17	14	0	0	0	0	100.852	601
17	14	0	0	0	0	96.9592	602
16	13	0	0	0	0	98.9861	603
16	13	0	0	0	0	103.451	604
16	13	0	0	0	0	103.841	605
16	13	0	0	0	0	101.638	606
16	13	0	0	0	0	95.0963	607
16	13	0	0	0	0	94.5482	608
16	13	0	0	0	0	96.7045	609
16	13	0	0	0	0	92.9371	610
16	12	0	0	0	0	90.8746	611
16	11	0	0	0	0	99.3836	612
16	11	0	0	0	0	86.1876	613
16	12	0	0	0	0	96.3391	614
15	12	0	0	0	0	81.4584	615
15	12	0	0	0	0	91.8511	616
15	12	0	0	0	0	87.83	617
15	13	0	0	0	0	89.8719	618
14	13	0	0	0	0	82.4588	619
16	13	0	0	0	0	87.5382	620
16	13	0	0	0	0	90.9511	621
16	13	0	0	0	0	89.0977	622
15	13	0	0	0	0	93.7808	623
15	13	0	0	0	0	93.2821	624
15	13	0	0	0	0	101.166	625
16	13	0	0	0	0	97.6574	626
16	13	0	0	0	0	108.522	627
16	13	0	0	0	0	102.723	628
15	13	0	0	0	0	88.1874	629
15	13	0	0	0	0	88.7508	630
15	13	0	0	0	0	99.8382	631
15	13	0	0	0	0	96.001	632
15	12	0	0	0	0	91.2038	633
15	12	0	0	0	0	94.0313	634
16	12	0	0	0	0	87.7424	635
16	11	0	0	0	0	88.2808	636
16	11	0	0	0	0	96.4751	637
16	11	0	0	0	0	90.423	638
16	11	0	0	0	0	100.657	639
16	11	0	0	0	0	92.53	640
16	11	0	0	0	0	92.0337	641
17	11	0	0	0	0	90.4632	642
17	11	0	0	0	0	94.7463	643
17	11	0	0	0	0	96.6842	644
17	11	0	0	0	0	94.2588	645
17	12	0	0	0	0	100.437	646
17	12	0	0	0	0	96.5717	647
17	12	0	0	0	0	93.6868	648
17	12	0	0	0	0	91.6594	649
17	11	0	0	0	0	90.0424	650
17	11	0	0	0	0	90.3168	651
17	11	0	0	0	0	91.8796	652
19	11	0	0	0	0	96.0264	653
19	13	0	0	0	0	93.8031	654
16	13	0	0	0	0	101.872	655
16	13	0	0	0	0	97.8174	656
16	13	0	0	0	0	106.779	657
17	13	0	0	0	0	102.607	658
17	13	0	0	0	0	110.648	659
17	13	0	0	0	0	96.207	660
17	14	0	0	0	0	104.169	661
17	14	0	0	0	0	92.2716	662
17	14	0	0	0	0	103.837	663
17	12	0	0	0	0	104.762	664
18	12	0	0	0	0	95.0084	665
18	12	0	0	0	0	108.923	666
18	12	0	0	0	0	100.464	667
18	11	0	0	0	0	96.3501	668
18	10	0	0	0	0	87.8443	669
16	10	0	0	0	0	96.5917	670
16	10	0	0	0	0	96.4933	671
17	10	0	0	0	0	77.6091	672
17	11	0	0	0	0	91.8598	673
16	11	0	0	0	0	88.1635	674
16	11	0	0	0	0	83.7438	675
16	11	0	0	0	0	93.1117	676
17	11	0	0	0	0	87.8062	677
17	13	0	0	0	0	100.098	678
17	13	0	0	0	0	94.2803	679
17	13	0	0	0	0	104.313	680
17	12	0	0	0	0	105.452	681
17	12	0	0	0	0	80.7629	682
17	13	0	0	0	0	84.2377	683
17	14	0	0	0	0	107.077	684
17	14	0	0	0	0	112.283	685
18	15	0	0	0	0	101.06	686
18	15	0	0	0	0	115.422	687
18	15	0	0	0	0	123.383	688
18	15	0	0	0	0	112.926	689
18	15	0	0	0	0	116.449	690
18	15	0	0	0	0	104.786	691
18	15	0	0	0	0	124.646	692
18	15	0	0	0	0	116.047	693
18	15	0	0	0	0	124.936	694
18	15	0	0	0	0	111.702	695
18	15	0	0	0	0	118.197	696
18	15	0	0	0	0	122.182	697
18	15	0	0	0	0	107.859	698
18	15	0	0	0	0	110.539	699
17	15	0	0	0	0	114.338	700
17	16	0	0	0	0	121.168	701
17	16	0	0	0	0	115.017	702
17	16	0	0	0	0	110.557	703
17	16	0	0	0	0	110.584	704
17	16	0	0	0	0	122.605	705
17	16	0	0	0	0	123.986	706
17	16	0	0	0	0	99.2256	707
17	16	0	0	0	0	111.951	708
17	16	0	0	0	0	118.783	709
17	16	0	0	0	0	108.523	710
17	16	0	0	0	0	112.443	711
17	16	0	0	0	0	100.389	712
17	16	0	0	0	0	92.1496	713
14	17	0	0	0	0	105.104	714
13	18	0	0	0	0	107.764	715
13	18	0	0	0	0	102.377	716
14	18	0	0	0	0	103.063	717
14	18	0	0	0	0	107.179	718
14	18	0	0	0	0	109.656	719
14	18	0	0	0	0	111.124	720
14	18	0	0	0	0	104.909	721
15	18	0	0	0	0	100.334	722
14	18	0	0	0	0	104.479	723
14	18	0	0	0	0	119.61	724
14	18	0	0	0	0	103.656	725
14	18	0	0	0	0	108.634	726
