unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
4	8	0	0	0	0	35.9219	1
4	8	0	0	0	0	34.8664	2
4	8	0	0	0	0	37.1608	3
4	8	0	0	0	0	36.8295	4
4	10	0	0	0	0	42.2984	5
4	10	0	0	0	0	44.269	6
5	10	0	0	0	0	46.7942	7
5	10	0	0	0	0	42.2059	8
5	10	0	0	0	0	43.4162	9
5	10	0	0	0	0	46.9372	10
5	10	0	0	0	0	47.0248	11
5	10	0	0.2	0	1	48.749	12
5	10	0	0.2	0	1	48.749	13
5	10	0	0.2	0	1	50.9654	14
5	10	0	0.2	0	1	48.9659	15
5	10	0	0.2	0	1	47.7936	16
6	10	0	0.2	0	1	49.2577	17
6	10	0	0.2	0	1	52.9256	18
6	10	0	0.2	0	1	50.2039	19
6	10	0	0.2	0	1	52.3758	20
6	10	0	0.2	0	1	51.5947	21
6	10	0	0.2	0	1	47.6379	22
6	10	0	0.2	0	1	52.0703	23
6	10	0	0.2	0	1	55.3222	24
6	10	0	0.2	0	1	51.4669	25
6	10	0	0.2	0	1	55.0389	26
6	10	0	0.2	0	1	49.1995	27
6	10	0	0.2	0	1	54.3794	28
6	10	0	0.2	0	1	43.8941	29
6	10	0	0.2	0	1	54.5421	30
6	10	0	0.2	0	1	47.6705	31
6	10	0	0.2	0	1	53.6301	32
6	10	0	0.2	0	1	52.9859	33
6	10	0	0.2	0	1	57.4048	34
6	10	0	0.2	0	1	53.1298	35
6	10	0	0.2	0	1	50.4382	36
6	10	0	0.2	0	1	56.1092	37
6	12	0	0.2	0	1	61.3854	38
6	12	0	0.2	0	1	60.2224	39
6	12	0	0.2	0	1	61.5231	40
6	12	0	0.2	0	1	60.7779	41
6	12	0	0.2	0	1	60.1569	42
6	12	0	0.2	0	1	59.1949	43
7	12	0	0.2	0	1	65.2667	44
7	12	0	0.2	0	1	63.9474	45
7	12	0	0.2	0	1	60.4017	46
7	12	0	0.2	0	1	60.7102	47
7	12	0	0.2	0	1	62.3808	48
7	12	0	0.2	0	1	69.2386	49
7	12	0	0.2	0	1	66.885	50
7	12	0	0.2	0	1	62.6517	51
7	12	0	0	0	0	62.7734	52
7	12	0	0	0	0	60.836	53
7	12	0	0	0	0	60.5296	54
7	12	0	0	0	0	65.9626	55
7	12	0	0	0	0	63.3674	56
7	12	0	0	0	0	62.7172	57
7	12	0	0	0	0	63.4526	58
7	12	0	0	0	0	59.0695	59
7	12	0	0	0	0	59.7154	60
7	12	0	0	0	0	62.0738	61
7	12	0	0	0	0	69.2875	62
7	12	0	0	0	0	65.2916	63
7	12	0	0	0	0	67.3981	64
7	12	0	0	0	0	66.6229	65
7	12	0	0	0	0	61.2725	66
7	12	0	0	0	0	68.622	67
7	12	0	0	0	0	63.3179	68
7	12	0	0	0	0	64.2561	69
7	12	0	0	0	0	63.6548	70
7	12	0	0	0	0	49.7629	71
7	12	0	0	0	0	61.1837	72
7	12	0	0	0	0	68.277	73
7	12	0	0	0	0	64.7102	74
7	12	0	0	0	0	58.6096	75
7	11	0	0	0	0	58.0429	76
7	11	0	0	0	0	61.1331	77
7	11	0.333333	0	1	0	54.6529	78
7	11	0.333333	0	1	0	60.2371	79
7	11	0.333333	0	1	0	53.5861	80
7	9	0.333333	0	1	0	51.5352	81
7	9	0.666667	0.333333	2	1	53.402	82
7	9	0.666667	0.333333	2	1	51.5594	83
7	9	0.666667	0.333333	2	1	48.6816	84
7	9	0.666667	0.333333	2	1	54.3677	85
7	9	0.666667	0.333333	2	1	48.1176	86
6	9	0.666667	0.333333	2	1	51.3956	87
6	9	0.666667	0.333333	2	1	43.7316	88
6	8	0.666667	0.333333	2	1	47.3612	89
6	8	0.666667	0.333333	2	1	43.9773	90
6	8	0.666667	0.333333	2	1	42.346	91
6	8	0.666667	0.333333	2	1	47.0508	92
6	8	0.666667	0.333333	2	1	40.9195	93
6	8	0.666667	0.333333	2	1	47.9878	94
6	8	0.666667	0.333333	2	1	40.5503	95
6	8	0.666667	0.333333	2	1	37.7315	96
6	8	0.666667	0.333333	2	1	36.3661	97
5	8	0.666667	0.333333	2	1	39.6845	98
5	8	0.666667	0.333333	2	1	37.8039	99
5	7	1	0.333333	3	1	35.5378	100
5	7	1	0.333333	3	1	34.3426	101
5	7	1	0.333333	3	1	34.6766	102
5	7	1	0.333333	3	1	26.3413	103
5	6	1	0.333333	3	1	30.6888	104
5	6	1	0.333333	3	1	32.1057	105
5	6	1.25	0.333333	4	1	22.9675	106
5	6	1.25	0.333333	4	1	31.4923	107
5	5	1.25	0.333333	4	1	27.9577	108
5	5	1.25	0.333333	4	1	19.4698	109
5	4	1.25	0.333333	4	1	24.2336	110
4	4	1.25	0.333333	4	1	25.0815	111
4	4	1.25	0.333333	4	1	18.5797	112
4	4	1.25	0.333333	4	1	17.3385	113
3	4	1.25	0.333333	4	1	15.9732	114
3	4	1.25	0.333333	4	1	20.4324	115
3	4	1.25	0.333333	4	1	20.4324	116
3	4	1.25	0.333333	4	1	18.5797	117
3	4	1.25	0.333333	4	1	16.4643	118
3	4	1.25	0.333333	4	1	13.0003	119
3	4	1.25	0.333333	4	1	16.5817	120
3	4	1.25	0.333333	4	1	13.0596	121
