unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	0	0	0	0	0	nan	1
0	0	0	0	0	0	nan	2
0	0	0	0	0	0	nan	3
0	0	0	0	0	0	nan	4
0	0	0	0	0	0	nan	5
0	0	0	0	0	0	nan	6
0	0	0	0	0	0	nan	7
0	0	0	0	0	0	nan	8
0	0	0	0	0	0	nan	9
0	0	0	0	0	0	nan	10
0	0	0	0	0	0	nan	11
1	2	0	0	0	0	nan	12
1	2	0	0	0	0	3.75052	13
1	3	0	0	0	0	3.33734	14
1	3	0	0	0	0	6.99377	15
1	3	0	0	0	0	7.19937	16
1	3	0	0	0	0	7.9805	17
1	3	0	0	0	0	7.52341	18
1	3	0	0	0	0	7.84312	19
1	3	0	0	0	0	6.03891	20
1	3	0	0	0	0	9.1592	21
1	3	0	0	0	0	9.26466	22
1	3	0	0	0	0	8.72464	23
1	3	0	0	0	0	5.46431	24
1	3	0	0	0	0	6.95624	25
1	5	0	0	0	0	9.4666	26
1	5	0	0	0	0	15.9784	27
1	5	0	0	0	0	11.9692	28
1	5	0	0	0	0	16.6714	29
1	5	0	0	0	0	15.7283	30
1	5	0	0	0	0	17.2783	31
1	5	0	0	0	0	16.449	32
1	5	0	0	0	0	15.7165	33
2	5	0	0	0	0	16.8418	34
2	5	0	0	0	0	15.359	35
2	5	0	0	0	0	20.9483	36
2	5	0	0	0	0	20.3941	37
2	5	0	0	0	0	18.906	38
2	5	0	0	0	0	17.9108	39
2	5	0	0	0	0	19.4305	40
2	5	0	0.5	0	1	21.3324	41
2	5	0	0.5	0	1	20.5801	42
2	5	0	0.5	0	1	20.2958	43
2	5	0	0.5	0	1	20.2286	44
2	5	0	0.5	0	1	20.2286	45
2	5	0	0.5	0	1	21.3324	46
2	5	0	0.5	0	1	15.2637	47
2	5	0	0.5	0	1	18.5432	48
2	5	0	0.5	0	1	20.3435	49
2	5	0	0.5	0	1	15.7784	50
2	5	0	0.5	0	1	20.2857	51
3	5	0	0.5	0	1	20.0754	52
3	5	0	0.5	0	1	25.4986	53
3	5	0	0.5	0	1	19.1154	54
3	5	0	0.5	0	1	23.137	55
