unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
6	4	0	0	0	0	31.7609	1
6	4	0	0	0	0	33.3765	2
6	4	0	0	0	0	23.5991	3
6	4	0	0	0	0	29.2415	4
6	4	0	0	0	0	31.8484	5
6	4	0	0	0	0	31.8484	6
6	4	0	0	0	0	31.3331	7
6	4	0	0	0	0	30.4303	8
6	4	0	0	0	0	31.959	9
6	4	0	0	0	0	32.0438	10
18	17	0.333333	0	1	0	121.196	11
19	17	0.333333	0	1	0	112.817	12
19	17	0.333333	0	1	0	128.219	13
19	17	0.333333	0	1	0	136.509	14
19	17	0.333333	0	1	0	122.626	15
19	17	0.333333	0	1	0	126.447	16
20	17	0.333333	0	1	0	124.129	17
20	17	0.333333	0	1	0	133.168	18
21	18	0.333333	0	1	0	126.429	19
22	18	0.333333	0	1	0	130.524	20
22	18	0.333333	0	1	0	134.771	21
22	18	0.666667	0	2	0	141.367	22
24	18	0.666667	0	2	0	144.996	23
24	18	0.666667	0	2	0	144.047	24
26	18	0.666667	0	2	0	130.662	25
26	17	0.666667	0	2	0	146.663	26
26	18	0.666667	0	2	0	149.846	27
26	18	0.666667	0	2	0	151.646	28
26	18	0.666667	0	2	0	148.146	29
26	18	0.666667	0	2	0	149.502	30
26	18	0.666667	0	2	0	146.6	31
27	20	0.666667	0	2	0	150.461	32
27	20	0.666667	0	2	0	133.177	33
29	20	0.666667	0.333333	2	1	154.843	34
28	20	0.666667	0.333333	2	1	165.905	35
28	20	0.666667	0.333333	2	1	165.54	36
29	20	0.666667	0.333333	2	1	162.553	37
28	20	0.666667	0.333333	2	1	146.665	38
28	22	0.666667	0.333333	2	1	160.478	39
29	22	0.666667	0.333333	2	1	185.028	40
30	22	0.666667	0.333333	2	1	176.405	41
32	26	0.666667	0.333333	2	1	181.146	42
32	26	0.666667	0.333333	2	1	150.491	43
33	27	0.666667	0.333333	2	1	189.105	44
33	27	0.666667	0.333333	2	1	210.093	45
33	27	0.666667	0.333333	2	1	211.232	46
33	28	0.666667	0.333333	2	1	205.693	47
34	28	0.666667	0.333333	2	1	199.087	48
36	27	0.666667	0.333333	2	1	204.667	49
36	27	0.666667	0.333333	2	1	224.005	50
37	28	0.666667	0.333333	2	1	214.466	51
37	28	0.666667	0.333333	2	1	208.468	52
37	29	0.666667	0.333333	2	1	248.642	53
37	31	0.666667	0.333333	2	1	209.413	54
37	33	0.666667	0.333333	2	1	250.024	55
37	33	0.666667	0.333333	2	1	230.252	56
37	33	0.666667	0.333333	2	1	257.813	57
37	33	0.666667	0.333333	2	1	231.486	58
38	36	0.666667	0.333333	2	1	258.445	59
38	36	0.666667	0.333333	2	1	257.729	60
38	36	0.666667	0.333333	2	1	271.197	61
38	38	0.666667	0.333333	2	1	279.418	62
38	39	0.666667	0.333333	2	1	275.811	63
38	39	0.666667	0.333333	2	1	262.41	64
38	39	0.666667	0.333333	2	1	260.437	65
38	39	0.666667	0.333333	2	1	267.326	66
39	39	0.666667	0.333333	2	1	268.962	67
39	39	0.666667	0.333333	2	1	268.014	68
41	39	0.333333	0.333333	1	1	252.468	69
42	39	0.333333	0.333333	1	1	244.054	70
41	38	0	0.333333	0	1	293.683	71
41	38	0	0.333333	0	1	280.44	72
41	38	0	0.333333	0	1	281.363	73
41	39	0	0.333333	0	1	300.982	74
41	39	0	0	0	0	269.403	75
43	39	0	0	0	0	280.598	76
42	39	0	0	0	0	284.968	77
34	33	0	0	0	0	244.338	78
34	33	0	0	0	0	238.626	79
34	33	0	0	0	0	230.408	80
34	33	0	0	0	0	231.513	81
34	34	0	0	0	0	243.481	82
31	34	0	0	0	0	219.658	83
31	34	0	0	0	0	228.722	84
31	33	0	0	0	0	228.195	85
31	32	0	0	0	0	220.135	86
31	32	0	0	0	0	218.711	87
32	32	0	0	0	0	219.564	88
32	32	0	0	0	0	216.986	89
32	32	0	0	0	0	221.781	90
33	32	0	0	0	0	224.871	91
33	32	0	0	0	0	223.364	92
33	32	0	0	0	0	227.891	93
33	31	0	0	0	0	234.915	94
32	31	0	0	0	0	221.524	95
32	31	0	0	0	0	227.705	96
33	31	0	0	0	0	229.531	97
33	30	0	0	0	0	232.147	98
34	30	0	0	0	0	214.91	99
34	28	0	0	0	0	220.01	100
34	28	0	0	0	0	200.894	101
34	28	0	0	0	0	147.627	102
34	27	0	0	0	0	202.691	103
35	27	0	0	0	0	214.212	104
35	26	0	0	0	0	211.187	105
33	26	0	0	0	0	202.198	106
33	26	0	0	0	0	206.126	107
33	24	0	0	0	0	204.426	108
32	24	0	0	0	0	202.685	109
33	24	0	0	0	0	188.017	110
33	24	0	0	0	0	198.213	111
33	25	0	0	0	0	192.523	112
33	24	0	0	0	0	202.493	113
33	24	0	0	0	0	205.305	114
32	23	0	0	0	0	172.658	115
32	23	0	0	0	0	199.277	116
32	23	0	0	0	0	206.421	117
32	23	0	0	0	0	207.31	118
32	23	0	0	0	0	192.415	119
32	23	0	0	0	0	206.537	120
32	24	0	0	0	0	195.598	121
32	24	0	0	0	0	188.087	122
32	24	0	0	0	0	204.693	123
32	24	0	0	0	0	192.658	124
32	23	0	0	0	0	190.586	125
32	23	0	0	0	0	189.441	126
32	23	0	0	0	0	190.915	127
31	23	0	0	0	0	183.514	128
30	23	0	0	0	0	190.835	129
30	23	0	0	0	0	179.913	130
29	22	0	0	0	0	186.296	131
29	22	0	0	0	0	187.147	132
29	22	0	0	0	0	148.579	133
29	22	0	0	0	0	186.757	134
29	21	0	0	0	0	174.346	135
29	20	0	0	0	0	177.615	136
29	20	0.333333	0	1	0	165.132	137
29	20	0.333333	0.333333	1	1	161.881	138
29	20	0.333333	0.333333	1	1	183.393	139
28	20	0.333333	0.333333	1	1	173.845	140
28	20	0.333333	0.333333	1	1	176.364	141
28	20	0.333333	0.333333	1	1	173.595	142
28	20	0.333333	0.333333	1	1	177.62	143
27	20	0.333333	0.333333	1	1	171.902	144
27	20	0.333333	0.333333	1	1	166.892	145
27	20	0.333333	0.333333	1	1	159.167	146
27	19	0.333333	0.666667	1	2	154.559	147
27	18	0.333333	0.666667	1	2	154.367	148
27	17	0.333333	0.666667	1	2	165.171	149
27	17	0.333333	0.666667	1	2	122.667	150
25	17	0.333333	0.666667	1	2	131.162	151
25	16	0.333333	0.666667	1	2	130.601	152
25	16	0.333333	0.666667	1	2	131.405	153
25	16	0.333333	0.666667	1	2	131.927	154
25	16	0.333333	0.666667	1	2	134.371	155
21	16	0.333333	0.666667	1	2	130.925	156
21	16	0.333333	0.666667	1	2	123.428	157
18	16	0.333333	0.666667	1	2	119.647	158
18	16	0.333333	0.666667	1	2	117.596	159
18	15	0.333333	0.666667	1	2	117.295	160
18	15	0.333333	0.666667	1	2	114.651	161
18	14	0.333333	0.666667	1	2	117.305	162
18	14	0.333333	0.666667	1	2	104.677	163
18	14	0.333333	0.666667	1	2	112.792	164
18	14	0.333333	0.666667	1	2	108.176	165
18	13	0.333333	1.33333	1	4	107.179	166
17	13	0.333333	1.33333	1	4	94.3247	167
17	13	0.333333	1.33333	1	4	102.169	168
17	13	0.333333	1.33333	1	4	104.078	169
16	13	0.333333	1.33333	1	4	89.3576	170
16	13	0.333333	1.33333	1	4	89.8248	171
16	13	0.333333	1.33333	1	4	99.4014	172
14	13	0.333333	1.33333	1	4	83.3815	173
13	13	0	1.33333	0	4	81.9705	174
11	13	0	1.33333	0	4	70.7782	175
11	13	0	1.33333	0	4	69.8492	176
11	12	0	1.33333	0	4	77.0616	177
11	12	0	1.33333	0	4	74.7096	178
11	12	0	1.33333	0	4	63.3474	179
10	10	0	1.33333	0	4	56.2951	180
9	10	0	1.33333	0	4	55.2093	181
7	9	0	1.33333	0	4	51.6219	182
7	9	0	1.33333	0	4	47.8344	183
7	9	0	1.33333	0	4	54.7214	184
7	9	0	1.33333	0	4	50.5357	185
7	9	0	1.33333	0	4	49.0992	186
7	9	0	1.33333	0	4	55.9358	187
7	9	0	1.33333	0	4	48.8388	188
6	9	0	1.33333	0	4	49.4485	189
6	9	0	1.33333	0	4	46.4074	190
6	9	0	1.33333	0	4	47.2488	191
6	8	0	1.33333	0	4	35.673	192
6	8	0	1.33333	0	4	41.719	193
6	8	0	1.33333	0	4	40.2264	194
6	8	0	1.33333	0	4	47.1576	195
6	8	0	1.33333	0	4	44.8534	196
6	8	0	1.33333	0	4	45.9487	197
6	8	0	1.33333	0	4	40.5464	198
5	8	0	1	0	3	36.0303	199
5	8	0	1	0	3	41.3265	200
5	8	0	1	0	3	38.353	201
5	8	0	1	0	3	37.0684	202
5	8	0	1	0	3	39.9104	203
5	8	0	1	0	3	32.018	204
5	5	0	1	0	3	24.2185	205
5	5	0	0.666667	0	2	20.2124	206
5	5	0	0.333333	0	1	20.6523	207
3	5	0	0.333333	0	1	16.0005	208
3	3	0	0.333333	0	1	nan	209
