unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
2	3	0	0	0	0	13.5594	1
2	3	0	0	0	0	12.4971	2
2	3	0	0	0	0	12.6364	3
2	3	0	0	0	0	12.059	4
2	3	0	0	0	0	7.75658	5
2	3	0	0	0	0	12.2255	6
2	3	0	0	0	0	9.94363	7
2	3	0	0	0	0	13.2828	8
2	3	0	0	0	0	7.99713	9
2	3	0	0	0	0	12.5063	10
2	4	0	0	0	0	9.54343	11
3	4	0	0	0	0	15.6519	12
3	5	0	0	0	0	18.9928	13
4	5	0	0	0	0	20.7449	14
4	5	0	0	0	0	24.8562	15
5	5	0	0	0	0	16.5739	16
6	5	0	0	0	0	25.4695	17
6	5	0	0	0	0	28.1003	18
6	5	0	0	0	0	37.2667	19
6	5	0	0	0	0	31.2805	20
6	5	0	0	0	0	35.9374	21
6	7	0	0	0	0	30.0874	22
6	8	0	0	0	0	42.2791	23
6	8	0	0	0	0	44.6498	24
6	8	0	0	0	0	43.9149	25
6	8	0	0	0	0	41.5454	26
6	8	0	0	0	0	45.7953	27
8	9	0	0.2	0	1	47.1561	28
8	9	0	0.2	0	1	43.7964	29
8	10	0	0.2	0	1	46.8283	30
8	10	0	0.2	0	1	63.6796	31
8	10	0	0.2	0	1	60.9842	32
9	10	0	0.2	0	1	57.2783	33
9	10	0	0.2	0	1	60.855	34
9	10	0	0.2	0	1	57.782	35
9	10	0	0.2	0	1	51.9524	36
9	10	0	0.2	0	1	66.8351	37
9	10	0	0.2	0	1	56.814	38
9	10	0	0.2	0	1	57.0529	39
9	10	0	0.2	0	1	62.0188	40
9	10	0	0.2	0	1	66.8539	41
9	10	0	0.2	0	1	64.4389	42
9	10	0	0.2	0	1	63.0995	43
9	10	0	0.2	0	1	63.462	44
10	11	0	0.2	0	1	68.3581	45
10	11	0	0.2	0	1	59.8495	46
10	11	0	0.2	0	1	62.6884	47
10	11	0	0.2	0	1	64.9875	48
10	11	0	0.2	0	1	69.1978	49
10	11	0	0.2	0	1	76.2928	50
10	11	0	0.2	0	1	70.8765	51
10	11	0	0.2	0	1	71.32	52
10	11	0	0.2	0	1	74.3378	53
10	11	0	0.2	0	1	58.8743	54
10	12	0	0.2	0	1	72.3678	55
10	12	0	0.2	0	1	74.5297	56
10	12	0	0.2	0	1	72.1587	57
10	12	0	0.2	0	1	78.1054	58
10	12	0	0.2	0	1	71.0211	59
10	12	0	0.2	0	1	78.1986	60
10	12	0	0.2	0	1	78.3975	61
10	13	0	0.2	0	1	74.4335	62
10	13	0	0.2	0	1	82.1039	63
10	13	0	0.2	0	1	76.0051	64
10	13	0	0.2	0	1	80.1158	65
10	13	0	0.2	0	1	79.7094	66
10	13	0	0.2	0	1	82.1853	67
10	13	0	0	0	0	80.8122	68
10	13	0.5	0	1	0	80.0597	69
5	7	0.5	0	1	0	37.8861	70
5	7	1	0	2	0	33.5825	71
5	7	1	0	2	0	38.2311	72
5	7	1	0	2	0	38.9781	73
5	7	1	0	2	0	40.1013	74
5	7	1	0	2	0	32.5172	75
6	7	1	0	2	0	41.4576	76
6	7	1	0	2	0	38.0421	77
6	7	1.5	0	3	0	40.6363	78
6	7	1.5	0	3	0	45.545	79
6	7	1.5	0	3	0	39.1647	80
6	7	1.5	0	3	0	38.0579	81
5	8	1.5	0	3	0	39.6875	82
5	9	2	0	4	0	39.3886	83
5	9	2.5	0	5	0	44.3423	84
5	8	2.5	0	5	0	38.1447	85
6	7	2.5	0	5	0	40.537	86
7	7	2.5	0	5	0	41.4576	87
7	8	2.5	0	5	0	44.5197	88
7	8	2.5	0	5	0	50.7884	89
7	8	2.5	0	5	0	46.0453	90
7	8	2.5	0	5	0	50.1342	91
7	8	2.5	0	5	0	50.8087	92
7	8	2.5	0	5	0	43.8927	93
7	8	2.5	0	5	0	37.8697	94
7	8	2.5	0	5	0	49.5354	95
7	8	2.5	0	5	0	53.3711	96
7	8	2.5	0	5	0	50.3442	97
7	9	2.5	0	5	0	47.0318	98
7	9	2.5	0	5	0	43.6968	99
7	9	2.5	0	5	0	53.5084	100
7	9	2.5	0	5	0	47.2226	101
7	9	2.5	0	5	0	53.3305	102
7	9	2.5	0	5	0	53.962	103
7	9	2.5	0	5	0	49.6393	104
7	8	2.5	0	5	0	51.4553	105
7	8	2.5	0	5	0	42.9784	106
8	9	2.5	0	5	0	49.5278	107
8	9	2.5	0	5	0	56.5274	108
8	9	2.5	0	5	0	57.5359	109
8	9	2.5	0	5	0	45.8185	110
8	9	2.5	0	5	0	53.3119	111
8	9	2.5	0	5	0	55.2746	112
8	9	2.5	0	5	0	49.7873	113
8	9	2.5	0	5	0	48.8751	114
8	9	2.5	0	5	0	49.1709	115
8	9	2.5	0	5	0	46.0386	116
8	9	2.5	0	5	0	44.1492	117
6	9	2.5	0	5	0	48.2298	118
6	9	2.5	0	5	0	43.3887	119
6	8	2	0	4	0	36.8414	120
6	8	2	0	4	0	41.105	121
6	8	2	0	4	0	40.1137	122
6	8	2	0	4	0	39.2386	123
6	8	2	0	4	0	42.3793	124
6	8	2	0	4	0	47.4235	125
8	8	2	0	4	0	45.4275	126
8	8	2	0	4	0	45.9766	127
9	8	2	0	4	0	52.5216	128
9	8	2	0	4	0	41.9557	129
9	10	2	0	4	0	52.7282	130
9	10	2	0	4	0	61.2447	131
9	11	1.5	0	3	0	62.6506	132
9	11	1.5	0	3	0	67.8104	133
9	11	1.5	0	3	0	69.3063	134
9	12	1	0	2	0	63.9908	135
9	12	1	0	2	0	70.2764	136
10	14	0.5	0	1	0	68.1378	137
11	14	0.5	0	1	0	78.8811	138
11	14	0.5	0	1	0	84.5505	139
11	14	0	0	0	0	79.1526	140
11	14	0	0	0	0	82.0871	141
11	14	0	0	0	0	79.6803	142
10	14	0	0	0	0	83.2791	143
10	14	0	0	0	0	87.5412	144
10	14	0	0	0	0	82.2761	145
10	14	0	0	0	0	77.0057	146
9	14	0	0	0	0	72.4441	147
9	14	0	0	0	0	78.8671	148
9	14	0	0	0	0	68.5449	149
9	14	0	0	0	0	75.364	150
9	14	0	0	0	0	68.2832	151
9	14	0	0	0	0	69.0252	152
9	14	0	0	0	0	74.9557	153
9	15	0	0	0	0	65.4994	154
9	15	0	0	0	0	76.2003	155
9	16	0.25	0	1	0	76.7499	156
