unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	1	0	0	0	0	nan	1
0	1	0	0	0	0	-3.27193	2
0	2	0	0	0	0	-3.42904	3
0	2	0	0	0	0	-5.18982	4
0	2	0	0	0	0	-3.42904	5
0	2	0	0	0	0	0.781914	6
0	2	0	0	0	0	0.465013	7
0	2	0	0	0	0	0.66938	8
1	3	0	1.33333	0	3	0.979023	9
1	3	0	1.33333	0	3	0.0482038	10
1	3	0	1.33333	0	3	0.979023	11
1	3	0	1.33333	0	3	0.59815	12
1	3	0	1.33333	0	3	5.85926	13
2	3	0	1.33333	0	3	6.56341	14
2	3	0	1.33333	0	3	10.7299	15
2	3	0	1.33333	0	3	12.2747	16
2	3	0	2.16667	0	5	12.2747	17
2	3	0	2.16667	0	5	12.3509	18
2	3	0	2.16667	0	5	10.2618	19
3	3	0	2.16667	0	5	12.203	20
3	3	0	2.16667	0	5	9.97241	21
3	3	0	2.16667	0	5	15.9059	22
3	3	0	2.16667	0	5	14.3947	23
3	3	0	2.16667	0	5	17.0315	24
3	3	0	2.16667	0	5	16.2415	25
3	3	0	2.16667	0	5	13.0214	26
4	3	0.333333	2.16667	1	5	16.5903	27
4	3	0.333333	2.16667	1	5	16.14	28
5	3	0.333333	2.16667	1	5	16.454	29
5	3	0.333333	2.16667	1	5	16.435	30
5	3	0.333333	2.16667	1	5	16.7547	31
5	3	0.333333	2.16667	1	5	9.4012	32
5	3	0.333333	2.16667	1	5	17.1417	33
5	4	0.333333	2.16667	1	5	18.7623	34
5	4	0.333333	2.16667	1	5	26.3536	35
5	4	0.333333	2.16667	1	5	26.071	36
5	4	0.333333	2.16667	1	5	24.5242	37
5	4	0.333333	2.16667	1	5	25.3335	38
5	4	0.333333	2.16667	1	5	27.1064	39
5	4	0.333333	2.16667	1	5	26.8781	40
5	4	0.333333	2.16667	1	5	28.5186	41
5	4	0.333333	2.16667	1	5	25.6435	42
5	4	0.333333	2.16667	1	5	23.9508	43
5	4	0.333333	2.16667	1	5	27.5627	44
5	4	0.333333	2.16667	1	5	24.0975	45
5	4	0.333333	2.16667	1	5	27.0422	46
5	4	0.333333	2.16667	1	5	26.7839	47
5	4	0.333333	2.16667	1	5	24.6179	48
5	4	0.333333	2.16667	1	5	24.8847	49
6	4	0.333333	2.16667	1	5	26.0722	50
6	5	0.333333	2.16667	1	5	26.9704	51
6	5	0.333333	2.16667	1	5	26.4736	52
6	5	0.333333	1.83333	1	4	25.7325	53
7	5	0.333333	1.83333	1	4	25.8747	54
7	5	0.333333	1.83333	1	4	35.9693	55
7	5	0.333333	1.83333	1	4	35.2076	56
7	5	0.333333	1.83333	1	4	37.9754	57
7	6	0.333333	1.83333	1	4	36.3858	58
7	6	0.333333	1.83333	1	4	34.9287	59
8	6	0.333333	1.83333	1	4	40.5336	60
8	6	0.333333	1.83333	1	4	43.9249	61
8	6	0.333333	1.83333	1	4	43.6403	62
8	6	0.333333	1.83333	1	4	48.8061	63
8	6	0.333333	1.83333	1	4	41.5989	64
9	6	0.333333	1.83333	1	4	44.4035	65
9	6	0.333333	1.83333	1	4	42.067	66
9	6	0.333333	1.83333	1	4	48.0953	67
9	6	0.333333	1.83333	1	4	52.7146	68
9	6	0.333333	1.5	1	3	47.272	69
9	6	0.333333	1.5	1	3	53.0133	70
9	6	0.333333	1.5	1	3	47.2529	71
9	6	0	1.5	0	3	43.7791	72
10	6	0	1.5	0	3	49.6266	73
10	6	0	1.5	0	3	48.8089	74
10	6	0	1.5	0	3	50.1332	75
10	6	0	1.5	0	3	51.8067	76
10	6	0	1	0	2	51.6336	77
10	6	0	0	0	0	50.4711	78
10	6	0	0	0	0	46.4073	79
10	5	0	0	0	0	51.2154	80
10	5	0	0	0	0	51.4779	81
10	5	0	0	0	0	48.0874	82
10	5	0	0	0	0	48.4198	83
10	5	0	0	0	0	45.9035	84
10	5	0	0	0	0	51.0491	85
10	5	0	0	0	0	40.1863	86
10	5	0	0	0	0	43.4977	87
10	5	0	0	0	0	43.0702	88
10	5	0	0	0	0	47.5088	89
9	5	0	0	0	0	45.738	90
9	5	0	0	0	0	42.4525	91
9	5	0	0	0	0	42.5894	92
9	5	0	0	0	0	43.0571	93
9	5	0	0	0	0	44.5578	94
9	5	0	0	0	0	45.5624	95
9	5	0	0	0	0	45.2679	96
9	5	0	0	0	0	47.8354	97
10	5	0	0	0	0	43.4934	98
9	5	0	0	0	0	40.0983	99
9	5	0	0	0	0	42.1242	100
9	5	0	0	0	0	47.5104	101
9	5	0	0	0	0	44.3316	102
9	5	0	0	0	0	45.3647	103
9	5	0	0	0	0	46.837	104
10	5	0	0	0	0	47.526	105
10	5	0	0	0	0	43.542	106
10	5	0	0	0	0	35.7866	107
11	5	0	0	0	0	37.7812	108
12	5	0	0	0	0	40.1436	109
12	5	0	0	0	0	43.6725	110
11	5	0	0	0	0	38.1098	111
11	5	0	0	0	0	41.2893	112
11	5	0	0	0	0	43.6329	113
10	5	0	0	0	0	48.7974	114
10	5	0	0	0	0	47.7792	115
10	5	0	0	0	0	47.0691	116
10	5	0	0	0	0	43.0049	117
10	5	0	0	0	0	40.2959	118
10	4	0	0	0	0	47.1119	119
10	4	0	0	0	0	45.078	120
10	4	0	0	0	0	42.5667	121
10	4	0	0	0	0	38.5802	122
10	5	0	0	0	0	41.2372	123
10	5	0	0	0	0	41.4499	124
10	5	0	0	0	0	40.3179	125
8	5	0	0	0	0	39.6487	126
8	5	0	0	0	0	37.7997	127
8	5	0	0	0	0	42.9351	128
9	5	0	0	0	0	37.4323	129
9	5	0	0	0	0	44.9673	130
8	6	0	0	0	0	44.4688	131
8	6	0	0	0	0	45.9168	132
8	6	0	0	0	0	49.3608	133
8	6	0	0	0	0	48.6643	134
8	6	0	0	0	0	45.0496	135
8	6	0	0	0	0	48.1143	136
8	6	0	0	0	0	45.5379	137
8	6	0	0	0	0	46.5132	138
8	6	0	0	0	0	49.4161	139
8	6	0	0	0	0	47.9316	140
8	6	0	0	0	0	44.7497	141
8	6	0	0	0	0	45.0931	142
9	6	0	0	0	0	40.2239	143
9	6	0	0	0	0	39.9569	144
7	6	0	0	0	0	42.4727	145
7	6	0	0	0	0	42.1427	146
7	6	0	0	0	0	33.5524	147
7	6	0	0	0	0	39.7134	148
7	6	0	0	0	0	33.7767	149
7	6	0	0	0	0	32.7242	150
7	5	0	0	0	0	39.5266	151
7	5	0	0	0	0	30.6037	152
7	4	0	0	0	0	27.9787	153
7	4	0	0	0	0	29.9191	154
7	4	0	0	0	0	27.9049	155
8	4	0	0	0	0	29.37	156
6	4	0	0	0	0	29.0334	157
6	4	0	0	0	0	28.6388	158
6	3	0	0	0	0	25.8127	159
6	3	0	0	0	0	26.6144	160
6	3	0	0	0	0	27.9096	161
6	3	0	0	0	0	24.5992	162
6	3	0	0	0	0	28.3798	163
6	3	0	0	0	0	27.777	164
6	3	0	0	0	0	21.0592	165
6	3	0	0	0	0	29.2552	166
6	3	0	0	0	0	23.4613	167
6	3	0	0	0	0	21.3983	168
6	2	0	0	0	0	21.2193	169
6	2	0	0	0	0	20.2443	170
6	2	0	0	0	0	17.3452	171
5	1	0	0	0	0	17.4017	172
5	1	0	0	0	0	17.6508	173
5	1	0	0	0	0	11.9468	174
5	1	0	0	0	0	16.6549	175
5	1	0	0	0	0	12.224	176
5	1	0	0	0	0	12.6759	177
5	1	0	0	0	0	17.3452	178
5	1	0	0	0	0	9.65718	179
5	1	0	0	0	0	10.1737	180
5	1	0	0	0	0	16.8886	181
5	1	0	0	0	0	13.0906	182
5	1	0	0	0	0	14.6576	183
5	1	0	0	0	0	8.75012	184
5	1	0	0	0	0	11.4804	185
5	1	0	0	0	0	16.1949	186
5	1	0	0	0	0	16.6714	187
5	1	0	0	0	0	13.9427	188
5	1	0	0	0	0	13.9427	189
5	1	0	0	0	0	15.6486	190
5	1	0	0	0	0	17.4347	191
5	1	0	0	0	0	17.4347	192
5	1	0	0	0	0	16.4944	193
5	1	0	0	0	0	11.3992	194
5	1	0	0	0	0	13.1778	195
5	1	0	0	0	0	9.00808	196
5	1	0	0	0	0	6.68055	197
7	0	0	0	0	0	8.72372	198
7	0	0	0	0	0	9.24422	199
7	0	0	0	0	0	8.85565	200
7	0	0	0	0	0	9.41601	201
6	0	0	0	0	0	9.41601	202
6	0	0	0	0	0	14.8446	203
6	0	0	0	0	0	16.1691	204
6	0	0	0	0	0	16.1691	205
6	0	0	0	0	0	15.3003	206
6	0	0	0	0	0	15.3739	207
6	0	0	0	0	0	14.5695	208
6	0	0	0	0	0	15.3063	209
6	0	0	0	0	0	15.3739	210
6	0	0	0	0	0	15.529	211
6	0	0	0	0	0	15.3411	212
6	0	0	0	0	0	12.9121	213
6	0	0	0	0	0	15.529	214
6	2	0	0	0	0	14.3462	215
6	2	0	0	0	0	15.3063	216
6	2	0	0	0	0	10.2149	217
6	2	0	0	0	0	15.0211	218
6	2	0	0	0	0	13.8581	219
6	2	0	0	0	0	12.9121	220
6	2	0	0	0	0	18.0415	221
6	2	0	0	0	0	24.405	222
6	2	0	0	0	0	24.2354	223
6	2	0	0	0	0	23.2894	224
6	2	0	0	0	0	24.2295	225
7	2	0	0	0	0	19.4591	226
7	2	0	0	0	0	24.6884	227
7	2	0	0	0	0	20.9575	228
7	2	0	0	0	0	23.6335	229
7	2	0	0	0	0	27.7382	230
7	2	0	0	0	0	25.4958	231
7	2	0	0	0	0	27.845	232
7	2	0	0	0	0	20.1585	233
5	2	0	0	0	0	19.2532	234
6	2	0	0	0	0	20.1003	235
6	2	0	0	0	0	15.194	236
6	2	0	0	0	0	20.0218	237
6	2	0	0	0	0	22.837	238
6	2	0	0	0	0	23.6774	239
6	2	0	0	0	0	23.6774	240
6	2	0	0	0	0	16.8463	241
5	2	0	0	0	0	16.786	242
5	2	0	0	0	0	20.1533	243
5	3	0	0	0	0	20.1585	244
5	3	0	0	0	0	21.9662	245
5	3	0	0	0	0	21.7465	246
5	3	0	0	0	0	23.0007	247
5	3	0	0	0	0	23.1221	248
5	3	0	0	0	0	22.7851	249
5	3	0	0	0	0	23.5381	250
5	3	0	0	0	0	23.8281	251
5	3	0	0	0	0	23.8281	252
6	4	0	0	0	0	23.2955	253
6	4	0	0	0	0	21.7694	254
6	5	0	0	0	0	30.8945	255
7	5	0	0	0	0	33.7813	256
7	5	0	0	0	0	38.4514	257
7	5	0	0	0	0	35.8724	258
7	5	0	0	0	0	30.8191	259
7	5	0	0	0	0	35.2826	260
7	5	0	0	0	0	35.0756	261
6	5	0	0	0	0	37.3519	262
6	5	0	0	0	0	36.8441	263
6	5	0	0	0	0	30.3606	264
5	5	0	0	0	0	29.4832	265
5	5	0	0	0	0	33.3405	266
5	5	0	0	0	0	33.2334	267
5	5	0	0	0	0	31.4881	268
5	5	0	0	0	0	31.452	269
5	5	0	0	0	0	31.7099	270
5	5	0	0	0	0	33.5602	271
5	5	0	0	0	0	26.9947	272
5	5	0	0	0	0	27.5995	273
5	6	0	0	0	0	33.2641	274
5	6	0	0	0	0	21.3807	275
5	6	0	0	0	0	29.929	276
5	6	0	0	0	0	34.6284	277
5	6	0	0	0	0	27.9981	278
5	6	0	0	0	0	33.2606	279
6	6	0	0	0	0	27.7678	280
6	6	0	0	0	0	39.7425	281
6	6	0	0	0	0	36.0052	282
6	6	0	0	0	0	39.6209	283
6	6	0	0	0	0	31.7253	284
6	5	0	0	0	0	37.5337	285
6	5	0	0	0	0	36.2897	286
6	5	0	0	0	0	33.7754	287
6	5	0	0	0	0	37.4828	288
6	5	0	0	0	0	33.7798	289
6	5	0	0	0	0	37.4828	290
6	5	0	0	0	0	37.4881	291
6	5	0	0	0	0	36.7652	292
6	5	0	0	0	0	35.7015	293
6	5	0	0	0	0	34.3886	294
6	5	0	0	0	0	35.7682	295
6	5	0	0	0	0	35.8526	296
6	5	0	0	0	0	37.4828	297
6	5	0	0	0	0	35.8982	298
6	5	0	0	0	0	33.8382	299
6	5	0	0	0	0	31.7413	300
7	6	0	0	0	0	36.2414	301
7	6	0	0	0	0	34.4197	302
7	6	0	0	0	0	32.5168	303
7	6	0	0	0	0	35.6275	304
7	6	0	0	0	0	37.9356	305
7	6	0	0	0	0	34.512	306
6	6	0	0	0	0	37.355	307
6	6	0	0	0	0	39.7099	308
6	6	0	0	0	0	34.6188	309
6	6	0	0	0	0	39.7425	310
6	6	0	0	0	0	34.5671	311
6	6	0	0	0	0	39.551	312
6	6	0	0	0	0	39.2499	313
6	6	0	0	0	0	32.3352	314
