unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
17	3	0	0	0	0	70.893	1
17	3	0	0	0	0	61.1316	2
16	3	0	0	0	0	66.3053	3
16	3	0	0	0	0	28.243	4
17	2	0	0	0	0	59.625	5
17	2	0	0	0	0	58.729	6
17	2	0	0	0	0	54.8517	7
17	2	0	0	0	0	61.7401	8
17	2	0	0	0	0	54.2314	9
16	2	0	0	0	0	57.4896	10
17	2	0	0	0	0	61.0788	11
17	2	0	0	0	0	54.8462	12
17	2	0	0	0	0	64.9616	13
17	2	0	0	0	0	58.2596	14
17	3	0	0	0	0	56.7202	15
17	4	0	0	0	0	47.3705	16
16	4	0	0	0	0	33.5804	17
15	4	0	0	0	0	43.4574	18
15	4	0	0	0	0	47.8745	19
12	4	0	0	0	0	37.3915	20
12	5	0	0	0	0	41.399	21
13	5	0	0	0	0	48.9301	22
13	5	0	0	0	0	56.6413	23
13	6	0	0	0	0	54.092	24
13	6	0	0	0	0	53.6206	25
13	7	0	0	0	0	59.1694	26
13	7	0	0	0	0	59.7147	27
12	7	0	0	0	0	53.93	28
12	8	0	0	0	0	61.1205	29
12	8	0	0	0	0	45.9233	30
12	8	0	0	0	0	45.9233	31
12	8	0	0	0	0	50.8553	32
12	8	0	0	0	0	47.0442	33
11	7	0	0	0	0	47.7166	34
10	7	0	0	0	0	51.8752	35
10	6	0	0	0	0	40.1697	36
10	6	0	0	0	0	41.1488	37
8	6	0	0	0	0	6.69268	38
8	7	0	0	0	0	10.2004	39
8	8	0	0	0	0	47.5736	40
8	8	0	0	0	0	40.351	41
8	8	0	0	0	0	37.4153	42
8	8	0	0	0	0	29.439	43
8	8	0	0	0	0	43.9023	44
8	8	0	0	0	0	39.9518	45
8	8	0	0	0	0	27.9741	46
9	8	0	0	0	0	51.6177	47
9	8	0	0	0	0	51.6759	48
10	8	0	0	0	0	53.4787	49
10	8	0	0	0	0	47.4146	50
10	8	0	0	0	0	50.3514	51
9	8	0	0	0	0	41.657	52
9	8	0	0	0	0	52.4942	53
9	8	0	0	0	0	47.4667	54
9	8	0	0	0	0	47.5178	55
9	9	0	0	0	0	47.3548	56
9	9	0	0	0	0	42.6716	57
9	9	0	0	0	0	47.8405	58
9	9	0	0	0	0	45.5361	59
7	9	0	0	0	0	47.7228	60
7	9	0	0	0	0	51.7741	61
7	9	0	0	0	0	49.1503	62
6	9	0	0	0	0	47.0543	63
6	9	0	0	0	0	45.4537	64
5	9	0	0	0	0	39.2293	65
5	10	0	0	0	0	32.5047	66
5	10	0	0	0	0	41.1202	67
4	8	0	0	0	0	37.1564	68
4	9	0	0	0	0	39.4124	69
4	9	0	0	0	0	39.6794	70
4	10	0	0	0	0	45.3746	71
4	10	0	0	0	0	45.1948	72
4	10	0	0	0	0	42.0942	73
4	10	0	0	0	0	39.3748	74
4	9	0	0	0	0	41.2103	75
4	9	0	0	0	0	39.3436	76
4	9	0	0	0	0	44.7261	77
4	9	0	0	0	0	37.7472	78
4	9	0	0	0	0	45.6581	79
4	10	0	0	0	0	45.2719	80
4	10	0	0	0	0	40.9081	81
4	10	0	0	0	0	43.3943	82
4	10	0	0	0	0	41.3441	83
3	10	0	0	0	0	39.1675	84
3	10	0	0	0	0	30.0043	85
3	11	0	0	0	0	38.614	86
3	11	0	0	0	0	41.6867	87
2	11	0	0	0	0	43.4159	88
2	11	0	0	0	0	45.1438	89
2	11	0	0	0	0	42.7076	90
2	11	0	0	0	0	38.1432	91
3	10	0	0	0	0	41.2345	92
3	10	0	0	0	0	43.3744	93
3	10	0	0	0	0	39.0866	94
3	10	0	0	0	0	38.1337	95
3	10	0	0	0	0	45.1279	96
3	10	0	0	0	0	37.0208	97
3	12	0	0	0	0	40.653	98
3	12	0	0	0	0	47.937	99
3	12	0	0	0	0	47.5057	100
3	12	0	0	0	0	46.4498	101
3	12	0	0	0	0	47.6392	102
3	12	0	0	0	0	50.3525	103
3	12	0	0	0	0	50.1423	104
3	12	0	0	0	0	45.8814	105
3	12	0	0	0	0	47.8467	106
2	12	0	0	0	0	47.3	107
2	12	0	0	0	0	47.2374	108
2	12	0	0	0	0	44.2895	109
2	12	0	0	0	0	44.7429	110
3	12	0	0	0	0	45.9823	111
3	12	0	0	0	0	47.278	112
3	12	0	0	0	0	46.7038	113
3	12	0	0	0	0	43.0102	114
3	12	0	0	0	0	42.6377	115
3	12	0	0	0	0	51.2697	116
4	12	0	0	0	0	50.8771	117
4	12	0	0	0	0	55.3831	118
4	13	0	0	0	0	41.152	119
4	13	0	0	0	0	36.9205	120
6	13	0	0	0	0	56.0156	121
7	13	0	0	0	0	61.5304	122
8	13	0	0	0	0	64.7394	123
8	13	0	0	0	0	76.6804	124
8	13	0	0	0	0	46.6819	125
8	13	0	0	0	0	65.5329	126
8	13	0	0	0	0	66.1232	127
8	13	0	0	0	0	62.3889	128
8	13	0	0	0	0	57.7413	129
9	12	0	0	0	0	57.3308	130
8	12	0	0	0	0	56.824	131
8	12	0	0	0	0	55.5872	132
8	12	0	0	0	0	57.3684	133
8	11	0	0	0	0	61.2879	134
8	10	0	0	0	0	48.7401	135
8	10	0	0	0	0	63.1186	136
8	10	0	0	0	0	53.453	137
8	10	0	0	0	0	57.3333	138
8	10	0	0	0	0	55.1889	139
9	10	0	0	0	0	62.6088	140
9	10	0	0	0	0	66.5074	141
9	10	0	0	0	0	57.8004	142
9	10	0	0	0	0	62.2836	143
9	10	0	0	0	0	61.6223	144
9	10	0	0	0	0	66.3455	145
9	10	0	0	0	0	60.6106	146
9	10	0	0	0	0	65.125	147
9	10	0	0	0	0	59.1745	148
9	10	0	0	0	0	65.1602	149
9	10	0	0	0	0	59.6221	150
9	11	0	0	0	0	61.4385	151
9	10	0	0	0	0	66.7814	152
9	10	0	0	0	0	62.9081	153
9	10	0	0	0	0	61.1154	154
10	9	0	0	0	0	57.4136	155
10	9	0	0	0	0	61.0989	156
10	9	0	0	0	0	61	157
10	9	0	0	0	0	57.8311	158
10	9	0	0	0	0	62.7917	159
11	10	0	0	0	0	66.3473	160
11	10	0	0	0	0	67.8301	161
11	10	0	0	0	0	70.8424	162
11	10	0	0	0	0	68.7648	163
11	10	0	0	0	0	63.7562	164
11	10	0	0	0	0	71.3104	165
11	10	0	0	0	0	72.8929	166
11	10	0	0	0	0	62.5509	167
11	10	0	0	0	0	68.3416	168
11	10	0	0	0	0	67.0338	169
11	11	0	0	0	0	53.1341	170
11	11	0	0	0	0	54.8148	171
13	10	0	0	0	0	71.8313	172
14	10	0	0	0	0	66.5562	173
13	10	0	0	0	0	76.731	174
13	11	0	0	0	0	69.1907	175
13	11	0	0	0	0	79.8746	176
13	11	0	0	0	0	74.5261	177
13	11	0	0	0	0	84.5581	178
13	11	0	0	0	0	81.9452	179
13	12	0	0	0	0	62.0444	180
13	12	0	0	0	0	76.9455	181
14	12	0	0	0	0	73.9019	182
14	12	0	0	0	0	86.8277	183
13	12	0	0	0	0	85.1077	184
13	12	0	0	0	0	76.45	185
13	13	0	0	0	0	75.0155	186
13	12	0	0	0	0	75.6532	187
13	12	0	0	0	0	87.1231	188
13	11	0	0	0	0	82.6391	189
13	11	0	0	0	0	79.9589	190
13	11	0	0	0	0	87.4497	191
13	11	0	0	0	0	80.7012	192
13	11	0	0	0	0	78.2222	193
13	11	0	0	0	0	82.384	194
14	11	0	0	0	0	68.8651	195
13	10	0	0	0	0	67.8539	196
13	10	0	0	0	0	73.3397	197
13	10	0	0	0	0	68.4578	198
13	10	0	0	0	0	64.0231	199
13	10	0	0	0	0	71.2523	200
13	9	0	0	0	0	64.9062	201
12	9	0	0	0	0	67.6799	202
12	9	0	0	0	0	73.3239	203
12	9	0	0	0	0	67.8623	204
12	8	0	0	0	0	67.9164	205
12	8	0	0	0	0	64.9308	206
12	7	0	0	0	0	66.7094	207
12	7	0	0	0	0	67.1756	208
12	7	0	0	0	0	60.9859	209
12	7	0	0	0	0	59.4546	210
12	8	0	0	0	0	66.0182	211
12	8	0	0	0	0	67.6875	212
12	8	0	0	0	0	67.0271	213
12	8	0	0	0	0	67.1055	214
12	9	0	0	0	0	73.0109	215
12	9	0	0	0	0	69.5489	216
12	9	0	0	0	0	74.2028	217
12	9	0	0	0	0	74.824	218
12	9	0	0	0	0	65.2378	219
12	9	0	0	0	0	68.2664	220
12	9	0	0	0	0	72.2665	221
12	9	0	0	0	0	69.9942	222
13	9	0	0	0	0	66.3235	223
12	8	0	0	0	0	69.157	224
12	9	0	0	0	0	68.9693	225
12	10	0	0	0	0	73.3646	226
12	10	0	0	0	0	80.727	227
12	10	0	0	0	0	74.9115	228
12	10	0	0	0	0	72.63	229
12	10	0	0	0	0	79.3697	230
12	10	0	0	0	0	74.8659	231
12	10	0	0	0	0	78.0513	232
12	10	0	0	0	0	75.8635	233
11	11	0	0	0	0	72.843	234
11	11	0	0	0	0	74.2784	235
11	11	0	0	0	0	70.9692	236
11	10	0	0	0	0	72.4753	237
11	10	0	0	0	0	65.0228	238
9	10	0	0	0	0	52.3459	239
9	10	0	0	0	0	51.8569	240
7	10	0	0	0	0	47.1232	241
7	10	0	0	0	0	60.8018	242
7	10	0	0	0	0	52.2008	243
7	10	0	0	0	0	52.4126	244
7	11	0	0	0	0	56.2909	245
7	10	0	0	0	0	52.7519	246
7	10	0	0	0	0	58.0626	247
7	10	0	0	0	0	57.3083	248
7	9	0	0	0	0	55.8643	249
8	9	0	0	0	0	53.4891	250
8	9	0	0	0	0	59.0913	251
8	9	0	0	0	0	56.9685	252
