unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	0	0	0	0	0	nan	1
6	14	0	0	0	0	62.2814	2
6	14	0	0	0	0	69.8783	3
6	14	0	0	0	0	64.2354	4
6	13	0	0	0	0	68.7013	5
6	13	0	0	0	0	63.4754	6
6	13	0	0	0	0	58.6602	7
6	13	0	0	0	0	60.5142	8
6	13	0	0	0	0	69.5238	9
6	13	0	0	0	0	64.5607	10
6	13	0	0	0	0	67.9367	11
6	13	0	0	0	0	55.5586	12
7	13	0	0	0	0	61.0291	13
6	13	0	0	0	0	58.9852	14
6	13	0	0	0	0	67.8936	15
6	13	0	0	0	0	63.4172	16
6	13	0	0	0	0	52.5549	17
6	13	0	0	0	0	63.9989	18
6	13	0	0	0	0	68.0495	19
6	13	0	0	0	0	46.7589	20
6	12	0	0	0	0	61.3389	21
6	12	0	0	0	0	54.0792	22
6	12	0	0	0	0	64.2446	23
6	12	0	0	0	0	65.2085	24
6	12	0	0	0	0	61.5676	25
6	11	0	0	0	0	54.4317	26
6	11	0	0.333333	0	1	59.2012	27
6	11	0	0.333333	0	1	53.8317	28
6	12	0	0.333333	0	1	51.0574	29
6	12	0	0.333333	0	1	55.8266	30
6	12	0	0.333333	0	1	55.1414	31
6	12	0	0.333333	0	1	65.1656	32
6	12	0	0.333333	0	1	52.4807	33
6	10	0	0.333333	0	1	56.3879	34
6	10	0	0.333333	0	1	31.4469	35
6	10	0	0.333333	0	1	51.2919	36
6	10	0	0.333333	0	1	50.4706	37
6	10	0	0.333333	0	1	53.2202	38
6	10	0	0.333333	0	1	49.8099	39
6	10	0	0.333333	0	1	54.9922	40
6	10	0	0.333333	0	1	50.9896	41
6	10	0	0.333333	0	1	57.3413	42
6	10	0	0.333333	0	1	51.306	43
6	9	0	0.333333	0	1	47.7818	44
6	9	0	0.333333	0	1	48.9115	45
6	9	0	0.333333	0	1	43.7914	46
7	9	0	0.333333	0	1	43.2463	47
7	9	0	0.333333	0	1	47.4607	48
