unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
36	32	0	0	0	0	234.567	1
35	33	0	0	0	0	183.162	2
35	33	0	0	0	0	202.448	3
35	32	0	0	0	0	224.532	4
35	29	0	0	0	0	230.332	5
34	28	0	0	0	0	204.694	6
32	28	0	0	0	0	209.103	7
32	29	0	0	0	0	236.54	8
32	29	0	0	0	0	217.088	9
32	29	0	0	0	0	218.212	10
31	29	0	0	0	0	209.826	11
30	29	0	0	0	0	203.233	12
29	28	0	0	0	0	192.64	13
29	29	0	0	0	0	212.369	14
29	29	0	0	0	0	191.1	15
29	29	0	0	0	0	202.82	16
28	29	0	0	0	0	189.099	17
29	29	0	0	0	0	203.47	18
29	29	0	0	0	0	187.169	19
28	27	0	0	0	0	190.397	20
28	27	0	0.25	0	1	209.879	21
28	27	0	0.25	0	1	172.619	22
28	26	0	0.5	0	2	189.159	23
27	24	0	0.5	0	2	176.539	24
27	24	0	0.5	0	2	172.839	25
26	24	0	0.5	0	2	188.261	26
26	24	0	0.5	0	2	150.7	27
26	24	0	0.5	0	2	153.041	28
25	19	0	0.5	0	2	147.478	29
24	19	0	0.5	0	2	157.189	30
24	20	0	0.5	0	2	159.697	31
23	20	0	1	0	3	112.064	32
22	20	0	1	0	3	121.632	33
23	20	0	1	0	3	129.774	34
22	20	0	1	0	3	142.444	35
23	20	0	1	0	3	136.15	36
23	20	0	1	0	3	141.886	37
23	20	0	1	0	3	144.882	38
22	19	0	1	0	3	142.758	39
21	19	0	1	0	3	126.886	40
20	18	0	1	0	3	127.474	41
20	18	0	1	0	3	120.123	42
20	18	0	1	0	3	139.428	43
20	18	0	1	0	3	125.18	44
18	18	0	1	0	3	116.62	45
18	18	0	1	0	3	121.749	46
18	18	0	1	0	3	131.943	47
18	18	0	1	0	3	102.203	48
17	18	0	1	0	3	110.78	49
17	18	0	1	0	3	115.755	50
16	17	0	1	0	3	106.858	51
15	17	0	1	0	3	104.956	52
15	16	0	1	0	3	99.1431	53
