unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	0	0	0	0	0	nan	1
0	0	0	0	0	0	nan	2
0	0	0	0	0	0	nan	3
0	0	0	0	0	0	nan	4
0	0	0	0	0	0	nan	5
0	0	0	0	0	0	nan	6
0	0	0	0	0	0	nan	7
0	0	0	0	0	0	nan	8
0	0	0	0	0	0	nan	9
0	0	0	0	0	0	nan	10
0	0	0	0	0	0	nan	11
0	0	0	0	0	0	nan	12
0	0	0	0	0	0	nan	13
1	0	0.333333	0	1	0	nan	14
1	0	0.333333	0	1	0	nan	15
1	0	0.333333	0	1	0	-4.45733	16
1	0	0.333333	0	1	0	-3.27193	17
1	0	0.333333	0	1	0	-3.27193	18
1	0	0.333333	0	1	0	-3.2206	19
1	0	0.333333	0	1	0	-3.00506	20
1	0	0.333333	0	1	0	-5.18982	21
1	1	0.333333	0	1	0	-4.21247	22
1	1	0.333333	0	1	0	0.609427	23
1	2	0.333333	0	1	0	0.190012	24
1	2	0.333333	0	1	0	0.609427	25
1	2	0.666667	0	2	0	1.62265	26
1	2	0.666667	0	2	0	3.31824	27
1	2	0.666667	0	2	0	1.65577	28
1	2	0.666667	0	2	0	4.46169	29
1	2	0.666667	0	2	0	1.82782	30
1	3	0.666667	0	2	0	4.00391	31
1	3	0.666667	0	2	0	8.11199	32
1	3	0.666667	0	2	0	8.00894	33
1	3	0.666667	0	2	0	7.97506	34
1	4	0.666667	0	2	0	6.01724	35
1	5	0.666667	0	2	0	12.3306	36
1	5	1	0	3	0	12.3306	37
1	5	1	0	3	0	15.7879	38
1	5	1	0	3	0	15.853	39
1	5	1	0	3	0	15.9294	40
1	5	1	0	3	0	16.4474	41
2	5	1	0	3	0	16.3047	42
2	5	1	0	3	0	21.1134	43
3	6	1	0	3	0	20.2071	44
3	6	1	0	3	0	16.1599	45
3	6	1	0	3	0	29.1691	46
3	6	1	0	3	0	26.4638	47
3	6	1	0	3	0	23.0285	48
3	6	1	0	3	0	28.4009	49
3	6	1	0	3	0	28.3551	50
3	6	1	0	3	0	28.3551	51
3	6	1	0	3	0	26.4772	52
3	6	1	0	3	0	19.93	53
