unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
3	1	0	0	0	0	nan	1
3	1	0.142857	0	1	0	nan	2
3	1	0.142857	0	1	0	nan	3
3	1	0.142857	0	1	0	nan	4
3	1	0.285714	0	2	0	nan	5
5	1	0.428571	0	3	0	nan	6
6	1	0.428571	0	3	0	8.09569	7
6	1	0.428571	0	3	0	8.72464	8
6	1	0.428571	0.142857	3	1	16.1296	9
6	1	0.428571	0.142857	3	1	14.4178	10
6	1	0.428571	0.142857	3	1	12.1075	11
6	2	0.571429	0.142857	4	1	19.1959	12
6	2	0.571429	0.142857	4	1	20.1352	13
7	2	0.571429	0.142857	4	1	20.835	14
7	2	0.571429	0.142857	4	1	14.4144	15
7	2	0.571429	0.142857	4	1	22.2269	16
8	2	0.571429	0.142857	4	1	25.8723	17
8	2	0.571429	0.142857	4	1	26.5089	18
8	2	0.571429	0.142857	4	1	23.8626	19
8	2	0.571429	0.142857	4	1	32.7853	20
8	2	0.571429	0.142857	4	1	27.4234	21
8	2	0.571429	0.142857	4	1	23.3373	22
8	2	0.571429	0.142857	4	1	27.3841	23
8	2	0.571429	0.142857	4	1	31.9299	24
8	2	0.571429	0.142857	4	1	28.6015	25
8	4	0.571429	0.285714	4	2	28.8228	26
8	5	0.714286	0.285714	5	2	36.6323	27
8	5	0.714286	0.285714	5	2	39.6912	28
8	5	0.714286	0.285714	5	2	33.1879	29
8	5	0.714286	0.285714	5	2	41.6578	30
8	5	0.714286	0.285714	5	2	42.2284	31
8	5	0.714286	0.285714	5	2	41.5299	32
8	5	0.714286	0.285714	5	2	43.5092	33
8	5	0.714286	0.285714	5	2	43.3336	34
8	5	0.714286	0.285714	5	2	43.1635	35
8	5	0.714286	0.285714	5	2	40.405	36
8	5	0.714286	0.285714	5	2	38.8981	37
8	6	0.714286	0.285714	5	2	35.1382	38
8	6	0.714286	0.285714	5	2	43.7389	39
8	6	0.714286	0.285714	5	2	47.1576	40
8	6	0.714286	0.285714	5	2	41.9425	41
8	6	0.714286	0.285714	5	2	43.6714	42
8	6	0.714286	0.285714	5	2	46.4093	43
8	6	0.714286	0.285714	5	2	47.4316	44
8	7	0.714286	0.285714	5	2	47.4897	45
8	7	0.714286	0.285714	5	2	49.543	46
8	7	0.714286	0.285714	5	2	45.8719	47
8	7	0.714286	0.285714	5	2	48.938	48
8	7	0.714286	0.285714	5	2	49.0933	49
8	7	0.714286	0.285714	5	2	48.6609	50
8	7	0.714286	0.142857	5	1	43.0733	51
9	7	0.714286	0.142857	5	1	47.1548	52
9	7	0.714286	0.142857	5	1	57.3607	53
9	7	0.571429	0.142857	4	1	55.2834	54
9	7	0.571429	0.142857	4	1	52.8442	55
9	7	0.428571	0.142857	3	1	44.3337	56
9	7	0.428571	0.142857	3	1	55.2269	57
9	7	0.428571	0.142857	3	1	55.2269	58
9	7	0.428571	0.142857	3	1	51.5502	59
9	7	0.428571	0.142857	3	1	56.1026	60
9	7	0.428571	0.142857	3	1	55.2251	61
9	7	0.428571	0.142857	3	1	50.2098	62
9	7	0.428571	0.142857	3	1	54.6828	63
10	7	0.428571	0.142857	3	1	52.2053	64
10	7	0.285714	0.142857	2	1	56.7896	65
11	7	0.285714	0.142857	2	1	49.9799	66
11	7	0.285714	0.142857	2	1	39.8666	67
11	7	0.285714	0.142857	2	1	53.5593	68
11	7	0.285714	0.142857	2	1	52.2181	69
11	7	0.142857	0	1	0	52.9244	70
11	7	0.142857	0	1	0	59.0335	71
11	7	0.142857	0	1	0	59.7309	72
11	9	0.142857	0	1	0	54.0622	73
11	11	0.142857	0	1	0	68.0391	74
11	11	0	0	0	0	68.9784	75
11	11	0	0	0	0	77.0556	76
11	12	0	0	0	0	72.8585	77
11	12	0	0	0	0	76.0693	78
11	12	0	0	0	0	81.875	79
11	12	0	0	0	0	80.482	80
11	12	0	0	0	0	82.6465	81
11	12	0	0	0	0	82.1587	82
11	12	0	0	0	0	79.7695	83
11	12	0	0	0	0	74.1826	84
12	12	0	0	0	0	80.2547	85
12	12	0	0	0	0	74.352	86
12	12	0	0	0	0	88.3217	87
12	12	0	0	0	0	76.9698	88
12	12	0	0	0	0	84.5453	89
12	12	0	0	0	0	81.4353	90
12	12	0	0	0	0	83.471	91
13	13	0	0	0	0	78.7202	92
13	13	0	0	0	0	80.4615	93
13	13	0	0	0	0	79.4067	94
14	13	0	0	0	0	82.8711	95
13	13	0	0	0	0	76.0934	96
13	13	0	0	0	0	85.3291	97
13	13	0	0	0	0	88.1139	98
13	13	0	0	0	0	92.5565	99
13	13	0	0	0	0	94.2779	100
14	13	0	0	0	0	89.0289	101
14	13	0	0	0	0	98.0653	102
14	13	0	0	0	0	96.4143	103
14	13	0	0	0	0	100.897	104
15	13	0	0	0	0	97.0167	105
15	13	0	0	0	0	100.571	106
15	13	0	0	0	0	93.6409	107
15	13	0	0	0	0	92.7021	108
15	13	0	0	0	0	88.2664	109
16	12	0	0	0	0	92.7458	110
16	12	0	0	0	0	104.198	111
16	12	0	0	0	0	92.4307	112
16	12	0	0	0	0	97.644	113
16	12	0	0	0	0	96.3176	114
16	12	0	0	0	0	97.6533	115
16	12	0	0	0	0	91.6747	116
16	12	0	0	0	0	86.4831	117
16	12	0	0	0	0	80.5421	118
16	12	0	0	0	0	84.4776	119
16	13	0	0	0	0	87.4993	120
16	13	0	0	0	0	77.6944	121
16	13	0	0	0	0	79.4384	122
16	13	0	0	0	0	81.1657	123
14	13	0	0	0	0	85.568	124
14	13	0	0	0	0	96.043	125
