unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
17	31	0	0	0	0	175.459	1
17	31	0	0	0	0	171.989	2
19	31	0	0	0	0	192.045	3
19	31	0	0	0	0	181.166	4
19	31	0	0	0	0	173.063	5
19	31	0	0	0	0	173.584	6
20	30	0	0	0	0	180.052	7
20	30	0	0	0	0	176.538	8
20	30	0	0	0	0	169.384	9
19	30	0	0	0	0	176.653	10
19	30	0	0	0	0	187.192	11
19	30	0	0	0	0	181.918	12
19	30	0	0	0	0	185.246	13
19	30	0	0	0	0	169.792	14
19	30	0	0	0	0	186.555	15
19	30	0	0	0	0	174.112	16
19	30	0	0	0	0	177.354	17
19	30	0	0	0	0	171.478	18
19	30	0	0	0	0	162.94	19
19	29	0	0	0	0	153.911	20
19	28	0	0	0	0	157.13	21
19	28	0	0	0	0	155.676	22
18	27	0	0	0	0	157.366	23
18	27	0	0	0	0	163.797	24
18	27	0	0	0	0	159.865	25
18	27	0	0	0	0	164.117	26
18	26	0	0	0	0	134.697	27
18	21	0	0	0	0	144.029	28
18	21	0	0	0	0	140.826	29
18	21	0	0	0	0	138.569	30
18	21	0	0	0	0	134.782	31
18	20	0	0	0	0	121.115	32
18	20	0	0	0	0	137.257	33
17	20	0	0	0	0	117.755	34
17	20	0	0	0	0	121.826	35
17	20	0	0	0	0	128.236	36
17	20	0	0	0	0	133.715	37
17	20	0	0	0	0	121.425	38
17	20	0	0	0	0	129.125	39
16	19	0	0	0	0	121.686	40
16	19	0	0	0	0	102.126	41
16	19	0	0	0	0	129.469	42
16	19	0	0	0	0	121.197	43
16	19	0	0	0	0	119.792	44
16	20	0	0	0	0	129.525	45
16	20	0	0	0	0	135.422	46
17	20	0	0	0	0	116.787	47
17	21	0	0	0	0	126.395	48
17	21	0	0	0	0	131.747	49
17	22	0	0	0	0	130.099	50
17	22	0	0	0	0	138.203	51
17	21	0	0	0	0	127.326	52
16	22	0	0	0	0	109.213	53
16	20	0	0	0	0	87.108	54
15	21	0	0	0	0	86.3561	55
15	21	0	0	0	0	92.519	56
15	14	0	0	0	0	85.2065	57
15	14	0	0	0	0	86.7979	58
15	13	0	0	0	0	90.4289	59
14	14	0	0	0	0	79.0811	60
14	14	0	0	0	0	94.7938	61
14	14	0	0	0	0	94.2672	62
14	14	0	0	0	0	95.0357	63
13	13	0	0	0	0	85.7481	64
13	14	0	0	0	0	86.667	65
13	14	0	0	0	0	84.7745	66
13	13	0	0	0	0	76.1296	67
13	13	0	0	0	0	86.9631	68
16	13	0	0	0	0	78.5237	69
16	13	0	0	0	0	83.7281	70
16	13	0	0	0	0	89.5026	71
17	13	0	0	0	0	88.4878	72
17	13	0	0	0	0	88.0162	73
17	12	0	0	0	0	80.8348	74
17	12	0	0	0	0	98.7037	75
17	12	0	0	0	0	93.0985	76
17	12	0	0	0	0	93.0916	77
17	12	0	0	0	0	62.2634	78
16	12	0	0	0	0	93.3302	79
16	12	0	0	0	0	98.8085	80
16	12	0	0	0	0	96.9919	81
16	12	0	0	0	0	98.0699	82
16	12	0	0	0	0	93.5511	83
16	12	0	0	0	0	63.6434	84
16	12	0	0	0	0	88.6752	85
15	12	0	0	0	0	95.3634	86
15	12	0	0	0	0	96.8331	87
15	12	0	0	0	0	87.2774	88
15	12	0	0	0	0	86.2276	89
14	12	0	0	0	0	78.1282	90
14	12	0	0	0	0	86.0732	91
14	12	0	0	0	0	82.7734	92
14	11	0	0	0	0	88.5184	93
14	11	0	0	0	0	88.825	94
14	11	0	0	0	0	86.08	95
14	11	0	0	0	0	84.414	96
16	11	0	0	0	0	88.8219	97
16	11	0	0	0	0	83.3903	98
16	11	0	0	0	0	85.3997	99
16	11	0	0	0	0	85.2601	100
16	11	0	0	0	0	87.7899	101
16	11	0	0	0	0	80.7096	102
16	11	0	0	0	0	79.1543	103
16	10	0	0	0	0	89.6758	104
16	10	0	0	0	0	95.7087	105
16	10	0	0	0	0	83.6414	106
16	10	0	0	0	0	81.9002	107
16	10	0	0	0	0	86.118	108
16	10	0	0	0	0	79.8937	109
16	11	0	0	0	0	87.1694	110
16	11	0	0	0	0	79.4428	111
16	11	0	0	0	0	89.3933	112
16	11	0	0	0	0	87.5648	113
16	11	0	0	0	0	69.9609	114
16	11	0	0	0	0	86.2203	115
16	11	0	0	0	0	99.2292	116
16	11	0	0	0	0	90.6865	117
16	11	0	0	0	0	85.5295	118
16	11	0	0	0	0	91.2716	119
15	13	0	0	0	0	83.7526	120
15	13	0	0	0	0	94.668	121
14	13	0	0	0	0	86.0655	122
14	13	0	0	0	0	91.408	123
14	13	0	0	0	0	77.6719	124
14	13	0	0	0	0	82.0303	125
11	13	0	0	0	0	85.3916	126
11	13	0	0	0	0	68.9089	127
11	13	0	0	0	0	73.0585	128
11	14	0	0	0	0	88.6587	129
11	14	0	0	0	0	88.2138	130
11	14	0	0	0	0	89.9715	131
12	14	0	0	0	0	90.0494	132
12	14	0	0	0	0	87.6281	133
12	14	0	0	0	0	92.8689	134
12	16	0	0	0	0	83.1672	135
12	16	0	0	0	0	94.1316	136
12	16	0	0	0	0	100.04	137
12	16	0	0	0	0	84.4944	138
12	16	0	0	0	0	87.7346	139
12	16	0	0	0	0	85.7902	140
12	16	0	0	0	0	97.8614	141
12	16	0	0	0	0	93.7717	142
12	16	0	0	0	0	91.809	143
11	16	0	0	0	0	87.8867	144
10	16	0	0	0	0	88.382	145
10	16	0	0	0	0	82.4518	146
10	16	0	0	0	0	93.711	147
10	16	0	0	0	0	92.4743	148
10	16	0	0	0	0	96.0725	149
10	16	0	0	0	0	83.8404	150
10	16	0	0	0	0	85.0302	151
10	16	0	0	0	0	88.2245	152
10	17	0	0	0	0	94.6359	153
10	17	0	0	0	0	92.588	154
10	17	0	0	0	0	86.1122	155
10	17	0	0	0	0	82.0241	156
10	17	0	0	0	0	93.7323	157
10	17	0	0	0	0	87.9492	158
10	17	0	0	0	0	86.062	159
10	17	0	0	0	0	85.2035	160
10	17	0	0	0	0	93.5648	161
