unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
0	0	0	0	0	0	nan	1
0	0	0	0	0	0	nan	2
0	0	0	0	0	0	nan	3
0	0	0	0	0	0	nan	4
0	0	0	0	0	0	nan	5
0	0	0	0	0	0	nan	6
0	0	0	0	0	0	nan	7
0	0	0	0	0	0	nan	8
0	0	0	0	0	0	nan	9
0	0	0	0	0	0	nan	10
0	0	0	0	0	0	nan	11
0	0	0	0	0	0	nan	12
0	0	0	0	0	0	nan	13
0	0	0	0	0	0	nan	14
0	0	0	0	0	0	nan	15
0	0	0	0	0	0	nan	16
0	0	0	0	0	0	nan	17
0	0	0	0	0	0	nan	18
0	0	0	0	0	0	nan	19
0	0	0	0	0	0	nan	20
0	0	0	0	0	0	nan	21
0	0	0	0	0	0	nan	22
0	0	0	0	0	0	nan	23
0	0	0	0	0	0	nan	24
0	0	0	0	0	0	nan	25
0	0	0	0	0	0	nan	26
0	0	0	0	0	0	nan	27
0	0	0	0	0	0	nan	28
0	0	0	0	0	0	nan	29
0	0	0	0	0	0	nan	30
0	0	0	0	0	0	nan	31
0	0	0	0	0	0	nan	32
0	0	0	0	0	0	nan	33
0	0	0	0	0	0	nan	34
0	0	0	0	0	0	nan	35
0	0	0	0	0	0	nan	36
0	0	0	0	0	0	nan	37
0	0	0	0	0	0	nan	38
0	0	0	0	0	0	nan	39
0	0	0	0	0	0	nan	40
0	1	0	0	0	0	nan	41
4	4	0	0	0	0	23.3247	42
5	4	0	0	0	0	16.0195	43
5	3	0	0	0	0	16.0195	44
4	3	0	0	0	0	16.4333	45
4	3	0	0	0	0	15.2873	46
4	3	0	0	0	0	17.5663	47
4	3	0	0	0	0	19.4806	48
4	3	0	0	0	0	17.0182	49
4	3	0	0	0	0	16.084	50
3	3	0	0	0	0	16.084	51
3	3	0	0	0	0	16.1804	52
3	3	0	0	0	0	16.3563	53
3	3	0	0	0	0	15.376	54
3	3	0	0	0	0	10.6102	55
4	2	0	0	0	0	12.6802	56
4	2	0	0	0	0	16.7073	57
4	2	0	0	0	0	13.5466	58
4	2	0	0	0	0	11.8283	59
4	2	0	0	0	0	13.495	60
4	2	0	0	0	0	16.4617	61
4	2	0	0	0	0	15.6588	62
4	2	0	0	0	0	14.8119	63
4	2	0	0	0	0	16.3107	64
4	2	0	0	0	0	16.3107	65
4	2	0	0	0	0	16.255	66
4	2	0	0	0	0	13.208	67
4	1	0	0	0	0	13.1041	68
4	1	0	0	0	0	11.9885	69
4	1	0	0	0	0	9.60609	70
4	1	0	0	0	0	11.5137	71
4	1	0	0	0	0	11.1613	72
4	1	0	0	0	0	11.3368	73
4	1	0	0	0	0	9.08298	74
3	1	0	0	0	0	6.15825	75
3	1	0	0	0	0	8.68792	76
3	1	0	0	0	0	4.31818	77
3	1	0	0	0	0	9.09269	78
3	1	0	0	0	0	8.14803	79
3	1	0	0	0	0	8.87352	80
3	1	0	0	0	0	7.74181	81
3	1	0	0	0	0	9.09269	82
3	1	0	0	0	0	6.08113	83
3	1	0	0	0	0	9.31937	84
3	1	0	0	0	0	6.52176	85
3	1	0	0	0	0	9.39816	86
3	1	0	0	0	0	7.66907	87
3	1	0	0	0	0	9.31937	88
3	1	0	0	0	0	8.47227	89
3	1	0	0.333333	0	1	7.74181	90
3	1	0	0.333333	0	1	5.90604	91
3	1	0	0.333333	0	1	8.68792	92
3	1	0	0.333333	0	1	8.55274	93
3	1	0	0.333333	0	1	8.42754	94
3	1	0	0.333333	0	1	9.08298	95
3	1	0	0.333333	0	1	8.50983	96
3	1	0	0.333333	0	1	8.96152	97
3	1	0	0.333333	0	1	2.11208	98
2	1	0	0.333333	0	1	4.72768	99
2	1	0	0.333333	0	1	4.72768	100
2	1	0	0.333333	0	1	4.72768	101
2	1	0	0.333333	0	1	4.72768	102
2	1	0	0.333333	0	1	4.76168	103
2	1	0	0.333333	0	1	4.76168	104
2	1	0	0.333333	0	1	4.39071	105
2	1	0	0.333333	0	1	2.68589	106
2	1	0	0.333333	0	1	2.73941	107
2	1	0	0.333333	0	1	0.0183446	108
2	1	0	0.333333	0	1	4.538	109
2	1	0	0.333333	0	1	4.72768	110
2	1	0	0.333333	0	1	2.53079	111
2	1	0	0.333333	0	1	2.20186	112
2	1	0	0.333333	0	1	4.72768	113
2	1	0	0.333333	0	1	5.33196	114
2	1	0	0.333333	0	1	4.09281	115
2	1	0	0.333333	0	1	2.02247	116
2	1	0	0.333333	0	1	4.76168	117
2	1	0	0.333333	0	1	2.62174	118
2	1	0	0.333333	0	1	4.56209	119
2	1	0	0.333333	0	1	4.76168	120
2	1	0	0.333333	0	1	4.60891	121
2	1	0	0.333333	0	1	5.33196	122
2	1	0	0.333333	0	1	4.72768	123
2	1	0	0.333333	0	1	4.76168	124
2	1	0	0.333333	0	1	5.33196	125
2	1	0	0.333333	0	1	4.72768	126
2	1	0	0.333333	0	1	3.46051	127
2	1	0	0.333333	0	1	5.33196	128
2	1	0	0.333333	0	1	3.45361	129
2	1	0	0.333333	0	1	3.43205	130
2	1	0	0.333333	0	1	4.5248	131
2	1	0	0.333333	0	1	4.94662	132
2	1	0	0.333333	0	1	5.30411	133
2	1	0	0.333333	0	1	5.30411	134
2	1	0	0	0	0	4.76168	135
2	1	0	0	0	0	4.5248	136
2	1	0	0	0	0	3.86934	137
2	1	0	0	0	0	4.20946	138
2	1	0	0	0	0	3.31645	139
2	1	0	0	0	0	nan	140
